"iteration","price","brand2","brand3","ff2","ff3","feat2","feat3","LV_disturbance"
11200,-0.05378709617,0.9419511846,-0.771772111,0.1561689622,0.6196482,0.9713651073,1.385882129,0
11201,-0.04258563914,1.017395737,-0.8406207478,0.2404950452,0.6930417542,0.9533675865,1.409511865,0
11202,-0.06869841202,0.8902233365,-0.7633182566,0.1992043865,0.620045982,0.9803709305,1.383106108,0
11203,-0.07540200626,0.9137631676,-0.7389816196,0.2110465064,0.6855285868,0.9534028921,1.426998299,0
11204,-0.04302006376,0.9184033415,-0.7493018242,0.1902394009,0.6603218979,0.9229544325,1.437231408,0
11205,-0.0225253313,0.9300629787,-0.7745857272,0.1774165397,0.6261036299,0.9577905162,1.5062946,0
11206,-0.04880404371,0.9288254666,-0.7941264476,0.1678199104,0.6584337278,0.9297860971,1.403564618,0
11207,-0.03740998515,0.9284175757,-0.7404098055,0.1898859652,0.5620750954,0.9375128121,1.421592744,0
11208,-0.06655293918,0.9450756412,-0.765214152,0.136902785,0.5447232894,0.9644349068,1.429052678,0
11209,-0.05703364611,0.9547488708,-0.741690651,0.1446507462,0.6090690266,0.9348339425,1.504414765,0
11210,-0.08112063763,0.9006731193,-0.7494635898,0.1999601901,0.5511445525,0.9351193699,1.417337047,0
11211,-0.03465409922,0.9397076294,-0.7555479428,0.0963686436,0.6023070412,0.9338234272,1.42978935,0
11212,-0.04538455703,0.8983965278,-0.7758455916,0.1803301173,0.5889704594,0.9045558168,1.416662737,0
11213,-0.03324738154,0.9153966499,-0.8171037697,0.09925584257,0.6103879946,0.9287501248,1.474979082,0
11214,-0.058945865,0.9575361768,-0.7401619165,0.1541713503,0.5881869933,0.8949563461,1.447466171,0
11215,-0.06092119739,0.9069362093,-0.7580696432,0.08456048597,0.6618607836,0.9393676023,1.465005151,0
11216,-0.05348358593,0.9039050195,-0.7223948103,0.1262674892,0.590436917,0.8894430683,1.453773191,0
11217,-0.01518336303,0.9015710396,-0.777477845,0.1587244911,0.5671182357,0.902621123,1.450266463,0
11218,-0.03607751906,0.9340117108,-0.7750044041,0.09719471239,0.5784068076,0.9577726856,1.468360536,0
11219,-0.04453576218,0.8889624948,-0.7695138817,0.0946190145,0.5165210093,0.907408342,1.493732156,0
11220,-0.02496615814,0.9293565291,-0.7068389919,0.1287982548,0.5436160768,0.9136200616,1.447154332,0
11221,-0.05964865582,0.9329590176,-0.7409114462,0.09334909602,0.572814648,0.971240492,1.4630914,0
11222,-0.03901478868,0.9122710714,-0.7280312333,0.1101627649,0.5706996831,1.035218094,1.466265059,0
11223,-0.02482184813,0.9199725688,-0.7522714144,0.156313413,0.6405556552,0.9546870072,1.430009092,0
11224,-0.03616014092,0.9273592098,-0.8029443872,0.1521993625,0.5706318575,0.9678417931,1.472633653,0
11225,-0.05481845752,0.9040205259,-0.7486551599,0.06127868336,0.520684731,0.9361673967,1.482501115,0
11226,-0.05856934481,0.9356993052,-0.7578458212,0.1563686248,0.6411981115,0.900371394,1.417089054,0
11227,-0.0780792446,0.9590684315,-0.7281450219,0.128658971,0.6567007153,0.9798101338,1.49541601,0
11228,-0.06040011779,0.8794945926,-0.7720295195,0.08780858609,0.5829382512,0.9470601962,1.459980258,0
11229,-0.09317318596,0.9485258919,-0.7114194364,0.1492586441,0.5672048169,0.9549577392,1.460793635,0
11230,-0.08478206704,0.9279792714,-0.7676670798,0.08831661798,0.5950199248,0.9432076843,1.463584625,0
11231,-0.0319301745,0.9426108555,-0.7919674664,0.08264770126,0.5245177139,0.9370880791,1.427218576,0
11232,-0.07883685651,0.9780711667,-0.764512715,0.1231637844,0.5707197955,0.9839498194,1.551168172,0
11233,-0.05889028143,0.9635128321,-0.7866990897,0.1088812175,0.6571819972,0.9628984084,1.476246207,0
11234,-0.06329535115,0.939068638,-0.6810789926,0.05307949597,0.5777255982,0.959463391,1.494829547,0
11235,-0.06589151778,0.9490006915,-0.7846877641,0.1126756839,0.5870819773,0.9772206494,1.456314934,0
11236,-0.0714044048,0.9301708124,-0.8298624205,0.1076860147,0.588586482,1.025932425,1.443359581,0
11237,-0.04378167854,0.9759666268,-0.7822048433,0.1494868184,0.6776599001,0.9503179781,1.444239435,0
11238,-0.05956212851,0.9234738424,-0.8206856565,0.09139553581,0.6759711596,1.005969104,1.499219268,0
11239,-0.05182965354,0.9926255612,-0.7213474402,0.1136419228,0.6100000227,0.9942581304,1.490619668,0
11240,-0.01918261151,0.9127642932,-0.7237812938,0.1120865215,0.5811826198,0.9705517972,1.489144511,0
11241,-0.05734945066,0.9485438252,-0.7742688794,0.1412737722,0.6380030863,0.996220273,1.388411343,0
11242,-0.03323116502,0.9975630001,-0.7911749316,0.1294221664,0.622334325,1.056096636,1.512313269,0
11243,-0.01035159736,0.9485875878,-0.7522480094,0.08850622825,0.5551938449,1.006768272,1.510487528,0
11244,-0.02902072012,0.914672684,-0.7448043068,0.1834595037,0.5682233894,1.011787031,1.475290656,0
11245,-0.06846891665,0.9220770941,-0.7500862239,0.1893540531,0.5840792937,1.022678208,1.490050044,0
11246,-0.04930650003,0.9702274602,-0.7543167162,0.1299963353,0.6010127258,1.018346405,1.491808535,0
11247,-0.04880637374,0.9820019874,-0.7301235761,0.2039188323,0.6185434955,0.9827546042,1.448617423,0
11248,-0.01092045857,0.9410811494,-0.7463960502,0.2420959887,0.5543405181,0.998657347,1.538269908,0
11249,-0.05820028754,0.9184862807,-0.7872227399,0.1181773468,0.538610761,0.9954935876,1.472479203,0
11250,-0.01683383158,0.9366485841,-0.7292202084,0.145802199,0.5480626521,0.969022295,1.496757119,0
11251,-0.03376580572,0.8823026826,-0.7445742741,0.1094959115,0.5870528601,1.025741869,1.519161353,0
11252,-0.02708987701,0.8775797146,-0.7798881252,0.161986873,0.5792015328,1.016497858,1.53396098,0
11253,-0.02689841843,0.9176655742,-0.7398054516,0.1456547676,0.5896812596,1.003362604,1.521557651,0
11254,-0.03740981805,0.9831879895,-0.7236691521,0.123741101,0.5553058923,1.011942895,1.543557086,0
11255,-0.03959157267,0.9173995243,-0.7707301351,0.130036629,0.600704094,1.041485179,1.535803253,0
11256,-0.02741910322,0.9452687976,-0.7824038494,0.1473937087,0.6139086713,0.9964439661,1.514070188,0
11257,-0.03399746089,0.9207570163,-0.7638701753,0.143343831,0.5909607379,1.039010066,1.477441573,0
11258,-0.02537071671,0.9458909323,-0.7340543857,0.1838775618,0.6033803708,1.007748014,1.518072721,0
11259,-0.02172621796,0.9813771291,-0.7477365829,0.1517719339,0.5514894185,1.026800885,1.471079149,0
11260,-0.009082769103,0.9166979387,-0.7631906499,0.1553085575,0.5727805404,0.9831834149,1.514953487,0
11261,-0.03165203057,0.9058579337,-0.6933025776,0.2082723808,0.6235109965,1.04688637,1.545902747,0
11262,-0.004312688396,0.9376396246,-0.791937815,0.1349579209,0.6290082457,1.06258971,1.502309213,0
11263,-0.02807383252,0.9828990726,-0.6857950843,0.146269963,0.6830071242,1.008596365,1.472273535,0
11264,-0.03638417378,0.9151177432,-0.7130933469,0.1753428366,0.6235743074,1.010261717,1.486852868,0
11265,-0.02029185402,0.9884861608,-0.7639953022,0.14485207,0.6006514602,1.023929221,1.538029778,0
11266,-0.0196364938,0.9338778326,-0.7405973304,0.1436186586,0.5603119046,0.9799082374,1.498713503,0
11267,-0.0424721717,1.007612779,-0.7227155452,0.1560681826,0.6505487965,0.9595964512,1.464870759,0
11268,-0.04143906094,0.9492034841,-0.7618245657,0.1604089805,0.574841219,1.033039159,1.460359804,0
11269,-0.04962424741,0.9293359423,-0.7587742382,0.1753638987,0.6242779669,0.9888490375,1.480135677,0
11270,-0.04198833712,0.9698629017,-0.8134991712,0.1435493958,0.590733514,1.009321304,1.536562779,0
11271,-0.0522739016,0.9841664026,-0.7205154865,0.1087458123,0.5248797676,0.9971675733,1.430588479,0
11272,-0.0214391194,0.9626236096,-0.7220243361,0.11050124,0.5733492534,0.9829222671,1.448870959,0
11273,-0.09398884336,0.9537971032,-0.7340913168,0.1257108906,0.6513511514,1.007299181,1.439335051,0
11274,-0.04238106941,0.9474450205,-0.7120010136,0.1382352469,0.5970283434,1.059781044,1.506577949,0
11275,-0.05297223563,0.9080116173,-0.7454482947,0.1310695751,0.5425581434,1.001986149,1.48651175,0
11276,-0.03647871821,0.9559811004,-0.7325417879,0.1454712328,0.5802696236,0.965992227,1.438453293,0
11277,-0.03420712196,0.9415599838,-0.7737557121,0.1534874402,0.6118153818,1.013865626,1.402072312,0
11278,-0.01713883467,0.999578991,-0.7340437976,0.09874440507,0.578666588,1.059860029,1.457276604,0
11279,-0.03986169428,0.9269477163,-0.7887815776,0.09509061458,0.5850315746,1.063923936,1.445932415,0
11280,-0.03675106536,0.9580536809,-0.7406817358,0.1444465454,0.6814176907,0.9947212371,1.472939438,0
11281,-0.05338476053,0.9484555625,-0.7072293181,0.07837968597,0.6837430148,1.022366931,1.520539258,0
11282,-0.0421324605,0.8794772451,-0.766544134,0.1085456027,0.6105509756,0.972462852,1.521372541,0
11283,-0.0427466699,0.9445156151,-0.7480545225,0.1014581961,0.6310320287,1.034107172,1.46482592,0
11284,-0.03083783326,0.9367959791,-0.7338244493,0.1004584281,0.6047740849,0.9431177306,1.436090182,0
11285,-0.04896067501,0.94866953,-0.7676287102,0.1307257144,0.654111963,0.9944658312,1.426791389,0
11286,-0.04020824865,0.9217668969,-0.7437280939,0.1070973428,0.6357869849,0.9220588816,1.50094127,0
11287,-0.04479442033,0.9354035837,-0.7594595077,0.1476792938,0.5725820184,0.9654048345,1.509067462,0
11288,-0.04080848649,0.9395417695,-0.7154635363,0.08657994627,0.654146219,0.943157584,1.477245474,0
11289,-0.05194380803,0.8795738753,-0.748838551,0.05834702076,0.5854709327,0.9748466667,1.470249149,0
11290,-0.0348473859,0.9308412742,-0.6999667213,0.1246707157,0.6019059813,0.9879045184,1.467978397,0
11291,-0.02139100469,0.9829881469,-0.668319162,0.08252038499,0.6314987311,0.9448739581,1.423633118,0
11292,-0.02543847115,0.9436504422,-0.686165246,0.08980083427,0.6005791868,0.9597949406,1.471782982,0
11293,-0.02176444732,0.893766522,-0.6666221853,0.1006083405,0.5993863895,1.001328028,1.431924344,0
11294,-0.03958567227,0.9297716302,-0.7010575673,0.137167221,0.6404164774,0.9911632528,1.46775458,0
11295,-0.002102557598,0.8920396436,-0.7025943588,0.1760901568,0.6726756622,0.9269825923,1.432375076,0
11296,-0.05062804593,0.9029299497,-0.7220190272,0.1216881336,0.6613121042,0.9773013557,1.464988762,0
11297,-0.05513589987,0.9230245719,-0.6866877148,0.1453204024,0.6228344405,0.9219729863,1.475433468,0
11298,-0.03977487861,0.953966095,-0.7202734548,0.1423723587,0.6372083149,0.9801648048,1.477291646,0
11299,-0.03216864445,0.9399377996,-0.727751438,0.0941852066,0.6016493593,0.9912482131,1.447424861,0
11300,-0.02463668945,0.8891417117,-0.7691271214,0.1120902736,0.5763211086,1.018924466,1.46545243,0
11301,-0.03643013129,0.8645159095,-0.6895443638,0.1168768877,0.5875227216,0.991727639,1.468652518,0
11302,-0.07336321067,0.9859552068,-0.7262492058,0.1618809581,0.5622501689,1.038082883,1.46923423,0
11303,-0.06082819138,0.9541156755,-0.6343536125,0.08174947946,0.6397724093,0.9858792051,1.451932459,0
11304,-0.02792733948,0.9206434384,-0.7305042076,0.1642690011,0.6847471628,1.014559792,1.522144377,0
11305,-0.06171834012,0.9640588098,-0.7695032182,0.07810203012,0.6270716299,0.985902088,1.410937436,0
11306,-0.07881551252,0.957226417,-0.7392319731,0.1288130279,0.6035765509,0.9726269284,1.502313864,0
11307,-0.03100877445,0.9693536305,-0.7321533422,0.148544469,0.5585721711,0.9889831465,1.513166113,0
11308,-0.07499545305,0.9967556334,-0.6954952786,0.1241484992,0.6629295971,0.9556147842,1.494629259,0
11309,-0.05261079381,0.9565646474,-0.693741148,0.06583656537,0.5613490775,0.9884718629,1.421955999,0
11310,-0.06180287311,0.9633214926,-0.709026678,0.154754534,0.582384832,0.9946910355,1.482060757,0
11311,-0.05897856858,1.032094023,-0.7056512189,0.1061571611,0.6324171668,0.9769809226,1.488450913,0
11312,-0.02959367769,1.013450217,-0.7556241976,0.1595512935,0.6227243923,0.9627918909,1.509886466,0
11313,-0.05892024608,0.9930156936,-0.7672070837,0.08379494821,0.5991116274,1.01639912,1.500788347,0
11314,-0.05972089676,0.942956185,-0.7158713588,0.09060489014,0.597338109,0.9980323621,1.554631145,0
11315,-0.07304431668,0.9226641491,-0.7671479678,0.09611231346,0.623168585,1.070308667,1.556864319,0
11316,-0.01314393281,0.9459955962,-0.7327309469,0.1202424656,0.6003144827,0.9473069112,1.485412518,0
11317,-0.01818419211,0.9627551045,-0.7375547372,0.1171213936,0.5465545295,0.954405779,1.575031546,0
11318,-0.02554315282,0.9595384324,-0.7183255279,0.06799979824,0.6513122247,0.9211438546,1.514622223,0
11319,-0.06294884968,0.9558627631,-0.7711874094,0.1222108489,0.6334390199,1.011321039,1.539448573,0
11320,-0.01883638977,1.054198969,-0.7448086156,0.07861026928,0.5788648265,1.010608491,1.544616222,0
11321,-0.04822324959,0.9697140902,-0.7675913027,0.07979829722,0.540812199,0.9943445623,1.508870288,0
11322,-0.05360777096,0.9983708604,-0.7199835846,0.121615506,0.5816093331,0.9824221592,1.573220158,0
11323,-0.04083354393,1.046189276,-0.7149628886,0.09970999447,0.6041948024,0.9928302934,1.475657587,0
11324,0.0007799160532,1.024199083,-0.7624446791,0.1373356202,0.6428382166,0.977022797,1.556517222,0
11325,-0.02145889554,1.035877898,-0.7617851268,0.1387416625,0.6223504834,0.9723615669,1.537218996,0
11326,-0.03012401726,1.049595072,-0.7452349206,0.1631310224,0.6138352962,0.9819089016,1.576886464,0
11327,-0.02535091181,1.011310493,-0.6977690791,0.1487826626,0.5545037492,1.063746565,1.530119953,0
11328,-0.002819216417,1.062798982,-0.7610043909,0.09245240677,0.5840321166,0.9552210379,1.505412311,0
11329,-0.04282944398,1.016948811,-0.7838228019,0.1384130929,0.5945705031,1.014587634,1.567540834,0
11330,-0.04023279698,1.063726796,-0.7300681896,0.1396608253,0.647480167,0.9804527035,1.543714145,0
11331,-0.03644107546,0.9878154073,-0.6684073568,0.1182982367,0.5921803494,1.028066365,1.514874488,0
11332,-0.02434686809,1.017670808,-0.7510181172,0.1315894178,0.6473282299,0.9709602487,1.595356206,0
11333,-0.009653134312,1.034462961,-0.747816059,0.1301335038,0.6031327628,0.9354662725,1.530301556,0
11334,-0.0216850029,1.053041386,-0.7295267166,0.05529879586,0.6196343293,0.9535233646,1.57269107,0
11335,-0.02123077564,1.009779266,-0.6723431337,0.1557056871,0.6234636668,0.9347100563,1.555318365,0
11336,-0.01832757642,1.026421273,-0.769519631,0.1150048158,0.6244430002,0.9987341447,1.55762832,0
11337,0.01033178635,1.089018849,-0.7808268615,0.1341653929,0.611021368,1.001934482,1.489439113,0
11338,-0.01973775163,1.038323777,-0.7164011563,0.1551540802,0.6321839463,1.080744444,1.497751264,0
11339,0.02116003354,1.002540242,-0.7564503194,0.1241475872,0.6650044261,1.054717613,1.463704433,0
11340,-0.02092451934,0.9834602757,-0.6864561831,0.1454692517,0.6654376722,1.022659207,1.444546439,0
11341,-0.009987071757,0.9908956071,-0.7330563638,0.09262928303,0.6082160362,1.024388941,1.463522211,0
11342,-0.0296952932,0.987924253,-0.7240685453,0.1479600772,0.6384522014,1.039099588,1.559212264,0
11343,-0.007764531815,1.030513817,-0.7675580006,0.08747369711,0.6429158855,0.9637861475,1.499803129,0
11344,-0.01472214971,0.9539859261,-0.673137587,0.1683559738,0.6721412265,1.083555465,1.502521888,0
11345,-0.02136633998,0.9867745352,-0.7025381231,0.08346791363,0.6549124491,0.9490465745,1.474348119,0
11346,-0.01861616151,0.9675302832,-0.7273411113,0.148507849,0.6339108903,1.037107705,1.488168018,0
11347,-0.03863776096,1.039501384,-0.661832618,0.1657135673,0.5527670286,0.970024435,1.476150037,0
11348,-0.01863958297,0.989342227,-0.6653169936,0.173907197,0.5840566208,0.9395667684,1.541858044,0
11349,-0.004400346883,1.024486017,-0.7188205456,0.1407767351,0.6061974201,1.001443908,1.533650053,0
11350,-0.03194904278,1.01111812,-0.7399037741,0.1222054436,0.6786260414,0.9581604816,1.497531094,0
11351,-0.02832175694,1.027811923,-0.7523933905,0.09487179956,0.5696638492,0.9712391001,1.481338082,0
11352,-0.05034181773,0.9692813666,-0.6719347389,0.1267681695,0.5654820819,0.9287460914,1.48390717,0
11353,-0.04914356797,1.013512642,-0.6992373148,0.175794123,0.607915982,0.9835742305,1.485618884,0
11354,-0.05143519883,1.026294971,-0.7300032803,0.111050105,0.623201379,0.8906175537,1.47220742,0
11355,-0.0456213078,1.03152386,-0.7146850177,0.1050048818,0.626676352,0.9554998196,1.502972588,0
11356,-0.03592514695,0.9976465494,-0.7549661287,0.142653974,0.6437391589,0.9668363451,1.562438246,0
11357,-0.05695443887,0.9835834003,-0.7216156679,0.1277701276,0.6182969133,1.004521583,1.490740748,0
11358,-0.03684993123,0.9909063096,-0.7431531366,0.1655368343,0.6585590689,1.009173757,1.513059671,0
11359,-0.0415497541,0.9747606797,-0.7192825251,0.1973855865,0.6064284934,0.9961965458,1.476313263,0
11360,-0.05574466477,1.014908691,-0.7377083559,0.1991905532,0.6441985382,1.043292056,1.508285628,0
11361,-0.03715101314,0.9640290578,-0.8056818471,0.09462491761,0.6373491879,0.9662089105,1.48216075,0
11362,-0.02869285664,0.9936173869,-0.7468133015,0.2053939201,0.6331225144,0.9983034589,1.489531043,0
11363,-0.05429788361,0.9898218618,-0.7049300296,0.2084581359,0.5686108054,1.003302715,1.485905565,0
11364,-0.04598758991,0.9591596191,-0.7061747871,0.1436186481,0.59607395,1.044399054,1.458550081,0
11365,-0.06335233137,0.9466683117,-0.7494955905,0.08885658364,0.6483944126,0.9803972544,1.414289426,0
11366,-0.02200478175,0.9405944609,-0.7472116517,0.1575121013,0.5750313552,0.9767544814,1.527548394,0
11367,-0.02330290416,0.9455544889,-0.7160407117,0.1521829556,0.6011289268,0.9851540703,1.481329286,0
11368,-0.06674924722,0.9748269184,-0.7766872751,0.123273087,0.5815112665,1.008233381,1.543220137,0
11369,-0.06507847143,0.9200630095,-0.7211287149,0.1200963512,0.6420026207,0.9249319099,1.501844196,0
11370,-0.05849500545,0.9205706765,-0.7211459854,0.1520247742,0.6066124938,0.9502752194,1.548339091,0
11371,-0.06623738346,0.9565247696,-0.7644954626,0.1430245639,0.6602607861,1.020603013,1.597178483,0
11372,-0.01756229166,0.9443334381,-0.7409883038,0.1811019788,0.6514150328,1.008258208,1.522111489,0
11373,0.0002959347694,0.9670935618,-0.7559294005,0.2067352495,0.6392878143,1.031868484,1.454732606,0
11374,-0.05092629381,0.9739700771,-0.7596440475,0.1788231601,0.6271572896,1.01565588,1.509646251,0
11375,-0.05091163411,0.8666426663,-0.7333235582,0.2072612461,0.6172023919,1.011548753,1.51369058,0
11376,-0.02580342732,0.9348133887,-0.7643985176,0.1920669468,0.6471454313,0.9988189658,1.522542406,0
11377,-0.04194585427,0.9340545191,-0.7860367011,0.1281790777,0.6014229284,0.9866605734,1.538109737,0
11378,-0.03943977382,0.9807231137,-0.7414765753,0.2384383233,0.6072503113,0.9777932546,1.495037932,0
11379,-0.07153906123,0.9396984383,-0.7824621333,0.2240798476,0.641852217,1.008179198,1.578105602,0
11380,-0.05357755501,1.001093523,-0.737044661,0.1571528565,0.7010070891,1.014563027,1.5603878,0
11381,-0.0162742504,0.953958236,-0.7394204899,0.1528986577,0.629245299,0.9237882871,1.521302112,0
11382,-0.05135605281,1.02587893,-0.7172104168,0.2006226611,0.7028998629,0.9911877806,1.557070237,0
11383,-0.05208214772,1.016954111,-0.7237101804,0.1982513216,0.6905131182,0.9340529381,1.401214483,0
11384,-0.06448175663,0.9683157424,-0.7115068688,0.1707091817,0.6072940776,1.005192303,1.560181197,0
11385,-0.05026376626,0.9699449221,-0.752707383,0.2298006723,0.6211724037,0.9909915842,1.58490355,0
11386,-0.04043509364,0.9380919194,-0.7529147783,0.1244560392,0.6809227273,0.9628551143,1.551339048,0
11387,-0.08057871686,0.9253481048,-0.7742951461,0.2324324261,0.6427354996,0.9941469802,1.488567064,0
11388,-0.06675130714,0.9802102099,-0.7250015375,0.1860442899,0.608584708,0.9997902435,1.491266085,0
11389,-0.04439756753,0.9555559072,-0.7725011773,0.1858299168,0.6622471972,0.9935065908,1.577537766,0
11390,-0.01315241049,0.9834821598,-0.8420729997,0.1255716912,0.7069318832,0.9853009783,1.481578622,0
11391,-0.02994789989,0.9562900035,-0.7464082746,0.1432953292,0.6851864185,0.9409005408,1.518901155,0
11392,-0.07094367314,0.9614716394,-0.8041596746,0.177666614,0.6330674843,1.022888099,1.477133056,0
11393,-0.05618106591,0.9630230689,-0.7721946422,0.1270037493,0.6790362017,0.9636930838,1.517178955,0
