"iteration","brand2","brand3"
11865,1.188781689,-0.7909968608
11866,1.152685887,-0.8155512345
11867,1.161438248,-0.8445044505
11868,1.104852058,-0.8278463657
11869,1.104852058,-0.8278463657
11870,1.104852058,-0.8278463657
11871,1.104852058,-0.8278463657
11872,1.104852058,-0.8278463657
11873,1.104852058,-0.8278463657
11874,1.098983209,-0.8331257389
11875,1.098983209,-0.8331257389
11876,1.098983209,-0.8331257389
11877,1.146674869,-0.8021035923
11878,1.146674869,-0.8021035923
11879,1.146674869,-0.8021035923
11880,1.146674869,-0.8021035923
11881,1.146674869,-0.8021035923
11882,1.12929417,-0.7970783404
11883,1.12929417,-0.7970783404
11884,1.12929417,-0.7970783404
11885,1.12929417,-0.7970783404
11886,1.143409535,-0.7622915424
11887,1.143409535,-0.7622915424
11888,1.143409535,-0.7622915424
11889,1.143409535,-0.7622915424
11890,1.160492952,-0.8020050456
11891,1.160492952,-0.8020050456
11892,1.160492952,-0.8020050456
11893,1.160492952,-0.8020050456
11894,1.160492952,-0.8020050456
11895,1.140309985,-0.7802523252
11896,1.140309985,-0.7802523252
11897,1.076741892,-0.8694118905
11898,1.076741892,-0.8694118905
11899,1.135459778,-0.8058747106
11900,1.11111946,-0.7990970583
11901,1.11111946,-0.7990970583
11902,1.11111946,-0.7990970583
11903,1.122868553,-0.822027288
11904,1.122868553,-0.822027288
11905,1.122868553,-0.822027288
11906,1.122868553,-0.822027288
11907,1.122868553,-0.822027288
11908,1.122868553,-0.822027288
11909,1.122868553,-0.822027288
11910,1.129071864,-0.8531878107
11911,1.199597667,-0.7183821581
11912,1.145758776,-0.8124536288
11913,1.145758776,-0.8124536288
11914,1.145758776,-0.8124536288
11915,1.145758776,-0.8124536288
11916,1.09798664,-0.7561572914
11917,1.09798664,-0.7561572914
11918,1.200633392,-0.7643943048
11919,1.153623371,-0.7452417506
11920,1.153623371,-0.7452417506
11921,1.159041033,-0.7534234958
11922,1.159041033,-0.7534234958
11923,1.159041033,-0.7534234958
11924,1.159041033,-0.7534234958
11925,1.159041033,-0.7534234958
11926,1.159041033,-0.7534234958
11927,1.159041033,-0.7534234958
11928,1.159041033,-0.7534234958
11929,1.159041033,-0.7534234958
11930,1.159041033,-0.7534234958
11931,1.17493426,-0.7632323622
11932,1.17493426,-0.7632323622
11933,1.17493426,-0.7632323622
11934,1.17493426,-0.7632323622
11935,1.17493426,-0.7632323622
11936,1.17493426,-0.7632323622
11937,1.17493426,-0.7632323622
11938,1.17493426,-0.7632323622
11939,1.17493426,-0.7632323622
11940,1.17493426,-0.7632323622
11941,1.140216548,-0.7468072974
11942,1.173629386,-0.7620482815
11943,1.173629386,-0.7620482815
11944,1.182316451,-0.7562107241
11945,1.182316451,-0.7562107241
11946,1.134270351,-0.8040523203
11947,1.134270351,-0.8040523203
11948,1.134270351,-0.8040523203
11949,1.134270351,-0.8040523203
11950,1.063550322,-0.8213209627
11951,1.063550322,-0.8213209627
11952,1.17417376,-0.7764544676
11953,1.17417376,-0.7764544676
11954,1.17417376,-0.7764544676
11955,1.17417376,-0.7764544676
11956,1.17417376,-0.7764544676
11957,1.17417376,-0.7764544676
11958,1.154404295,-0.7556948799
11959,1.154404295,-0.7556948799
11960,1.154404295,-0.7556948799
11961,1.154404295,-0.7556948799
11962,1.154404295,-0.7556948799
11963,1.157351714,-0.6677747415
11964,1.157351714,-0.6677747415
11965,1.200780182,-0.6887813058
11966,1.169833558,-0.766954515
11967,1.169833558,-0.766954515
11968,1.169833558,-0.766954515
11969,1.169833558,-0.766954515
11970,1.188222584,-0.7267479605
11971,1.188222584,-0.7267479605
11972,1.123012777,-0.873208841
11973,1.09457607,-0.8496153782
11974,1.09457607,-0.8496153782
11975,1.105933633,-0.8251367028
11976,1.108931508,-0.7594589781
11977,1.152071662,-0.7804170954
11978,1.152071662,-0.7804170954
11979,1.152071662,-0.7804170954
11980,1.090967903,-0.826826434
11981,1.090967903,-0.826826434
11982,1.080025678,-0.8317710798
11983,1.080025678,-0.8317710798
11984,1.110941169,-0.7862273473
11985,1.110941169,-0.7862273473
11986,1.110941169,-0.7862273473
11987,1.110941169,-0.7862273473
11988,1.110941169,-0.7862273473
11989,1.110941169,-0.7862273473
11990,1.110941169,-0.7862273473
11991,1.110941169,-0.7862273473
11992,1.110941169,-0.7862273473
11993,1.110941169,-0.7862273473
11994,1.110941169,-0.7862273473
11995,1.161030615,-0.7644962043
11996,1.158257229,-0.768185739
11997,1.158257229,-0.768185739
11998,1.158257229,-0.768185739
11999,1.162469821,-0.72747584
12000,1.162469821,-0.72747584
12001,1.162469821,-0.72747584
12002,1.162469821,-0.72747584
12003,1.131434024,-0.6871923728
12004,1.123980179,-0.748882628
12005,1.123980179,-0.748882628
12006,1.123980179,-0.748882628
12007,1.142801406,-0.7518344616
12008,1.08848575,-0.7928425285
12009,1.096232035,-0.7620657182
12010,1.096232035,-0.7620657182
12011,1.096232035,-0.7620657182
12012,1.096232035,-0.7620657182
12013,1.096232035,-0.7620657182
12014,1.096232035,-0.7620657182
12015,1.096232035,-0.7620657182
12016,1.096232035,-0.7620657182
12017,1.132495518,-0.7984542273
12018,1.132495518,-0.7984542273
12019,1.132495518,-0.7984542273
12020,1.132495518,-0.7984542273
12021,1.132495518,-0.7984542273
12022,1.132495518,-0.7984542273
12023,1.132495518,-0.7984542273
12024,1.140103559,-0.7885612344
12025,1.140103559,-0.7885612344
12026,1.140103559,-0.7885612344
12027,1.135180258,-0.8090241661
12028,1.135180258,-0.8090241661
12029,1.135180258,-0.8090241661
12030,1.135180258,-0.8090241661
12031,1.135180258,-0.8090241661
12032,1.135180258,-0.8090241661
12033,1.135180258,-0.8090241661
12034,1.135180258,-0.8090241661
12035,1.135180258,-0.8090241661
12036,1.135180258,-0.8090241661
12037,1.135180258,-0.8090241661
12038,1.135180258,-0.8090241661
12039,1.135180258,-0.8090241661
12040,1.135180258,-0.8090241661
12041,1.135180258,-0.8090241661
12042,1.135180258,-0.8090241661
12043,1.128382874,-0.8383235678
12044,1.128382874,-0.8383235678
12045,1.078548904,-0.7488774389
12046,1.078548904,-0.7488774389
12047,1.078548904,-0.7488774389
12048,1.105489993,-0.7699410059
12049,1.105489993,-0.7699410059
12050,1.105489993,-0.7699410059
12051,1.105489993,-0.7699410059
12052,1.135629792,-0.7361298918
12053,1.135629792,-0.7361298918
12054,1.135629792,-0.7361298918
12055,1.125386806,-0.7302650872
12056,1.134261244,-0.702257864
12057,1.134261244,-0.702257864
12058,1.134261244,-0.702257864
12059,1.134261244,-0.702257864
12060,1.167840369,-0.7249522868
12061,1.151635437,-0.7410338144
12062,1.151635437,-0.7410338144
12063,1.151635437,-0.7410338144
12064,1.149022012,-0.8433437083
12065,1.149022012,-0.8433437083
12066,1.149022012,-0.8433437083
12067,1.187636528,-0.7408641507
12068,1.117396806,-0.802063776
12069,1.117396806,-0.802063776
12070,1.188523538,-0.7843552843
12071,1.135612744,-0.7719341545
12072,1.135612744,-0.7719341545
12073,1.122957891,-0.7898644181
12074,1.122957891,-0.7898644181
12075,1.122957891,-0.7898644181
12076,1.122957891,-0.7898644181
12077,1.122532946,-0.8685491667
12078,1.122532946,-0.8685491667
12079,1.122532946,-0.8685491667
12080,1.122532946,-0.8685491667
12081,1.122532946,-0.8685491667
12082,1.097666735,-0.8464472742
12083,1.097666735,-0.8464472742
12084,1.12975873,-0.7325739215
12085,1.12975873,-0.7325739215
12086,1.12975873,-0.7325739215
12087,1.125432179,-0.7115943826
12088,1.173208505,-0.7189161153
12089,1.198041199,-0.7394421575
12090,1.129795199,-0.8095210037
12091,1.129795199,-0.8095210037
12092,1.129795199,-0.8095210037
12093,1.129795199,-0.8095210037
12094,1.129795199,-0.8095210037
12095,1.129795199,-0.8095210037
12096,1.129795199,-0.8095210037
12097,1.129795199,-0.8095210037
12098,1.129795199,-0.8095210037
12099,1.124442145,-0.7860183198
12100,1.124442145,-0.7860183198
12101,1.124442145,-0.7860183198
12102,1.131628695,-0.788162623
12103,1.086473035,-0.7964869639
12104,1.086473035,-0.7964869639
12105,1.157052934,-0.7823258951
12106,1.157052934,-0.7823258951
12107,1.157052934,-0.7823258951
12108,1.157052934,-0.7823258951
12109,1.186540212,-0.7774132606
12110,1.186540212,-0.7774132606
12111,1.186540212,-0.7774132606
12112,1.186540212,-0.7774132606
12113,1.15725644,-0.725030803
12114,1.15725644,-0.725030803
12115,1.15725644,-0.725030803
12116,1.15725644,-0.725030803
12117,1.15725644,-0.725030803
12118,1.116106829,-0.7691851606
12119,1.116106829,-0.7691851606
12120,1.097210463,-0.750411962
12121,1.186298362,-0.7378674466
12122,1.186298362,-0.7378674466
12123,1.186298362,-0.7378674466
12124,1.186298362,-0.7378674466
12125,1.186298362,-0.7378674466
12126,1.186298362,-0.7378674466
12127,1.139325179,-0.8034428704
12128,1.139325179,-0.8034428704
12129,1.115040489,-0.8120046453
12130,1.115040489,-0.8120046453
12131,1.115040489,-0.8120046453
12132,1.115040489,-0.8120046453
12133,1.115040489,-0.8120046453
12134,1.041771542,-0.779922728
12135,1.041771542,-0.779922728
12136,1.098767663,-0.790497954
12137,1.068603128,-0.8350398256
12138,1.068603128,-0.8350398256
12139,1.068603128,-0.8350398256
12140,1.068603128,-0.8350398256
12141,1.068603128,-0.8350398256
12142,1.068603128,-0.8350398256
12143,1.068603128,-0.8350398256
12144,1.082654674,-0.8479881233
12145,1.082654674,-0.8479881233
12146,1.082654674,-0.8479881233
12147,1.082654674,-0.8479881233
12148,1.041054929,-0.7531931632
12149,1.13507006,-0.8186002891
12150,1.13507006,-0.8186002891
12151,1.090273886,-0.7697152172
12152,1.090273886,-0.7697152172
12153,1.090273886,-0.7697152172
12154,1.090273886,-0.7697152172
12155,1.090273886,-0.7697152172
12156,1.136307979,-0.7652301821
12157,1.136307979,-0.7652301821
12158,1.136307979,-0.7652301821
12159,1.136307979,-0.7652301821
12160,1.136307979,-0.7652301821
12161,1.136307979,-0.7652301821
12162,1.136307979,-0.7652301821
12163,1.148813602,-0.7562737125
12164,1.148813602,-0.7562737125
12165,1.148813602,-0.7562737125
12166,1.148813602,-0.7562737125
12167,1.148813602,-0.7562737125
12168,1.148813602,-0.7562737125
12169,1.151984831,-0.8022328132
12170,1.157237054,-0.7610196131
12171,1.157237054,-0.7610196131
12172,1.119303229,-0.8637493287
12173,1.147368465,-0.7864050791
12174,1.147368465,-0.7864050791
12175,1.147368465,-0.7864050791
12176,1.147368465,-0.7864050791
12177,1.147368465,-0.7864050791
12178,1.147368465,-0.7864050791
12179,1.147368465,-0.7864050791
12180,1.147368465,-0.7864050791
12181,1.147368465,-0.7864050791
12182,1.147368465,-0.7864050791
12183,1.147368465,-0.7864050791
12184,1.147368465,-0.7864050791
12185,1.147368465,-0.7864050791
12186,1.147368465,-0.7864050791
12187,1.13729589,-0.7444605608
12188,1.104802815,-0.7925249084
12189,1.085686903,-0.8154292293
12190,1.085686903,-0.8154292293
12191,1.085686903,-0.8154292293
12192,1.085686903,-0.8154292293
12193,1.085686903,-0.8154292293
12194,1.085686903,-0.8154292293
12195,1.118998234,-0.8221515444
12196,1.118998234,-0.8221515444
12197,1.118998234,-0.8221515444
12198,1.128585683,-0.8360351104
12199,1.128585683,-0.8360351104
12200,1.128585683,-0.8360351104
12201,1.091486481,-0.8482008599
12202,1.14315249,-0.7473592838
12203,1.14315249,-0.7473592838
12204,1.14315249,-0.7473592838
12205,1.14315249,-0.7473592838
12206,1.14315249,-0.7473592838
12207,1.14315249,-0.7473592838
12208,1.162876838,-0.7565709739
12209,1.165206763,-0.6879806554
12210,1.104996713,-0.6995858878
12211,1.076682405,-0.7427907483
12212,1.076682405,-0.7427907483
12213,1.076682405,-0.7427907483
12214,1.076682405,-0.7427907483
12215,1.076682405,-0.7427907483
12216,1.076682405,-0.7427907483
12217,1.076682405,-0.7427907483
12218,1.096735632,-0.7527806559
12219,1.131552864,-0.6891763129
12220,1.134364443,-0.6964473757
12221,1.134364443,-0.6964473757
12222,1.096413873,-0.7402927453
12223,1.096413873,-0.7402927453
12224,1.096413873,-0.7402927453
12225,1.096413873,-0.7402927453
12226,1.096413873,-0.7402927453
12227,1.096413873,-0.7402927453
12228,1.14738188,-0.7191979156
12229,1.164228778,-0.7097909145
12230,1.164228778,-0.7097909145
12231,1.164228778,-0.7097909145
12232,1.164228778,-0.7097909145
12233,1.164228778,-0.7097909145
12234,1.164228778,-0.7097909145
12235,1.164228778,-0.7097909145
12236,1.164228778,-0.7097909145
12237,1.164228778,-0.7097909145
12238,1.071966349,-0.7723492013
12239,1.071966349,-0.7723492013
12240,1.071966349,-0.7723492013
12241,1.071966349,-0.7723492013
12242,1.125879869,-0.8089547963
12243,1.125879869,-0.8089547963
12244,1.125879869,-0.8089547963
12245,1.125879869,-0.8089547963
12246,1.125879869,-0.8089547963
12247,1.125879869,-0.8089547963
12248,1.125879869,-0.8089547963
12249,1.125879869,-0.8089547963
12250,1.125879869,-0.8089547963
12251,1.050275385,-0.8237971204
12252,1.101637419,-0.7731986528
12253,1.167386661,-0.7966006516
12254,1.167386661,-0.7966006516
12255,1.167386661,-0.7966006516
12256,1.167386661,-0.7966006516
12257,1.182887389,-0.8084076226
12258,1.168871784,-0.7719591507
12259,1.168871784,-0.7719591507
12260,1.168871784,-0.7719591507
12261,1.168871784,-0.7719591507
12262,1.095649791,-0.8206397768
12263,1.095649791,-0.8206397768
12264,1.095649791,-0.8206397768
12265,1.095649791,-0.8206397768
12266,1.054905506,-0.8582017578
12267,1.054905506,-0.8582017578
12268,1.118600873,-0.8349513138
12269,1.136773219,-0.8175308939
12270,1.136773219,-0.8175308939
12271,1.136773219,-0.8175308939
12272,1.136773219,-0.8175308939
12273,1.136773219,-0.8175308939
12274,1.136773219,-0.8175308939
12275,1.097938356,-0.7771210964
12276,1.097938356,-0.7771210964
12277,1.097938356,-0.7771210964
12278,1.097938356,-0.7771210964
12279,1.109568156,-0.7932279774
12280,1.109568156,-0.7932279774
12281,1.151502147,-0.8586102683
12282,1.142350071,-0.7437612287
12283,1.142350071,-0.7437612287
12284,1.142350071,-0.7437612287
12285,1.196207108,-0.7683621803
12286,1.196207108,-0.7683621803
12287,1.196207108,-0.7683621803
12288,1.173055649,-0.788604555
12289,1.173055649,-0.788604555
12290,1.180812876,-0.7793943535
12291,1.180812876,-0.7793943535
12292,1.180812876,-0.7793943535
12293,1.199992216,-0.7319920379
12294,1.199992216,-0.7319920379
12295,1.199992216,-0.7319920379
12296,1.199992216,-0.7319920379
12297,1.191403265,-0.7336140668
12298,1.216869816,-0.7503271258
12299,1.216869816,-0.7503271258
12300,1.216869816,-0.7503271258
12301,1.216869816,-0.7503271258
12302,1.216869816,-0.7503271258
12303,1.216869816,-0.7503271258
12304,1.216869816,-0.7503271258
12305,1.216869816,-0.7503271258
12306,1.216869816,-0.7503271258
12307,1.183022742,-0.7419008476
12308,1.183022742,-0.7419008476
12309,1.192655601,-0.7562836479
12310,1.192655601,-0.7562836479
12311,1.192655601,-0.7562836479
12312,1.192655601,-0.7562836479
12313,1.192655601,-0.7562836479
12314,1.192655601,-0.7562836479
12315,1.180737174,-0.7582529213
12316,1.180737174,-0.7582529213
12317,1.146498721,-0.7614961527
12318,1.146498721,-0.7614961527
12319,1.085532607,-0.7995986168
12320,1.085532607,-0.7995986168
12321,1.085532607,-0.7995986168
12322,1.085532607,-0.7995986168
12323,1.106268851,-0.8515857107
12324,1.106268851,-0.8515857107
12325,1.148653496,-0.8459658673
12326,1.148653496,-0.8459658673
12327,1.148653496,-0.8459658673
12328,1.148653496,-0.8459658673
12329,1.148653496,-0.8459658673
12330,1.148653496,-0.8459658673
12331,1.148653496,-0.8459658673
12332,1.178521335,-0.7588936266
12333,1.178521335,-0.7588936266
12334,1.178521335,-0.7588936266
12335,1.178521335,-0.7588936266
12336,1.14492514,-0.8281871544
12337,1.14492514,-0.8281871544
12338,1.14492514,-0.8281871544
12339,1.117488517,-0.8305791694
12340,1.117488517,-0.8305791694
12341,1.122670657,-0.8175593849
12342,1.122670657,-0.8175593849
12343,1.122670657,-0.8175593849
12344,1.081671658,-0.8079725988
12345,1.128442684,-0.784726054
12346,1.128442684,-0.784726054
12347,1.183214143,-0.7646240202
12348,1.183214143,-0.7646240202
12349,1.183214143,-0.7646240202
12350,1.183214143,-0.7646240202
12351,1.16369211,-0.8423372425
12352,1.16369211,-0.8423372425
12353,1.199002759,-0.7796055927
12354,1.199002759,-0.7796055927
12355,1.199002759,-0.7796055927
12356,1.145198962,-0.7964753058
12357,1.168851953,-0.7540822103
12358,1.168851953,-0.7540822103
12359,1.165085984,-0.7738591452
12360,1.165085984,-0.7738591452
12361,1.165085984,-0.7738591452
12362,1.165085984,-0.7738591452
12363,1.200210178,-0.7208087417
12364,1.200210178,-0.7208087417
12365,1.121949752,-0.7899365009
12366,1.164080075,-0.7926795611
12367,1.164080075,-0.7926795611
12368,1.164080075,-0.7926795611
12369,1.164080075,-0.7926795611
12370,1.164080075,-0.7926795611
12371,1.164080075,-0.7926795611
12372,1.143077594,-0.7604355242
12373,1.143077594,-0.7604355242
12374,1.143077594,-0.7604355242
12375,1.143077594,-0.7604355242
12376,1.143077594,-0.7604355242
12377,1.143077594,-0.7604355242
12378,1.143077594,-0.7604355242
12379,1.143077594,-0.7604355242
12380,1.176830179,-0.7650756211
12381,1.176830179,-0.7650756211
12382,1.217527032,-0.7371999944
12383,1.217527032,-0.7371999944
12384,1.217527032,-0.7371999944
12385,1.217527032,-0.7371999944
12386,1.217527032,-0.7371999944
12387,1.217527032,-0.7371999944
12388,1.217527032,-0.7371999944
12389,1.184118228,-0.7398710933
12390,1.184118228,-0.7398710933
12391,1.184118228,-0.7398710933
12392,1.184118228,-0.7398710933
12393,1.125632987,-0.7460000511
12394,1.125632987,-0.7460000511
12395,1.16355246,-0.7830042255
12396,1.16355246,-0.7830042255
12397,1.16355246,-0.7830042255
12398,1.16355246,-0.7830042255
12399,1.16355246,-0.7830042255
12400,1.16355246,-0.7830042255
12401,1.16355246,-0.7830042255
12402,1.16355246,-0.7830042255
12403,1.16355246,-0.7830042255
12404,1.167507251,-0.7507288935
12405,1.167507251,-0.7507288935
12406,1.167507251,-0.7507288935
12407,1.167507251,-0.7507288935
12408,1.167507251,-0.7507288935
12409,1.167507251,-0.7507288935
12410,1.167507251,-0.7507288935
12411,1.098438373,-0.7711755425
12412,1.099628468,-0.7899157393
12413,1.099628468,-0.7899157393
12414,1.099628468,-0.7899157393
12415,1.099628468,-0.7899157393
12416,1.175228146,-0.8099646529
12417,1.175228146,-0.8099646529
12418,1.175228146,-0.8099646529
12419,1.130547042,-0.8050013314
12420,1.130547042,-0.8050013314
12421,1.130547042,-0.8050013314
12422,1.114221914,-0.8248495547
12423,1.114221914,-0.8248495547
12424,1.135637069,-0.7550992884
12425,1.135637069,-0.7550992884
12426,1.119891701,-0.7376531913
12427,1.119891701,-0.7376531913
12428,1.137026235,-0.8100232974
12429,1.137026235,-0.8100232974
12430,1.137026235,-0.8100232974
12431,1.135364034,-0.7640762913
12432,1.139164505,-0.8320294636
12433,1.192074762,-0.7818145414
12434,1.192074762,-0.7818145414
12435,1.192074762,-0.7818145414
12436,1.192074762,-0.7818145414
12437,1.192074762,-0.7818145414
12438,1.192074762,-0.7818145414
12439,1.192074762,-0.7818145414
12440,1.192074762,-0.7818145414
12441,1.192074762,-0.7818145414
12442,1.192074762,-0.7818145414
12443,1.192074762,-0.7818145414
12444,1.192074762,-0.7818145414
12445,1.192074762,-0.7818145414
12446,1.192179801,-0.7662764218
12447,1.192179801,-0.7662764218
12448,1.153015237,-0.7333118
12449,1.153015237,-0.7333118
12450,1.153015237,-0.7333118
12451,1.086310633,-0.7299601801
12452,1.086310633,-0.7299601801
