"Respondent","Bx","By","EC"
609,-0.04426297095,-0.08251122,-4.666245251
610,-0.4529672542,-0.1305166424,-3.964125081
611,0.2826568231,-0.1465987042,3.176771814
612,-0.07720341797,-1.257462215,-3.141239624
613,-0.3158778197,-1.079153026,-2.506543292
614,-0.3528643284,-1.304309864,1.829370638
615,1.13438591,0.3321711703,-2.455326476
616,1.138086655,-0.8671155303,-2.464711743
617,-0.322129318,-0.6377854688,-2.689633489
618,1.180459946,-1.220143969,0.005340348495
619,1.264064955,-0.4364555429,1.216425833
620,1.4223351,-0.4152172742,-2.848504259
621,0.9370415016,0.2679903972,-0.6651947071
622,-0.6742069702,0.6361549968,2.568690779
623,-0.79163541,0.2887379825,1.726034321
624,-0.2879556576,-0.09684885119,-4.098035156
625,1.45149164,-0.0822471767,-0.7399377823
626,1.146369716,-0.4532345909,2.823481751
627,-0.2540981656,-1.076138184,-2.658465125
628,1.320497822,-0.8878985975,0.1219260275
629,0.1346396408,-1.464785318,0.01878524595
630,-1.066731788,-0.4459834444,-1.973592335
631,1.070805649,0.1970476542,-3.102645641
632,-0.04320846452,0.1546633398,3.687645484
633,1.015638759,-1.085791376,2.247734946
634,1.486052821,-0.8409069192,-0.9190002703
635,1.303161359,-0.7217557647,-2.297465454
636,-0.2174714003,-1.074397142,2.898571246
637,0.5696540271,-1.452346268,1.485941551
638,0.1564112323,-1.520699422,-0.5437616764
639,1.260275806,0.2503328156,0.4699079187
640,0.0678667639,0.9206528671,2.864103052
641,-0.5115848316,-0.2342714784,3.739424114
642,-0.8140723605,0.511995593,2.041931525
643,1.191926977,0.6515592514,-0.4237184232
644,1.30734899,-1.184820945,1.435766731
645,0.3601720268,-1.633166763,0.9664961277
646,1.624199695,-0.4721803593,1.757673812
647,-0.08724966858,-1.372658484,-2.07179953
648,1.029316953,0.7434311857,1.825520555
649,0.9255019102,-0.8466828538,-2.546720639
650,1.051633337,0.691171077,0.9029644015
651,0.5074102465,-1.36474828,2.146190584
652,1.127319134,-0.7869196766,-2.549909547
653,-0.9843900683,-0.6779565213,1.442558508
654,-0.6645349952,-0.3986659876,-2.786752511
655,1.380040294,0.02912075379,1.251238024
656,0.856490962,-1.297063332,1.834757418
657,1.053717753,0.897407762,0.870442672
658,-0.578559186,-0.2959041073,3.650168167
659,0.9680224733,-1.225525012,1.652933708
660,0.815042422,-0.8647370495,2.981129544
661,1.543510095,-0.00702568495,0.1687342798
662,1.338861291,-0.7088675925,1.996088805
663,-0.9790782819,-0.6634353266,1.860200061
664,0.6168985007,1.091203219,-1.750385508
665,0.0232244811,-1.334329248,2.531706591
666,1.079239068,0.3383113781,-2.921585082
667,-0.2095032373,0.001724639829,-4.410334526
668,0.9031104718,-1.41818541,0.5933308912
669,1.27644985,0.4336824724,0.9102382508
670,-1.152911202,-0.1112179145,0.5274384353
671,0.9193025149,-0.4874073987,-0.1944167882
672,-0.07032658213,-1.409717599,2.704994366
673,-1.017167519,-0.7264842198,0.3127205002
674,0.8778501765,-1.260759888,0.6845652507
675,-0.1886527591,0.04808353893,2.756939793
676,1.365475055,0.2381173903,1.75985702
677,0.30936286,1.081503497,1.754613777
678,0.6263062758,-0.5308225658,-3.595412531
679,0.2292424567,-1.368241387,1.814996114
680,1.329203103,-1.067168838,-0.259613359
681,1.681292932,-0.2859481943,-0.3096991332
682,-0.4896250644,0.05630720605,2.800616958
683,0.6777592562,0.7603657938,2.298429045
684,-0.05292111795,-1.318354406,2.119528341
685,-0.1691859629,-0.6831954197,4.075888747
686,0.8497391008,1.104742663,-0.5293762291
687,0.9797629792,-0.5536652632,-1.20467017
688,1.16851923,-0.8765422064,1.874376284
689,1.084062755,-1.048795174,1.098900185
690,-0.005495806907,-0.3819958754,-4.547690333
691,0.3472959311,-1.455657656,0.0573188014
692,-1.158480699,-0.1232650037,-2.624105473
693,0.08485388819,0.2699314522,-4.26237725
694,1.469803408,-0.5172520229,1.010089622
695,0.03099519895,-1.182626312,-2.472177928
696,0.3077255512,-0.4376286689,-4.330227979
697,0.8605060636,0.416919216,0.8446832686
698,1.407232479,-0.4499992202,-2.083175383
699,-0.3406283732,-1.315383096,-1.894822249
700,0.5052356172,-1.272223869,-2.461062043
701,1.221074505,-0.2655998777,1.887140908
702,1.39665814,-0.8567352164,0.2591411489
703,0.02895563197,1.177271008,1.156645285
704,-0.3619640324,0.7753251162,2.335770222
705,0.290387002,-0.8094140652,-3.87405115
706,0.9543859179,0.5900990708,0.2563041223
707,-0.6782923506,-0.1171670616,-3.451945066
708,-1.029852188,0.45694241,-1.063791631
709,-0.2440315505,-1.295409125,1.292407713
710,1.337917588,0.05556244348,2.818045649
711,-1.036735497,0.1926241395,-2.222484177
712,0.864137219,-1.351409493,0.338480751
713,1.33119882,-0.795630169,-1.879694791
714,-0.08539991073,-1.595085896,0.3109835865
715,-1.198570623,-0.05587780628,-0.4075280891
716,-0.7225759855,0.01264252233,-2.232214303
717,-0.1135901187,-1.446314522,-1.718581676
718,1.219438658,0.311869497,0.5442892821
719,1.488510208,0.09680677912,0.8857503306
720,1.514723866,0.3175506493,0.7724926659
721,1.040465085,-1.209043717,2.126203334
722,1.196480563,0.2486258802,2.397597883
723,-0.5800829777,0.8650317656,1.391572585
724,-1.092816351,-0.1341665548,-0.1776138723
725,0.2971701138,0.6375764782,-3.507183725
726,-0.1012299183,-0.4329914264,-4.271628553
727,1.471350371,0.2652429367,-0.5942487958
728,-0.6971640013,-1.25069133,-1.018684663
729,0.6490950826,-1.36894518,-2.543592881
730,-1.11846882,0.4470075486,0.5339623197
731,1.237903184,-1.078668194,-0.7211453513
732,0.3683277705,0.4569658403,-3.599622222
733,-0.3137646016,-1.456691327,-0.1618594347
734,1.233701854,-0.5724558272,-2.805109924
735,1.155076075,-1.170971483,0.1281085423
736,1.097722766,0.983605785,-0.6699387656
737,0.3074507484,-1.404884796,0.9142717978
738,1.37123631,-0.5916211539,1.900753897
739,1.177636625,-1.038018265,1.533807615
740,1.375814533,-0.4219417439,-0.7890771598
741,-0.5805698633,-1.36662845,-1.276294838
742,0.7576710571,0.1038151205,2.582251208
743,1.534691598,-0.6422760764,0.7256102632
744,1.708990955,-0.1003223702,-0.5738707765
745,1.023175328,0.7208794472,-1.410675059
746,1.527181905,-0.6006997824,1.981260945
747,-0.353380214,-0.06481561793,-4.319011103
748,1.498674604,0.3586137759,-0.7267738036
749,1.482764232,0.2973770493,-1.146332097
750,1.466685187,-0.6113298818,0.8704153502
751,-0.7776190436,-1.184208517,0.9106864976
752,-0.09835112341,-1.502086923,0.5509895973
753,-0.02087688295,0.7126770695,3.313491446
754,-0.234911932,-0.5038152542,-1.558446957
755,0.2864334393,0.2974412687,-3.036158628
756,0.03696039399,0.8146200491,-3.09849456
757,1.182997489,-1.094798323,-0.7626332295
758,-0.679545531,0.4746215218,0.4413810691
759,0.156581262,0.5144868318,-0.2262685907
760,-1.211718385,-0.4734053754,-0.8449270902
761,1.080735855,0.8085591534,-1.886822286
762,0.1824494415,-1.374981464,-1.062236875
763,1.639849303,-0.5852024884,0.6423315114
764,1.575241874,-0.2571498933,2.375867822
765,0.5392048898,-1.427614898,-1.904672061
766,-0.5049923642,0.9437023837,1.917576113
767,1.181972892,-0.998726877,1.120627104
768,-0.8556056386,-0.8470063722,1.165495788
769,0.9278138961,0.2687133211,-2.67561606
770,0.9790919367,0.9155613956,0.4086047724
771,1.264698697,-0.7375545765,3.026468238
772,-1.042260561,-0.005651950806,1.854649425
773,1.043595081,-1.179990695,1.155539209
774,0.03985950185,0.146647623,-4.474875824
775,0.5074947407,-0.9701308837,-3.082291803
776,-0.2344999244,-0.1463610096,3.475032469
777,-0.03241454154,-1.492735344,1.297542987
778,0.7934900807,-1.144959977,2.123929334
779,-0.2197928748,-1.313886012,0.9042018492
780,-0.1530749711,-0.5786586414,-4.071154742
781,1.460904384,-0.7136256335,-1.11712121
782,0.9667576449,-0.8074231411,3.399243033
783,-0.321225967,-1.097777631,2.741922646
784,-0.1002398646,-0.5345501221,1.085913578
785,-0.2615949449,-0.2565721391,-4.352710343
786,1.229372777,-0.5934551411,-2.522909927
787,-0.7357788724,-0.7871600006,-2.685508896
788,-0.5313074864,-0.5698740427,1.393166652
789,-0.04557879269,-1.527550833,-1.88581215
790,0.6776904069,-0.6235509195,0.7347608499
791,0.4310015288,-1.4595398,0.6181734416
792,0.3456730201,0.2568241001,0.891021833
793,-0.7641529414,0.7675041602,-1.137631323
794,0.9314555636,-1.22601516,0.6625407495
795,0.6332546247,-0.7887918633,2.912124063
796,1.054008609,-1.283050145,-0.6910444024
797,0.1226227944,-1.021786561,-3.127081795
798,-1.249766931,-0.3094968721,-0.5747511092
799,0.3920975193,0.6485802611,2.306883901
800,-0.2309615563,-0.5188237244,2.882405817
801,0.2414997077,-0.9865810846,-3.500369764
802,1.385628649,0.2769674235,1.651300609
803,1.404197457,0.1055785849,-0.7360871728
804,0.1835170241,-0.4375514411,-4.35622698
805,1.334623171,-0.6826341565,-2.00520552
806,-1.208395955,-0.5266872938,-0.01293944061
807,1.100731509,-0.6654354834,-1.992091873
808,1.07518756,-1.00243563,-0.929065928
809,0.7696692903,1.117390142,0.1731182735
810,1.199812262,-1.10806938,1.102832046
811,-0.7007961151,-1.213489481,-0.05994647539
812,0.9787713541,-0.5487287065,3.791095464
813,-0.3852512097,-0.1875814634,-3.972172477
814,-0.6340682975,0.982893759,-0.258242867
815,0.7505957002,-1.414192241,1.579271421
816,1.444508737,0.35950031,1.687653445
817,0.1274347662,0.7335646766,-3.094327915
818,1.091664232,-0.9265031618,1.55401437
819,1.563147114,0.1191773419,1.29035055
820,1.329611453,0.07703805435,-1.948883419
821,1.162153497,-0.9363038158,1.055029397
822,-0.1883676066,-1.433703431,0.1825559466
823,0.2426391228,0.7448437277,3.389823579
824,0.9383342575,0.4000534445,-2.508907685
825,-1.026351244,-0.6864780602,1.071415277
826,1.575516036,-0.6076807613,-0.03676252666
827,1.395007683,-0.3656660926,0.08067931145
828,-0.1864610921,-1.530172747,0.2386316683
829,0.5857603319,-1.265081996,-1.779691966
830,-0.4040494938,0.5023189634,1.088873993
831,0.3648582155,0.6279934235,-3.049506103
832,1.402705052,-0.7176672753,-2.003971555
833,-0.3048200811,1.019326129,1.650655519
834,0.7799694249,-1.453268105,0.4789070892
835,-0.1809956467,-1.280620974,-2.233287431
836,-0.6505880147,0.03426646159,0.3472876207
837,-0.8248614292,0.8328289496,-0.640421667
838,-0.7881486993,-0.9706984096,1.191908994
839,-0.01474639121,1.169358511,0.9422291056
840,0.9958878508,-0.0458092914,1.03465794
841,-0.3234962119,-0.3689810939,2.415779066
842,-1.026521708,0.6357674822,0.4530583682
843,0.7590800968,-1.495979093,0.8690842789
844,-0.7330727564,0.5462903838,1.557558141
845,-0.02858124996,1.127461992,-1.079344009
846,1.197180936,0.3325046402,-0.6993241828
847,1.228839902,0.7435260756,-0.06274498151
848,1.275713541,-0.9038350948,-1.038382453
849,1.342083123,-0.4776397497,-1.062774039
850,-0.465575869,1.026250225,1.08519808
851,0.8053946118,-1.210647958,2.307429698
852,0.3457986077,-1.588881448,-1.029504557
853,1.032637296,0.8608230584,1.23969139
854,1.430524469,0.364674543,0.1059446095
855,1.310545926,-0.6418825687,2.159462679
856,-0.6589376699,-0.8320028179,3.056987843
857,1.275469039,-0.4259978762,-1.732545596
858,0.2772069763,0.01578994114,-0.4855033702
859,0.3174072928,-0.993378779,-1.453192767
860,1.545325418,0.0009417169272,-0.02670951795
861,1.341383704,-0.961099454,1.014876324
862,0.2743815629,-1.214390629,-3.149041887
863,-1.083010226,-0.1418885642,1.779528862
864,-0.5282265867,0.5219820869,-3.13504766
865,1.141209982,-1.233730201,-0.8441509671
866,0.05952143679,-0.409116208,3.69936058
867,1.450884164,-0.2828929071,0.3084240802
868,0.5310657104,-1.227174354,-3.134204549
869,-0.330473104,-1.249052432,1.998936165
870,-0.9241424367,-0.2399784524,2.650429803
871,-0.1691062036,-0.4795952788,-3.966594708
872,0.847325038,0.07159851819,2.706836708
873,-0.8736281794,-1.008306969,-0.4262970225
874,1.509603072,-0.1671878155,1.141680746
875,0.566795956,0.9307379377,1.963025851
876,-0.1987137789,0.3927900226,-3.980708895
877,0.1080624784,-1.3385022,2.433943723
878,0.4835408614,1.134256916,0.2525838638
879,-0.8071771705,-1.134795052,-1.615048792
880,-1.073058961,-0.4600740234,0.8992847161
881,0.6084071905,0.223674303,4.181831958
882,0.5622717915,0.1084032117,3.714334489
883,0.5725210769,-0.9472350995,0.7475063844
884,0.9191358607,-1.15957523,1.437696305
885,0.0234167892,0.0198967124,3.13136966
886,1.560123915,-0.3259742938,1.533023515
887,-0.4554857885,-0.130459231,3.205986247
888,-0.7627545205,-0.9647995247,-0.2913392969
889,0.7927576956,-0.942553996,-2.62930007
890,-1.16800609,-0.07259117207,-1.031595147
891,-0.4593748489,0.1054467579,3.093979075
892,-1.141550811,-0.1404131088,1.227609084
893,0.4688247773,1.209378566,-1.263401746
894,-0.0819520398,-1.478461355,1.198482461
895,0.7116135423,-1.326457497,-1.759524917
896,1.418020906,0.3817482886,1.080234283
897,1.093116842,-1.318542608,-0.1478189999
898,0.8458795077,-0.05214194947,1.39629025
899,0.1563219937,1.094109523,1.545204468
900,1.445469089,0.1217981608,2.478098901
901,0.7965893755,-1.439252567,-1.701982001
902,0.683771655,-0.7952975081,-3.455871295
903,1.277858373,0.3953180802,-0.1618689171
904,-1.291081493,-0.2038660158,-0.317684519
905,0.5159565572,-1.211772397,1.57738652
906,0.4924478192,-0.8705921438,3.104664608
907,0.7869728946,-1.463422213,-0.6756854209
908,-1.278530648,0.07778253368,-0.8832819938
909,0.4035191441,1.138444181,0.7599099248
910,0.03021739753,-0.2737285599,3.151440386
911,-0.7001009373,-0.1432289371,1.123269198
912,1.029926191,-0.5887737032,1.763864261
913,1.504704069,-0.4736201614,1.562006373
914,-0.08936680839,0.3043808804,2.481372468
915,1.125667779,-0.8449969423,2.453053548
916,1.479339561,-0.6790286134,-1.788072577
917,-0.8186624966,0.169189341,2.155497177
918,1.511496461,-0.4513894198,-1.357132078
919,1.333050859,0.3567552194,-1.219310605
920,0.6172239303,-1.358006744,0.7209329872
921,0.674267008,-1.393558446,-2.15807933
922,1.159531352,0.09452393168,-0.4780967577
923,1.067254254,-1.340314442,-0.4263939069
924,1.243613836,-0.959434588,2.06994059
925,1.19419197,-1.364478894,0.0692102548
926,-0.4899165958,-1.378412909,-0.6364918919
927,1.101299899,-0.6421482651,2.096708879
928,0.5926394361,-1.424667561,1.620324824
929,-0.6867199135,-1.160339749,0.2585311638
930,0.4260035393,-0.2743195408,2.801767334
931,-0.3009028258,-1.121230215,-2.340938511
932,1.367942729,-0.6376690531,1.719094204
933,-0.2046117323,-0.8955265378,-1.673316943
934,0.1527073658,-1.485758356,-1.399896049
935,0.2379014356,-1.217529056,-3.014242731
936,0.1624368145,-1.580924751,-0.9153593025
937,-0.9609225237,0.3415483892,-2.180769012
938,-0.001944423328,-0.2909186872,2.727032129
939,1.647868901,-0.1923697879,-0.3420396273
940,-0.9322120435,-1.110751378,0.8284642196
941,-0.7122148559,-0.01285218147,-2.870304262
942,0.9833351966,-1.400990985,-0.5696925204
943,-0.1144589376,-1.121448426,3.336186555
944,0.6116524417,0.4161515105,3.010916188
945,1.055470079,-1.405222907,-0.8344945349
946,-0.7605748572,-1.068141536,1.899868693
947,0.9510467107,-0.9228713928,-2.090575512
948,0.7795148137,-1.358453547,1.613227181
949,1.622453227,-0.6213999171,1.902208859
950,1.06700197,0.8576571339,-0.1884972043
951,1.336440482,-0.738037494,1.650576622
952,1.479392118,-0.9521058187,1.065339272
953,-0.59187344,-0.16876576,-0.2838664097
954,0.5770835856,-1.584530922,0.8182463857
955,1.106630924,0.6221052963,2.670831632
956,0.01003115555,-1.046449088,1.2872561
957,-0.3421832647,0.9730663018,-1.145857637
958,-0.6490611605,-1.000868067,2.640649692
959,0.1034066191,1.070651171,-1.844183023
960,0.1429951142,-1.385462893,-2.309715128
961,-0.5812125291,-1.213422804,-1.220880241
962,0.5697844319,1.101520235,-0.555668174
963,0.4501819484,-0.7386230339,-3.839732785
964,0.08581018395,0.08567764248,3.256967344
965,0.004147077745,0.09714332375,-4.342305854
966,0.2818807373,-1.332257912,1.325826738
967,0.5565034879,0.2795141751,-3.006469071
968,0.9923290354,0.7546100444,1.321914766
969,0.222330186,-1.494198791,0.4314542534
970,-0.1974659903,-0.03516113308,3.098718641
971,-0.04980600283,-0.245982855,-4.369552552
972,-0.2610303621,-0.2333292511,-1.210921254
973,0.6122648276,0.02408771193,3.418519044
974,0.809041772,-1.162306943,1.351291409
975,1.518732093,-0.4159559895,0.6425779466
976,1.386667726,-0.8353288273,0.1557665637
977,0.7713299306,0.3598130929,3.219924635
978,1.63353858,-0.04458503536,-0.2672664823
979,0.02546334698,-1.025246583,1.643412852
980,0.8604459022,-1.034386628,3.434080118
981,1.516368822,-0.6607299079,-0.04000853283
982,1.492333487,-0.2865476023,1.713731811
983,1.194857463,-1.203092013,0.7732393268
984,0.7695949073,-0.1775261887,-4.029194346
985,0.6279763896,0.1682032669,2.680466239
986,-0.7871522017,-0.8317682659,1.436512874
987,-0.1160520971,-1.472435139,-0.7640533812
988,1.060092374,-1.095176192,-1.233827824
989,0.2573740376,0.2398706618,-4.371594108
990,-0.02561951909,0.7866812337,3.069167443
991,1.30163651,-1.032485243,-0.283313316
992,1.462663447,-0.453476245,0.2323539343
993,1.663120763,-0.2804978787,0.9299918825
994,1.437715066,-0.07870444603,-1.057998694
995,1.50381499,-0.1635228321,-0.5810052615
996,0.9090954929,0.04216124889,-4.250226793
997,-0.1121235144,-0.980522842,1.453555203
998,1.30341009,-0.3417023176,2.777668237
999,0.02662956018,0.2661421472,3.62754425
1000,1.493213703,-0.7410011097,0.4415388255
1001,0.6100410899,-1.542093909,-0.9551213174
1002,-0.4254294974,-1.115671434,2.528917931
1003,0.7116884248,-1.230578629,-1.603793557
1004,0.5644938293,-1.109471698,2.453596869
1005,0.05512798594,-1.270760385,-2.473873681
1006,-0.3080023692,-1.537295057,-0.3514948393
1007,0.2399124076,-1.41582785,2.238050298
1008,0.6600543855,-0.4082246622,2.371632817
1009,1.156580535,-0.4273431895,-2.518185418
1010,0.7471981591,-0.8508804347,-3.078169557
1011,0.3219657896,-1.397655979,0.7025449345
1012,1.060344231,-1.107129265,2.690578223
1013,-0.07770116578,-1.481142699,1.511300222
1014,1.301632059,-0.4080330246,-1.907808091
1015,1.371506995,-0.7554125555,-1.269650115
1016,1.300694495,-0.2188475164,3.176926014
1017,0.5837233801,0.2959568059,-2.541982036
1018,0.1996911861,-1.585374636,-0.478801945
1019,1.360078092,-0.7947365608,-2.368850566
1020,1.40345966,-0.7409377367,1.66267954
1021,-0.6985601288,-0.7931415741,2.712200687
1022,-1.177111234,-0.1855390205,0.6785178646
1023,0.8801605303,-1.20001853,-2.249169992
1024,1.197779639,-0.2020483847,2.748626425
1025,1.501335578,0.1215052502,0.1903417648
1026,-0.5148250005,-1.187110591,1.945242907
1027,0.880702979,-0.06493680799,1.427144913
1028,0.6593489678,-1.305898024,-0.4639494973
1029,1.110365568,-0.8462822473,-1.812583266
1030,0.5641011892,-1.133549544,2.925131616
1031,-0.4781866256,-0.8897402293,2.616172559
1032,0.1584540623,-1.08780355,-3.044094874
1033,1.161300816,0.7077302318,-1.077850768
1034,0.2527745909,-1.352090379,-2.385827759
1035,1.274910221,-0.6798976281,-2.513114728
1036,1.628022968,-0.5725005602,-0.3969857699
1037,-0.5593880726,1.03809297,-0.8597255956
1038,0.6362361167,-1.40169402,0.9854386327
1039,0.6473214669,0.9368756175,1.722075653
1040,0.2450371765,-1.368378006,-2.825495026
1041,0.1642202371,0.01910284776,-4.564177017
1042,-0.02392586936,-0.1954979199,-2.088124167
1043,0.7091782368,-1.073442993,0.8230405072
1044,-0.8915516075,0.05421386949,3.308432788
1045,-0.9576056541,-0.7224895179,0.7999079822
1046,1.410873865,-0.9626572721,-0.8531085929
1047,0.7738671967,-0.8137117424,-3.389940635
1048,1.101745791,-1.027371186,1.906332676
1049,0.6683076146,-1.623781793,0.7428408408
1050,0.1165654997,-0.4148487368,3.086142544
