"Iteration","Bx x Bx","By x Bx","By x By","EC x Bx","EC x By","EC x EC"
4218,0.9661398928,-0.07890734287,0.938668769,0.1261900726,-0.06417774826,8.35830938
4219,0.9422806936,-0.04136434862,0.9198870329,0.153839403,-0.01148852604,8.249237218
4220,0.9194664789,-0.06253452997,0.9428128944,0.1611716131,-0.04228493684,8.600383587
4221,0.9372363021,-0.08420292636,0.9499177895,0.1417623189,0.05669590715,8.210845987
4222,0.9508472175,-0.03113445319,0.9469605492,0.06182347165,-0.03833626859,8.382624493
4223,0.9677690623,-0.07289771305,0.9350048582,0.1865132142,-0.01896846716,8.556018787
4224,0.9199679336,-0.04399452567,0.9877962938,0.1543393303,-0.0156880296,8.481660816
4225,0.9437836817,-0.02918730584,0.9223092712,0.1537036193,0.004970060378,8.438733853
4226,0.9440400135,-0.03804911786,0.9233902382,0.2142655317,0.04918833584,8.480842445
4227,0.956666513,-0.03979014185,0.9249641897,0.1409940875,-0.001410226167,8.410475489
4228,0.9360159107,-0.04413854394,0.9443356741,0.2372309397,0.005257749784,7.922879985
4229,0.9650265016,-0.04218327265,0.9322564826,0.1286670846,-0.08000453901,8.335070133
4230,0.9729399685,-0.05778525983,0.9456573279,0.2423248087,0.03220537614,8.226339883
4231,0.9627865624,-0.04211422193,0.9358455252,0.1096865072,-0.006913563181,8.294461105
4232,0.9286472761,-0.05071027969,0.9237555353,0.1806034399,0.009017954711,8.644571429
4233,0.9437030497,-0.04729598675,0.9066253967,0.1819046115,-0.0008444393471,8.591482776
4234,0.935484413,-0.05524579779,0.8975790511,0.161543341,-0.0159164769,9.058437927
4235,0.9306689695,-0.02661123209,0.9128505214,0.194128237,0.006796619328,8.647041553
4236,0.937126962,-0.03282008818,0.9150270311,0.2449193214,0.07641041943,8.616458277
4237,0.9466070258,-0.02844186903,0.9547366512,0.1269341918,-0.007504640733,8.536583948
4238,0.9078110381,-0.03180223565,0.920465361,0.2418108935,-0.02749522264,8.3930618
4239,0.9134835134,-0.03218995629,0.9277339285,0.2323582914,-0.04657441467,8.570534192
4240,0.8916819203,-0.04630356024,0.9420001028,0.2621479659,0.001771867891,8.90061784
4241,0.9143371706,-0.03570768324,0.938510603,0.178583831,-0.07711825037,9.055503139
4242,0.9213511117,-0.04508711766,0.9322651038,0.2196982558,0.01008357274,8.770316176
4243,0.8959817465,-0.04811826345,0.9067986804,0.187719221,-0.01097549559,8.967542284
4244,0.9330723375,-0.04310941769,0.9369484294,0.1473870669,0.0161451918,9.085122869
4245,0.8948736164,-0.02632803141,0.940267981,0.172484712,0.05729000081,8.961723025
4246,0.9030683095,-0.003790942038,0.9635022368,0.1536344727,0.05556661,8.903511771
4247,0.8968360764,-0.03022643408,0.9483556941,0.2629021522,0.0632754953,9.030343501
4248,0.912173805,-0.03568751053,0.9261713583,0.1498447261,-0.02026595369,8.917683029
4249,0.9302760176,-0.05274580749,0.9208882195,0.1185731009,0.03906473486,8.978183161
4250,0.9218225025,-0.04288512449,0.9519303426,0.1842399503,0.0163768566,8.868415919
4251,0.8874925089,-0.0200286558,0.9415438901,0.1134885643,0.04825896805,8.953285231
4252,0.897803914,-0.04246296883,0.9716819817,0.06304125942,0.05295001621,8.384038187
4253,0.8862491571,-0.02086609394,0.9658019066,0.1388854945,0.03675833182,8.414036994
4254,0.8879456928,-0.04487610477,0.9063807801,0.2058566136,0.007097089115,8.745770433
4255,0.9314334307,-0.0509468022,0.9876021928,0.1512774305,0.01543438646,8.684801989
4256,0.8780477307,-0.04101952025,0.9724648743,0.1156337087,0.08285295051,8.337978199
4257,0.8836373687,-0.0246928204,0.9580295176,0.06778575503,0.09207535682,8.227016856
4258,0.8603949105,-0.0329065989,0.922852139,0.1745394189,0.08758918828,8.509007685
4259,0.8690312629,-0.02200003523,0.950477688,0.2156167833,0.02900744973,8.439196622
4260,0.8793461492,-0.02187017633,0.9196767951,0.07269369281,0.08305681508,8.45149108
4261,0.8951689112,-0.004753233394,0.9118619585,0.1164693562,0.0347033379,8.50751525
4262,0.864604124,-0.009184336863,0.8920495825,0.187960253,0.09461289494,8.832241317
4263,0.8854155921,-0.009653400582,0.8979540203,0.1591257495,-0.04431115721,8.633198706
4264,0.86226505,-0.0175955314,0.9233739095,0.211035127,0.009352990106,8.823211359
4265,0.8762473387,-0.01685979788,0.9301221892,0.14384651,0.06026591143,8.671843185
4266,0.8909855947,-0.02514188092,0.9240805355,0.1106179821,0.04637513001,8.870253415
4267,0.8870344734,-0.02308395466,0.918216969,0.1630853807,0.008011189653,8.692160601
4268,0.909509125,-0.01162095175,0.9184996676,0.146877351,0.04707700703,8.453803949
4269,0.8874791295,-0.02216203134,0.9496669907,0.1393079313,0.08291503221,8.44325486
4270,0.8915818255,-0.01748013463,0.9537496517,0.08417998384,0.006832903033,8.346911577
4271,0.8760649199,-0.01581091045,0.9558478251,0.1283749765,0.03956086969,8.720228005
4272,0.9032357193,0.02245514303,0.9394096084,0.01657676248,0.004562165518,9.324628175
4273,0.8907441805,0.02076850688,0.9605125504,0.04460773152,0.02319505472,9.005550945
4274,0.8936564312,-0.01292603592,0.9855554102,0.0661622756,-0.05396076632,8.820863175
4275,0.9155572559,0.004198033196,0.9143128438,0.1145743533,-0.05118833812,8.718759896
4276,0.9350315368,-0.01346973427,0.9649116482,0.1076980353,-0.04959929678,8.969876692
4277,0.9203373899,-0.02233031674,0.955911954,0.1073424282,-0.01288372613,8.815629552
4278,0.9279373808,-0.01573904128,0.9718126207,0.05829062439,0.000910852022,8.801974558
4279,0.9007050006,-0.01934940543,0.9786350778,0.1074005917,-0.08301938503,8.969890673
4280,0.9097012712,-0.0343294059,0.9352545356,0.09586236216,-0.033253506,9.193952031
4281,0.8912810202,-0.02083624112,0.9329499705,0.08744771163,-0.02626597865,9.090869936
4282,0.8751679669,-0.02738787024,0.9224238328,0.1328834595,-0.08739007452,8.812923656
4283,0.8947186443,-0.003950127836,0.943908826,0.1474136988,-0.09061680013,8.820215083
4284,0.8855927888,-0.01499311213,0.9182909698,0.11903418,0.03109362174,8.35124559
4285,0.8769828224,-0.02186427508,0.9328417777,0.0497892664,0.02260958313,8.614222891
4286,0.8737481125,-0.01989122224,0.9182793174,0.08294341084,-0.01938966388,8.104471127
4287,0.874347994,0.002328041185,0.931242453,0.04245218481,0.02660730951,8.715128249
4288,0.8468358356,-0.003564922667,0.9213794817,0.1073168422,0.008500433759,8.727535116
4289,0.8573106353,-0.004017465891,0.9408246395,0.1475245558,0.05545445378,8.698165857
4290,0.8551405896,-0.001782734508,0.9222559132,0.1113941183,0.04483582572,8.955352064
4291,0.8600274983,-0.0005069021287,0.9034081435,0.06979550539,0.03566257622,8.300799457
4292,0.8652797257,0.01725846966,0.9327792689,0.08051077206,0.07347181494,8.126056448
4293,0.8953105164,0.02499158576,0.9216559011,0.0343329659,0.06454769107,8.182807859
4294,0.8586273511,0.01857913462,0.9048416272,0.03223806701,0.01864560381,8.232018823
4295,0.8682485245,-0.005590434817,0.9422693543,-0.1048171355,0.02386106988,8.298762347
4296,0.8452516733,0.01301393091,0.906235679,0.00817293274,0.07710901254,8.287248686
4297,0.8226797731,0.003220844957,0.9295226845,0.05126791014,0.01279114363,8.613294652
4298,0.8405524666,0.0212155324,0.8703593423,0.05801218299,0.04477935994,8.474115401
4299,0.8465592401,0.001466258537,0.8792772922,0.04823622117,0.1048427191,8.514036856
4300,0.8714790275,-0.00829383152,0.9026427555,0.08756406588,0.1244183912,8.871653675
4301,0.8398062996,0.0123316459,0.8828706898,-0.03599069208,0.09017550031,8.328187477
4302,0.8568277915,0.02207053277,0.9150730091,0.007153461735,0.1258519349,8.881234843
4303,0.8621743904,0.01135167677,0.9398007589,-0.06543499523,0.1025721291,8.544663296
4304,0.8358605339,0.004480621685,0.8894332903,-0.1014135584,0.1220949386,8.702263626
4305,0.8444724915,-0.03401699031,0.9028153929,-0.06287297518,0.1677601648,8.527103753
4306,0.8553990799,-0.005142927657,0.8711979987,0.05073327476,0.1083811324,8.441384269
4307,0.83606485,-0.02772533884,0.8755117949,0.02427383981,0.1051402759,8.52190349
4308,0.8618460993,-0.01420534273,0.8953607379,0.08952816505,0.1016583626,8.618660949
4309,0.8645147617,-0.03339542428,0.8640348453,0.05205020526,0.07342238732,8.341742118
4310,0.8803014682,-0.02357732633,0.896539629,0.1683987285,0.07109244784,8.068293245
4311,0.8681279699,0.0008697618511,0.8522071748,0.1127895145,0.06324407774,8.131965455
4312,0.8918248496,0.006918560543,0.8716963569,0.08886571427,0.09848628716,8.370179374
4313,0.8392447809,-0.02495480924,0.8608444101,0.09437672401,0.03537470838,7.793967624
4314,0.8449312544,-0.01316715187,0.9247362067,0.114712753,0.06144710106,7.818468198
4315,0.864306442,-0.03305700739,0.870408868,0.05592698086,0.01616107959,7.524052335
4316,0.8614186809,-0.03516533753,0.8878440752,0.1094554813,0.06578609149,7.779037745
4317,0.8850878696,-0.03624844318,0.8681067257,0.1539097978,0.0376138864,8.297391708
4318,0.8570742304,-0.03203945772,0.908905123,0.1384131991,0.02582507135,8.006706793
4319,0.8683186079,-0.04548573952,0.9266067606,0.09937237333,-0.007140159905,7.73247064
4320,0.8702046114,-0.03138519648,0.9008640605,0.09201483645,-0.0008529830065,7.975675573
4321,0.8900170027,-0.04385323491,0.9020768153,0.1437380751,0.02106089936,7.789463049
4322,0.8710674392,-0.003467760429,0.8987329902,0.1117869696,0.02847884101,7.696829769
4323,0.8434795834,-0.001828631599,0.9151712533,0.1681802222,-0.001501691751,7.633455094
4324,0.8919011563,-0.008368772891,0.9361808643,0.09636604328,-0.06997528043,8.038156914
4325,0.8549721461,-0.01606360505,0.9430378566,0.1777855723,0.009564841612,7.883064651
4326,0.9022124603,-0.01731140973,0.9726474202,0.1543681973,0.001411299943,8.061858861
4327,0.9256931205,-0.03170591833,0.9189804128,0.1303363879,-0.07486622369,7.881682091
4328,0.8941399546,-0.02768222758,0.9649077243,0.08682711871,0.00165689096,8.244460241
4329,0.9039603365,-0.03184433458,0.964411467,0.08656777522,0.01809484429,8.579550931
4330,0.8889385474,-0.04892693415,0.9668837284,0.05651153485,0.05413713475,8.285954442
4331,0.9173681019,-0.05206123143,0.9583461075,0.114942634,0.01753276264,8.128371852
4332,0.9137669522,-0.03568242223,0.9425244274,0.01637424591,0.01819852049,7.988685686
4333,0.9210327672,-0.04692930576,0.9327732708,0.04968013644,-0.006247702604,8.079399236
4334,0.9024863525,-0.05641207869,0.9380051963,0.06346709332,0.06400267666,8.189744449
4335,0.9456651915,-0.059752093,0.9552904935,0.09149874948,-0.04182118779,7.961028676
4336,0.9063536193,-0.07515719933,0.9773539479,0.09795745512,-0.08070578346,8.282742324
4337,0.9324759181,-0.07583431992,0.9268685269,0.06937290698,-0.03119818951,7.74645572
4338,0.9378911916,-0.0590484902,0.9648499985,0.09361908244,0.006311141146,7.993624881
4339,0.8928270099,-0.08050919674,0.9176686756,0.1188019329,-0.03608706715,8.042864631
4340,0.8866438225,-0.05313473075,0.93796776,0.1152274864,-0.08046387513,8.207655815
4341,0.8922276107,-0.06266213588,0.9736925051,0.1841855983,-0.06165794306,7.996210883
4342,0.9144386015,-0.05114958054,0.9385121833,0.1405091608,-0.0118176363,8.407150458
4343,0.8795572551,-0.06758064012,0.9700069648,0.1788022652,-0.03985649742,8.380798299
4344,0.9118854446,-0.06916849152,0.9211248327,0.1156344998,0.03273866315,8.27406885
4345,0.9133386033,-0.06279499288,0.9386971205,0.1264236526,-0.00145219636,8.351829993
4346,0.8989471,-0.06824513163,0.964633551,0.08344443503,-0.03599469419,8.029135737
4347,0.9082975785,-0.04296742042,0.9236425661,0.1461143676,-0.1162278385,8.481181386
4348,0.9235455042,-0.0748278412,0.9626621547,0.1016943784,0.01030302691,8.196715858
4349,0.8914637992,-0.05219737413,0.9434464006,0.184470576,-0.0304151403,8.364451951
4350,0.9246338965,-0.05843141092,0.9221030059,0.03666598238,-0.02416890951,8.318893986
4351,0.9101238167,-0.06495206452,0.9077576536,0.1450922381,-0.02940556857,8.470819384
4352,0.9472499982,-0.05544577054,0.8803978932,0.1504902027,-0.06309122539,8.764190868
4353,0.9415676599,-0.07648047286,0.909302149,0.1044380617,-0.02900647157,8.472752284
4354,0.9309899631,-0.04067492196,0.9311508872,0.1782211567,0.02648472445,8.41773535
4355,0.9616835764,-0.04956090804,0.9693109804,0.1268185829,0.001638357152,8.317744426
4356,0.9479265922,-0.06684466155,0.9596988051,0.2548105141,-0.05073191579,8.404033889
4357,0.9274464974,-0.02024903231,0.951578289,0.1540518816,0.05455500969,8.159491227
4358,0.9689818359,-0.01461727235,0.9460867888,0.1375950732,0.03509392477,8.160170154
4359,0.9358796497,-0.05168985147,0.9581259959,0.1216824974,0.02589403997,8.254741578
4360,0.9379073452,-0.02384603623,0.9348758831,0.1510096741,0.06209356446,8.234315831
4361,0.9367176077,-0.04132878638,0.9773834034,0.1230404501,0.06085366711,8.302461042
4362,0.9436475505,-0.05457390872,0.9557380487,0.1171470299,0.08997334787,8.296434782
4363,0.9542873475,-0.0707943585,0.9511305143,0.07547452181,0.1005327786,8.116515727
4364,0.9381679004,-0.06874906769,0.9029225825,0.09151493137,0.1010678422,8.393667237
4365,0.8995102752,-0.04555332928,0.9196134883,0.05381217377,0.00991962345,7.800688603
4366,0.903826682,-0.02529730914,0.9327422962,0.1145762416,-0.0448990142,8.245913308
4367,0.9229694686,-0.06053789285,0.900697259,0.01099916876,-0.0003133745641,8.424769993
4368,0.9372755463,-0.04609006799,0.9271939164,0.02827530525,0.008338341322,7.957511819
4369,0.9297273927,-0.04831291292,0.9187747194,0.02857496945,-0.04282345227,7.902719832
4370,0.927473493,-0.04012975036,0.8957955801,0.009156385908,0.04357687878,8.015735841
4371,0.8844888419,-0.03536762708,0.9476440791,0.06014184186,0.02872547156,7.999130516
4372,0.9071229825,-0.0567011027,0.9347794788,0.04785961605,0.008296142831,7.920253391
4373,0.9175599599,-0.04762864864,0.944261496,0.07754730531,-0.008152227234,8.055742099
4374,0.9209154906,-0.04086898322,0.9045702169,0.1048322539,-0.006968357893,8.02014214
4375,0.931226632,-0.02566056391,0.9317397969,0.08770830925,0.1187890019,8.173456095
4376,0.9385710155,-0.05110671751,0.9596586122,0.05123063247,0.0322636091,7.80603008
4377,0.9134116779,-0.04058456797,0.9209001116,0.09326505737,0.04961256551,8.032901604
4378,0.9530742809,-0.04367731546,0.9481497584,0.02759026501,0.04632479369,7.938289121
4379,0.9351281146,-0.03479975235,0.920236054,0.08697580935,0.03578895116,7.799833308
4380,0.9230883005,-0.05250683918,0.8933320227,0.1084751704,-0.03528212705,7.860794423
4381,0.9486410256,-0.03543061676,0.9173882512,0.0723663988,0.07279042812,7.587393127
4382,0.938072043,-0.02435578168,0.8947760747,-0.004890499854,0.03936227034,7.719297726
4383,0.9357129451,-0.0317575841,0.915410727,0.03090465889,0.009322185342,7.821731113
4384,0.9573216504,-0.01444878737,0.9499670575,0.05872489563,0.07972507566,7.626601382
4385,0.9812252237,-0.02978845572,0.9442296239,-0.01487290545,0.0108968411,8.007274201
4386,0.9547008418,-0.03608321242,0.9308298391,0.06815189784,0.06532704519,8.017781275
4387,0.9501000614,-0.0211781335,0.9397512988,0.01816696899,-0.0384933087,8.128861856
4388,0.9548446541,-0.01662249026,0.9093238721,0.06286856528,-0.03802633394,8.041291443
4389,0.9660113231,-0.05152921845,0.9074353015,0.01816161688,-0.002995508122,7.920873434
4390,0.9687499,-0.06777453181,0.9255100267,0.1031446666,-0.007667282937,7.839632349
4391,0.9585274949,-0.06317036501,0.9142987926,0.06290107839,-0.02822955572,8.0485558
4392,0.9840752325,-0.03994228744,0.9328141859,0.06308129604,0.0388223097,8.135070118
4393,0.9758135219,-0.04338702189,0.9217874417,0.05520090865,-0.005736213994,8.176992706
4394,0.9337129772,-0.01597993827,0.9244810652,0.04571935954,0.009906748665,7.918972254
4395,1.025270151,-0.0280638861,0.9523775359,0.04552512774,-0.09384240026,8.059079457
4396,1.002252089,-0.03331388953,0.9000958298,0.05636066726,-0.1026218282,8.120437277
4397,0.9915249971,-0.007376210854,0.8759154304,0.1059519602,-0.09155540843,8.270503318
4398,1.000824715,-0.02562204921,0.8748498024,0.07007703318,-0.09738639301,8.285716758
4399,0.9850736162,-0.03609698957,0.9067000938,0.1504287172,-0.005440808883,8.336449782
4400,0.9785843412,-0.0187259533,0.8906287064,0.1195768717,0.02032341709,8.277730011
4401,0.968822784,-0.02733930785,0.9089294467,0.1188767658,-0.1019788906,8.483247219
4402,0.9408492049,-0.00559682222,0.9026041784,0.1348481518,0.05671210873,7.864135344
4403,0.9551746433,-0.0175362686,0.9541100351,0.09821677813,-0.01163265976,7.998420811
4404,0.9312896638,-0.02036075662,0.8934739971,0.08368229512,0.02534216691,8.533364302
4405,0.9306572603,-0.01977662664,0.8943058989,0.1307950798,-0.02174862439,8.093568443
4406,0.9273350584,-0.03342178928,0.8842044561,0.1082083896,0.09224955789,8.545155454
4407,0.9415097782,-0.06848216877,0.9046661379,0.1720526833,0.02536365182,7.936455318
4408,0.9288208407,-0.0347093287,0.9154675458,0.1770430506,0.007976007996,8.1031098
4409,0.9772052693,-0.02986823491,0.9082835834,0.1924098514,0.008878225138,8.096505726
4410,0.9882127198,-0.01615633609,0.8760098021,0.1663599583,0.04360931879,8.172054946
4411,0.9390139101,-0.026280696,0.904767616,0.1685465284,-0.02252012916,8.120083566
4412,0.9450777675,-0.01991724884,0.9186122572,0.1434622971,-0.00779756933,7.955624291
4413,0.9615441336,-0.03115848179,0.8967803244,0.1871317435,-0.04661604178,8.18289599
4414,0.9558774209,-0.03183363531,0.9367060358,0.1710017622,-0.0478852159,8.230241371
4415,0.9408466656,-0.03776663644,0.9079069051,0.1825135141,-0.0427596059,8.312427047
4416,0.9489692571,-0.02891289003,0.8999923172,0.1526188922,-0.00469569294,8.339278738
4417,0.9236529556,-0.036320685,0.904844006,0.1379612508,-0.08333669485,8.480197151
4418,0.9323748153,-0.03539032396,0.9270004919,0.08337781349,0.002231549723,8.348158874
4419,0.8883690064,-0.01995351231,0.8835469598,0.05858825922,0.007089047856,8.321412844
4420,0.89108259,-0.04211758346,0.9127300853,0.08690460494,0.01452433025,8.285519292
4421,0.9028234779,-0.03069164264,0.9062399957,0.1136838936,-0.03938372759,8.331903292
4422,0.912078932,-0.03320177834,0.8601065814,0.1393781931,0.01468034213,8.657124433
4423,0.9042937695,-0.02954179741,0.8834026592,0.04107272083,0.04874804958,8.405498433
4424,0.9179686694,-0.0194133066,0.8901863372,0.121890136,0.005329600147,8.299426868
4425,0.9065142346,0.002509555608,0.9187323781,0.06556516652,0.04884496444,8.649813885
4426,0.9066459395,-0.01320903971,0.898207597,0.06379765094,0.02919320178,8.449031932
4427,0.9014446447,-0.03878009504,0.8925695721,0.1379302264,0.06839760844,8.425740597
4428,0.8963395843,-0.02202359291,0.8993971532,0.09362840788,0.002295792526,8.519811319
4429,0.8857264548,-0.04443575041,0.8797711944,0.1288077747,-0.00167443305,8.371859987
4430,0.9232858578,-0.02430214644,0.8750310883,0.05847440886,0.02344438501,8.4070111
4431,0.8680681389,-0.01692912067,0.9020758643,0.06146199986,0.06198064194,8.793459121
4432,0.9331165572,-0.02976759186,0.8875528076,0.1737315289,0.01708409049,8.31865856
4433,0.8922075082,-0.03962447976,0.8870089003,0.1126473821,0.06861579087,8.359305347
4434,0.8868027152,-0.03882825027,0.9374740378,0.1144015522,0.07336783666,8.519328428
4435,0.913759606,-0.0387833007,0.9279584987,0.1121736587,0.1056704968,8.566613195
