"iteration","Bx","By","EC"
8764,0.487403321564644,-0.474215353079626,0
8765,0.454077192448291,-0.461951163398114,0
8766,0.469540793751863,-0.488908338467574,0
8767,0.469179854330431,-0.487093970962206,0
8768,0.459672273034783,-0.474251872349357,0
8769,0.459988249466581,-0.449384324513051,0
8770,0.45051068185214,-0.444027152305058,0
8771,0.450298407815914,-0.475950192104517,0
8772,0.441111671736067,-0.484505386468669,0
8773,0.443322905622623,-0.493535283654066,0
8774,0.436229020714272,-0.481611950359465,0
8775,0.463833016510115,-0.475794976165196,0
8776,0.453543191490205,-0.47573260141465,0
8777,0.477109084235232,-0.489389275612912,0
8778,0.469846554745414,-0.475951420042797,0
8779,0.475769595029728,-0.464102727352523,0
8780,0.471376590507743,-0.470939488672966,0
8781,0.447960013730591,-0.498020851996191,0
8782,0.452330687804998,-0.493226693676502,0
8783,0.468982370520093,-0.47461407612324,0
8784,0.458906560033888,-0.459345805153186,0
8785,0.465521950615739,-0.454415112552086,0
8786,0.473855972332212,-0.500078703108328,0
8787,0.466982142391455,-0.483792478133516,0
8788,0.492143703521301,-0.484323780715664,0
8789,0.471717525652998,-0.449469079761281,0
8790,0.465255774629257,-0.469075639997862,0
8791,0.480485910445709,-0.459011091615119,0
8792,0.494390508610458,-0.497296265799862,0
8793,0.481549126517789,-0.460346326938251,0
8794,0.473215263355364,-0.483071549532518,0
8795,0.47074859632952,-0.464875929019374,0
8796,0.501531504689229,-0.453472877974281,0
8797,0.473441225712689,-0.457347537448417,0
8798,0.468222261747227,-0.456077314089773,0
8799,0.476798782712773,-0.482233960300647,0
8800,0.486470616305571,-0.458716730329538,0
8801,0.474327209882448,-0.471859779095047,0
8802,0.49214660618759,-0.45842814699691,0
8803,0.473446556679076,-0.461379024913134,0
8804,0.468421799045847,-0.434448469927637,0
8805,0.458492085955749,-0.455538813042309,0
8806,0.50022719343094,-0.44136030926485,0
8807,0.486373430541727,-0.446350568992359,0
8808,0.475362681124897,-0.442480814118948,0
8809,0.458808627892837,-0.438195127768115,0
8810,0.481717125777069,-0.42710683881653,0
8811,0.467549932679369,-0.438429037302197,0
8812,0.482832808289274,-0.433823478182666,0
8813,0.473929629701414,-0.460286697626454,0
8814,0.502900773144483,-0.432823048089816,0
8815,0.487586970115795,-0.450619750834434,0
8816,0.495731967548241,-0.477874649976541,0
8817,0.476856518972281,-0.482037045874601,0
8818,0.474580820111306,-0.44567875835111,0
8819,0.483431446249536,-0.452844909061316,0
8820,0.455705291984552,-0.470755985852934,0
8821,0.485704335875665,-0.487730299052428,0
8822,0.460118844483967,-0.46955424508622,0
8823,0.481673607227188,-0.467391803667399,0
8824,0.468532560382004,-0.489389415275471,0
8825,0.468579572122251,-0.492947808614816,0
8826,0.46282352626551,-0.477903952513435,0
8827,0.500323063889892,-0.491366854019287,0
8828,0.472679226562403,-0.440576471383875,0
8829,0.487560478437405,-0.485111901866449,0
8830,0.474572552291294,-0.473774615965278,0
8831,0.473893308421804,-0.458730772147811,0
8832,0.469869647235025,-0.45016969167009,0
8833,0.440717178374518,-0.488332225589511,0
8834,0.46984202675076,-0.476184338266092,0
8835,0.455571394484109,-0.460654519210461,0
8836,0.453163097059599,-0.436267018659859,0
8837,0.450388688607013,-0.450388611312664,0
8838,0.465834764651103,-0.434422125157013,0
8839,0.437733090751166,-0.44653280037128,0
8840,0.459727995662408,-0.457895487137493,0
8841,0.459017521568405,-0.47495167718174,0
8842,0.444383705638557,-0.43379419034957,0
8843,0.448445274101115,-0.427341360543251,0
8844,0.43925938415327,-0.451194483386306,0
8845,0.457451565777876,-0.44189927631821,0
8846,0.461503195106198,-0.424685512904205,0
8847,0.445430036753125,-0.457275867017517,0
8848,0.448534117310169,-0.435163310726121,0
8849,0.439785315987451,-0.440945755801085,0
8850,0.445348910415811,-0.453575805285013,0
8851,0.457582653629888,-0.447036344661735,0
8852,0.476706727608839,-0.445754913241841,0
8853,0.443774474268423,-0.463129067153891,0
8854,0.467920259638695,-0.438899314057239,0
8855,0.456015900132817,-0.434729045847078,0
8856,0.489306944358136,-0.446397274991756,0
8857,0.458824696370475,-0.442594871458269,0
8858,0.448762990334904,-0.462254381586856,0
8859,0.471594957531221,-0.422899350634389,0
8860,0.474669125289769,-0.43594754368365,0
8861,0.467585345445293,-0.433812361994208,0
8862,0.469454121149778,-0.441792660151598,0
8863,0.457884497789887,-0.443322482198278,0
8864,0.479730011400905,-0.450586007512198,0
8865,0.485730258790907,-0.464742611226952,0
8866,0.468306509466435,-0.451490514777896,0
8867,0.467731027966926,-0.462265028009766,0
8868,0.481667909315763,-0.453519367605362,0
8869,0.466825395790732,-0.439385447439511,0
8870,0.478527709516414,-0.443432122102935,0
8871,0.490465531044363,-0.439023487490427,0
8872,0.463899852023527,-0.444758501222043,0
8873,0.473348120823619,-0.44635337453709,0
8874,0.481754635442064,-0.419473763820365,0
8875,0.482360316289745,-0.406129108790579,0
8876,0.488772820197169,-0.443353051415732,0
8877,0.475423930331414,-0.434155013940082,0
8878,0.481758356977355,-0.428390765047183,0
8879,0.459622992568461,-0.452720659054972,0
8880,0.472753119214591,-0.457773784304418,0
8881,0.462449904525575,-0.43868922471287,0
8882,0.452870387064775,-0.430153831926834,0
8883,0.46820458826562,-0.494912208157624,0
8884,0.470623280501268,-0.479099943411403,0
8885,0.468331128944504,-0.456818080724298,0
8886,0.46447365560199,-0.476315620356255,0
8887,0.461095163343368,-0.449181438356621,0
8888,0.472908693370103,-0.459722274719345,0
8889,0.484530248719081,-0.431274989336659,0
8890,0.475973131400306,-0.471632979055236,0
8891,0.480747535049136,-0.460929367860769,0
8892,0.455456549104919,-0.4484301533173,0
8893,0.48038095701477,-0.461590085443584,0
8894,0.491610366862513,-0.472734802150101,0
8895,0.477096923865095,-0.458067951885578,0
8896,0.484381469232858,-0.459550698757351,0
8897,0.472816678490121,-0.439423079595525,0
8898,0.478223816845777,-0.425056555609423,0
8899,0.499727179818816,-0.457143592628712,0
8900,0.479632984539326,-0.450571935451801,0
8901,0.460494799176293,-0.446758096671604,0
8902,0.469321501447208,-0.440089138706696,0
8903,0.477807626417624,-0.450196494080349,0
8904,0.494163640859411,-0.470602161055579,0
8905,0.473855090346765,-0.444739000524987,0
8906,0.426505555584009,-0.455758547658352,0
8907,0.479655540880684,-0.459949224447587,0
8908,0.488259216789298,-0.455270756374613,0
8909,0.475644153924651,-0.462446348612166,0
8910,0.446638954699736,-0.432944495194567,0
8911,0.460811820616205,-0.464857158352472,0
8912,0.49400310325446,-0.471106294308619,0
8913,0.467665528036358,-0.464015821229329,0
8914,0.466492061076056,-0.457014664164277,0
8915,0.468658338558085,-0.478469506883925,0
8916,0.483645436254881,-0.458292460774686,0
8917,0.478980808767033,-0.470223624147079,0
8918,0.494257907572958,-0.467370837284811,0
8919,0.483489093423856,-0.458273098754111,0
8920,0.464831029159007,-0.470949979065352,0
8921,0.461290637263496,-0.474620630540142,0
8922,0.456078295912647,-0.463052596979119,0
8923,0.471390049625955,-0.436898418582133,0
8924,0.481469595416715,-0.450281541178571,0
8925,0.45345823399218,-0.438935636104012,0
8926,0.461837610440324,-0.445422650599151,0
8927,0.482453864992548,-0.454245301347228,0
8928,0.478814972123186,-0.487761487547333,0
8929,0.479624664222029,-0.471712798834335,0
8930,0.472358025850786,-0.45004144145093,0
8931,0.49136751260519,-0.466707080017307,0
8932,0.452683453546912,-0.474793804335362,0
8933,0.468910400341025,-0.479243241563055,0
8934,0.454028616602714,-0.461800107714481,0
8935,0.490443180151281,-0.489832815881376,0
8936,0.464263551074544,-0.466039409686202,0
8937,0.476989009866847,-0.476277581542228,0
8938,0.458621818165968,-0.465586698233697,0
8939,0.479082943676461,-0.463836363821503,0
8940,0.445953462429455,-0.488933377481396,0
8941,0.453724790834308,-0.471935674436092,0
8942,0.445447300211883,-0.448385928475027,0
8943,0.461117100413499,-0.476992596205065,0
8944,0.45191604968696,-0.465661652951053,0
8945,0.474721856505668,-0.428951370570564,0
8946,0.454590453469871,-0.457880935014865,0
8947,0.474258536574669,-0.446372991610357,0
8948,0.463825037528224,-0.465389365402619,0
8949,0.436577853734655,-0.450611168548428,0
8950,0.431537167731922,-0.461620429981173,0
8951,0.461998469616409,-0.456920456060125,0
8952,0.458193542730402,-0.462323903128746,0
8953,0.450539856475841,-0.453755897470791,0
8954,0.477629205850822,-0.441895027480677,0
8955,0.442893856413931,-0.451037253964037,0
8956,0.462930860397303,-0.457736988083509,0
8957,0.465552573138401,-0.444177794705715,0
8958,0.481416301756128,-0.425230690642774,0
8959,0.468817648456368,-0.44981711999212,0
8960,0.484165222794651,-0.449371244494887,0
8961,0.503290026217264,-0.444644138197317,0
8962,0.447347177110475,-0.451380598564165,0
8963,0.464540716219588,-0.465523656641436,0
8964,0.46256856253076,-0.44761117970413,0
8965,0.449730461943738,-0.438266441484606,0
8966,0.475827673422057,-0.459570772004227,0
8967,0.471999473802434,-0.467482186982508,0
8968,0.466974162130031,-0.461205033005193,0
8969,0.452410251207819,-0.432276572338639,0
8970,0.455405505463025,-0.464190396103705,0
8971,0.497378024216897,-0.445859668965146,0
8972,0.472907198127515,-0.453650986856204,0
8973,0.429637967035072,-0.428144174172665,0
8974,0.449988112809827,-0.453904940201045,0
8975,0.480722480789853,-0.447145564844782,0
8976,0.443629752491756,-0.465572629855,0
8977,0.463492218207227,-0.432146038650829,0
8978,0.46723955392883,-0.416240585343714,0
8979,0.459833125226515,-0.450546355777129,0
8980,0.46036883053681,-0.454093725109456,0
8981,0.466989921310846,-0.428532231391044,0
8982,0.444351517221784,-0.415712746157014,0
8983,0.450916107035403,-0.451016590179034,0
8984,0.435695428229032,-0.464882102858567,0
8985,0.457966522895907,-0.450860508631204,0
8986,0.448768182494362,-0.446079345299602,0
8987,0.454289452330588,-0.445245923584703,0
8988,0.454279466567095,-0.449969602288265,0
8989,0.462993677549236,-0.452355706585589,0
8990,0.45494128400237,-0.472486089064529,0
8991,0.463507405768646,-0.459404026396366,0
8992,0.422628128132416,-0.425310499111995,0
8993,0.485734003965255,-0.435818444978462,0
8994,0.463302702711646,-0.447822434396716,0
8995,0.439592803369018,-0.421688517083371,0
8996,0.465580507130403,-0.437695059538651,0
8997,0.458804747856619,-0.434465115171074,0
8998,0.468756019739449,-0.469801573402266,0
8999,0.472959428085539,-0.482535046811018,0
9000,0.450783173754462,-0.452370716920041,0
9001,0.46222134768039,-0.452158360997889,0
9002,0.458367050553869,-0.456722452802345,0
9003,0.464183530877422,-0.459880491701156,0
9004,0.422439912985409,-0.460571192076468,0
9005,0.442851646915911,-0.450015225987284,0
9006,0.444791920857377,-0.456097892230984,0
9007,0.446693388018111,-0.439380411303656,0
9008,0.474741514598727,-0.448675694334049,0
9009,0.464305198539933,-0.473895422959475,0
9010,0.462155353218498,-0.444216375694736,0
9011,0.446371494232564,-0.427062882521569,0
9012,0.447238533953133,-0.414316833352218,0
9013,0.474904296449743,-0.436017105789194,0
9014,0.451533141477584,-0.432441962490158,0
9015,0.419899079842176,-0.43076916682847,0
9016,0.436013094505961,-0.451314597047679,0
9017,0.464960665134959,-0.441979193980731,0
9018,0.469204719227728,-0.439108444643129,0
9019,0.4497379864288,-0.447569028783658,0
9020,0.482288494309518,-0.453842298395307,0
9021,0.470677835736206,-0.444052139093832,0
9022,0.449443046439969,-0.496637790971491,0
9023,0.442035586281879,-0.455456041986426,0
9024,0.435584402955171,-0.461499214446345,0
9025,0.44101655566232,-0.461739449826868,0
9026,0.465832674347307,-0.453842041237829,0
9027,0.462132246544598,-0.469704813822624,0
9028,0.451835399346481,-0.467728241772636,0
9029,0.458170772452385,-0.45297292626511,0
9030,0.465884062818666,-0.459094019985384,0
9031,0.473487865387889,-0.447685646605924,0
9032,0.457486285499133,-0.431574223757927,0
9033,0.478655345675364,-0.452591571795525,0
9034,0.456291163564032,-0.437038357867781,0
9035,0.446106969752364,-0.442957953638478,0
9036,0.43142140441438,-0.440252590844245,0
9037,0.457027099837863,-0.453039122975611,0
9038,0.458080637193693,-0.440712974696664,0
9039,0.470147245185889,-0.443608858833582,0
9040,0.452950971149435,-0.434900617003231,0
9041,0.437669787698774,-0.450026954034196,0
9042,0.406884696859008,-0.428463067131043,0
9043,0.439649705245471,-0.42767663786109,0
9044,0.445537299662966,-0.437209973168457,0
9045,0.446149606184084,-0.44075040336731,0
9046,0.435478082375025,-0.409726565433962,0
9047,0.429178953758365,-0.440532349703697,0
9048,0.451759448800737,-0.444038536045561,0
9049,0.42875615814044,-0.438442702444787,0
9050,0.430334698129021,-0.460465657639063,0
9051,0.439107492040491,-0.432445660499,0
9052,0.452234931018563,-0.423526055883891,0
9053,0.444649435294858,-0.420265791440415,0
9054,0.427361430026282,-0.427514065221156,0
9055,0.43063165726232,-0.423246207613397,0
9056,0.444708571446962,-0.426299112592651,0
9057,0.457514350312571,-0.440547357433087,0
9058,0.44984381312376,-0.439411580480906,0
9059,0.452629473388626,-0.446704292828402,0
9060,0.459372784310307,-0.457894712040189,0
9061,0.435470311034924,-0.4434567292688,0
9062,0.436333848782722,-0.437889552466663,0
9063,0.444691117951907,-0.471797884650744,0
9064,0.463612740237527,-0.432853064094757,0
9065,0.457636819757055,-0.459521819080887,0
9066,0.466788422088534,-0.453136401043558,0
9067,0.475170741689991,-0.43753857359271,0
9068,0.449616437775712,-0.477001338203489,0
9069,0.47078880641699,-0.428622130433674,0
9070,0.447935763271938,-0.443842132540283,0
9071,0.474273496082597,-0.443448209149991,0
9072,0.467346421494145,-0.456948931933137,0
9073,0.483266031612851,-0.492228897443772,0
9074,0.469851438676139,-0.468683651185674,0
9075,0.460421722934087,-0.464253408026274,0
9076,0.471208025304854,-0.465229915039904,0
9077,0.46250276012008,-0.458675136816503,0
9078,0.473688135766301,-0.450893278180756,0
9079,0.472702080186034,-0.464724357726295,0
9080,0.479417722775907,-0.4426052176723,0
9081,0.455003940843011,-0.451537902203537,0
9082,0.462682059958251,-0.445487220032134,0
9083,0.457352042516896,-0.441953619181047,0
9084,0.469039558458684,-0.43883173079466,0
9085,0.482575925870995,-0.459044032027296,0
9086,0.492017391670824,-0.428806222165452,0
9087,0.46856928833093,-0.443892343011624,0
9088,0.440654314306546,-0.443766009042872,0
9089,0.451198672432348,-0.458718061475831,0
9090,0.451435411239873,-0.458569385188791,0
9091,0.452885621704868,-0.438490004624113,0
9092,0.41290198134992,-0.451971598813695,0
9093,0.434251486653419,-0.442871040682209,0
9094,0.44264223185451,-0.430919858814137,0
9095,0.453596588060923,-0.44510097057113,0
9096,0.466005861843893,-0.458948807639955,0
9097,0.468477878573156,-0.465386099513138,0
9098,0.443544641009892,-0.434458246436707,0
9099,0.44297162550118,-0.431725965042133,0
9100,0.47134987685511,-0.447451075467343,0
9101,0.429255254861553,-0.433802181978184,0
9102,0.462841154629772,-0.46657718757618,0
9103,0.451260393516256,-0.432528809891593,0
9104,0.448545931927752,-0.443998033685492,0
9105,0.457444810421422,-0.447122133300551,0
9106,0.481701606676919,-0.439637121650748,0
9107,0.441603482639206,-0.446190482228543,0
9108,0.452606949876395,-0.453760864761742,0
9109,0.452680850074713,-0.432251038440481,0
9110,0.458423505859897,-0.456386866896303,0
9111,0.44819275373662,-0.472837308524719,0
9112,0.464602531810134,-0.470443181437551,0
9113,0.449555768097003,-0.44836525246516,0
9114,0.486420877639439,-0.448046819437347,0
9115,0.453262942928736,-0.474988161160143,0
9116,0.470700471772501,-0.469448213276823,0
9117,0.466706812018155,-0.46848202462589,0
9118,0.451673394003039,-0.456570052432067,0
9119,0.451251679385148,-0.476468352269683,0
9120,0.42777038287397,-0.4714910426729,0
9121,0.452002868377298,-0.447139516558458,0
9122,0.48582572882669,-0.455601939135541,0
9123,0.440461013641645,-0.427514367159385,0
9124,0.465693235456352,-0.450949047494878,0
9125,0.467824884637728,-0.419608539074716,0
9126,0.456065375533821,-0.443704410448635,0
9127,0.462993826301586,-0.447133484077113,0
9128,0.462013505387393,-0.431261543935626,0
9129,0.455316428993488,-0.434340535484819,0
9130,0.472513037855395,-0.440749327104969,0
9131,0.445150969814125,-0.453412327578687,0
9132,0.438303283311646,-0.42313721596035,0
9133,0.441068896977405,-0.425652495390345,0
9134,0.454069711872404,-0.440918872179988,0
9135,0.482016250600491,-0.41071552791774,0
9136,0.478642668313281,-0.425614204141812,0
9137,0.461897156816077,-0.439392090010004,0
9138,0.440238709835607,-0.452214468674726,0
9139,0.469817242839023,-0.437818094368045,0
9140,0.47956785618151,-0.437832071923461,0
9141,0.449209484291511,-0.442389472563383,0
9142,0.441061263884348,-0.448683890968913,0
9143,0.458787363424844,-0.442644855885042,0
9144,0.43937713456058,-0.430560291621356,0
9145,0.457669587999764,-0.424438618627445,0
9146,0.467412917470548,-0.444980510999509,0
9147,0.455411461768113,-0.44587398919886,0
9148,0.437023517876461,-0.44091751842686,0
9149,0.456729387498756,-0.444790528362936,0
9150,0.443339269508743,-0.440182692477291,0
9151,0.464235211731969,-0.427171169448844,0
9152,0.459955209198736,-0.417124978122104,0
9153,0.480330812756207,-0.437505031556344,0
9154,0.462044967626342,-0.433141544711829,0
9155,0.462810064322068,-0.441508191600416,0
9156,0.455088893311652,-0.446356856228976,0
9157,0.435774766851021,-0.456816246308456,0
9158,0.449453276784174,-0.426411791585295,0
9159,0.429990197219706,-0.454082848612536,0
9160,0.455937724617951,-0.451441154210659,0
9161,0.437768722815496,-0.456852404420298,0
9162,0.461795277288234,-0.456949460283873,0
9163,0.473789962684391,-0.45811793675178,0
9164,0.438068676645268,-0.445476820408727,0
9165,0.452347251354088,-0.4688530231503,0
9166,0.464821612312378,-0.463757668837964,0
9167,0.457189239064578,-0.465838070363561,0
9168,0.436365317233411,-0.481212969869246,0
9169,0.486124332527954,-0.460753061066961,0
9170,0.49318091618538,-0.477543093431831,0
9171,0.493200629983787,-0.450803098626861,0
9172,0.496704690638206,-0.484289038867124,0
9173,0.474118512705038,-0.466480306188227,0
9174,0.473633515775281,-0.454847355060159,0
9175,0.469891039442899,-0.472442632241916,0
9176,0.455039656994615,-0.441333038577953,0
9177,0.458733787394433,-0.436337258060144,0
9178,0.465829192024433,-0.457395732081486,0
9179,0.459827821000733,-0.442452508388124,0
9180,0.462727750071418,-0.427544962356283,0
9181,0.484165652390772,-0.451404660733125,0
9182,0.456150131807784,-0.463246008218198,0
9183,0.478454180366867,-0.434520622983741,0
9184,0.488996069570123,-0.452632449999343,0
9185,0.458336037801957,-0.445021648958308,0
9186,0.460475886216876,-0.410181766260701,0
9187,0.473261535408915,-0.448970237868007,0
9188,0.480918525488203,-0.475135931645041,0
9189,0.498453384940751,-0.424516440686333,0
9190,0.48778554596226,-0.463096453981855,0
9191,0.484842934455794,-0.465292040837204,0
9192,0.476171347058089,-0.4547384066101,0
9193,0.483432312246183,-0.458513796298755,0
9194,0.459666152213041,-0.46457426826933,0
9195,0.493892012394395,-0.458260490862151,0
9196,0.475696492384315,-0.456683436275996,0
9197,0.484579641929385,-0.4604264798038,0
9198,0.473964950640158,-0.455441355358439,0
9199,0.48490173879525,-0.465733796228399,0
9200,0.484632209640877,-0.461205520721628,0
9201,0.481833123336241,-0.450957435450873,0
9202,0.484473302285128,-0.476926676472309,0
9203,0.452606662149363,-0.451541595059514,0
9204,0.470710394348069,-0.44186254797217,0
9205,0.476882710805961,-0.450037250294761,0
9206,0.458831139123777,-0.4259266958616,0
9207,0.467354661777844,-0.461885109046769,0
9208,0.4585654117452,-0.477496379298131,0
9209,0.478069624244328,-0.50960807898334,0
9210,0.470135628209136,-0.472250588421959,0
9211,0.465023119036118,-0.457360423194484,0
9212,0.465983891451208,-0.477718682845466,0
9213,0.468661850257735,-0.480537276486805,0
9214,0.48949515096111,-0.472858406114635,0
9215,0.490991653421415,-0.436499101700297,0
9216,0.478761526945076,-0.453525581303336,0
9217,0.465864309168634,-0.455126770208935,0
9218,0.481681555212175,-0.449631688066209,0
9219,0.475683221482582,-0.458795669892089,0
9220,0.487556073089027,-0.475813023536114,0
9221,0.505011570194777,-0.460818435691475,0
9222,0.483326431693777,-0.431537328159192,0
9223,0.491404804830309,-0.464149702179961,0
9224,0.503930585528649,-0.458969279798226,0
9225,0.493930590672295,-0.459733828527377,0
9226,0.453012438626602,-0.448306352580824,0
9227,0.496458016000109,-0.476125002897193,0
9228,0.456696534138247,-0.463174394387305,0
9229,0.465780920706318,-0.453454988451187,0
9230,0.515111290989136,-0.477157660348953,0
9231,0.488852480496684,-0.458653206318032,0
9232,0.497952991862467,-0.463996426263955,0
9233,0.49269387344367,-0.464164101012544,0
9234,0.483832263017746,-0.453655088134264,0
9235,0.471458003456389,-0.481507654067929,0
9236,0.501091379825315,-0.463105368451559,0
9237,0.501631764731206,-0.492221748230989,0
9238,0.487006386614867,-0.456734591504734,0
9239,0.487474359529099,-0.473369898694352,0
9240,0.477573865584336,-0.481859010244381,0
9241,0.480482451826047,-0.475768505026253,0
9242,0.48013181377099,-0.485458085623531,0
9243,0.477008433938896,-0.490822864214518,0
9244,0.493284845212205,-0.457169463165845,0
9245,0.483475989731649,-0.461737347603537,0
9246,0.494054410914424,-0.468211720595871,0
9247,0.509836147819508,-0.456985417534019,0
9248,0.460500871114829,-0.455012464194223,0
9249,0.490088014485241,-0.463713794671432,0
9250,0.48873937082621,-0.451836961877402,0
9251,0.462585411866513,-0.465811794606522,0
9252,0.46069042699191,-0.442985111285074,0
9253,0.474504503448559,-0.450996835198029,0
9254,0.481434045333982,-0.471416232859812,0
9255,0.49780084970503,-0.456915251640238,0
9256,0.469299782368536,-0.454325572505488,0
9257,0.47579940039176,-0.443244976149632,0
9258,0.443508132214499,-0.472014493295424,0
9259,0.474020379495483,-0.464793696703416,0
9260,0.45518599338847,-0.440241844524332,0
9261,0.48885212105379,-0.470881339182561,0
9262,0.473831309135686,-0.491338748773111,0
9263,0.483686035617412,-0.493405918470973,0
9264,0.504817698569181,-0.457121344543156,0
9265,0.497817466524034,-0.470892646863186,0
9266,0.479927224490918,-0.446926945154612,0
9267,0.465514465810711,-0.439067874266866,0
9268,0.497281371110745,-0.47248752370684,0
9269,0.466971794040507,-0.449661996775574,0
9270,0.465015762047649,-0.460759104622589,0
9271,0.487241979644719,-0.451162572847494,0
9272,0.479308834372608,-0.469383651630497,0
9273,0.443445039272135,-0.444152862011361,0
9274,0.472062279586615,-0.469013654925045,0
9275,0.491546722376612,-0.472980278471473,0
9276,0.457330531118274,-0.461533601104222,0
9277,0.452694636021925,-0.451034782219583,0
9278,0.471352074244491,-0.435852185598617,0
9279,0.465118096636377,-0.449698773221955,0
9280,0.451513937934825,-0.459998554313382,0
9281,0.477600232067635,-0.450733775458464,0
9282,0.448835713836151,-0.448168192438749,0
9283,0.475867879927349,-0.461036166388103,0
9284,0.47459525209861,-0.468796193077355,0
9285,0.447586503840741,-0.460966056409883,0
9286,0.453132558723214,-0.466198960463294,0
9287,0.45495005952817,-0.458715191470109,0
9288,0.449784870127849,-0.444008166488083,0
9289,0.459685755188889,-0.471883072129276,0
9290,0.480223852627415,-0.467709498687042,0
9291,0.461086620524801,-0.486946924049925,0
9292,0.477204166183737,-0.471444566221572,0
9293,0.477092322302023,-0.464977666832834,0
9294,0.445152744404614,-0.479030819563904,0
9295,0.463883552765616,-0.468605295870969,0
9296,0.466775482199522,-0.461743211667941,0
9297,0.487584550048399,-0.47332391863485,0
9298,0.455423735954771,-0.457441618278923,0
9299,0.474380036357389,-0.46840719139455,0
9300,0.461432806588989,-0.462656415026733,0
9301,0.437906294537333,-0.459225677901391,0
9302,0.4610310400672,-0.453069680928245,0
9303,0.466277145263647,-0.453461728732434,0
9304,0.456911613257588,-0.476433363468901,0
9305,0.430698371864776,-0.458508706139292,0
9306,0.484266255660099,-0.441630009937026,0
9307,0.467099015747764,-0.438960005885613,0
9308,0.463502572280419,-0.445707733539232,0
9309,0.455863567284076,-0.447903318460528,0
9310,0.485525752814861,-0.440211750904666,0
9311,0.445039329441642,-0.435737800268211,0
9312,0.450357323626606,-0.458998918266946,0
9313,0.467722082819355,-0.443509954942427,0
9314,0.428095574130562,-0.429784510497298,0
9315,0.454419792161301,-0.449456372145193,0
9316,0.441243043342114,-0.448701663986924,0
9317,0.480100299467541,-0.456507196299741,0
9318,0.452091100606405,-0.425857413004495,0
9319,0.431156011477574,-0.435067411057217,0
9320,0.445363606576008,-0.481039017345082,0
9321,0.440606357681373,-0.448540220025451,0
9322,0.434009251368961,-0.457708481001883,0
9323,0.451764000651364,-0.429820461438844,0
9324,0.453274301397938,-0.467481743360399,0
9325,0.406191955197,-0.44505797040195,0
9326,0.449727681895345,-0.481672003668445,0
9327,0.435109053825377,-0.447667195919771,0
9328,0.441009650488651,-0.450409552992706,0
9329,0.453871679167672,-0.437489769804459,0
9330,0.453100858989112,-0.439540250946301,0
9331,0.458268358822463,-0.434394422938707,0
9332,0.456373642544787,-0.43497874255487,0
9333,0.459612363005749,-0.417163824042244,0
9334,0.472488270561078,-0.440359468345396,0
9335,0.474892479265837,-0.432524158275682,0
9336,0.436663914480158,-0.430116831505879,0
9337,0.451409021686979,-0.439238338533404,0
9338,0.458470331639587,-0.458145227232541,0
9339,0.454192856070344,-0.455429323482673,0
9340,0.481191794307005,-0.420309974409997,0
9341,0.484046877400363,-0.453857074939746,0
9342,0.434868059349946,-0.43896706742945,0
9343,0.469911997144887,-0.432367437120749,0
9344,0.444211302986426,-0.467358112208717,0
9345,0.438457748588781,-0.456290348825445,0
9346,0.456941983215105,-0.459989268201891,0
9347,0.48156357970109,-0.461009276308451,0
9348,0.484711484908555,-0.465132097784377,0
9349,0.449370865461254,-0.474790566955215,0
9350,0.468026977418254,-0.477526076525308,0
9351,0.455396670084039,-0.451878947556452,0
9352,0.472639712302197,-0.461550694128424,0
9353,0.472915720138085,-0.473113348231523,0
9354,0.453424040747342,-0.484876033608891,0
9355,0.449689768318125,-0.463702858147393,0
9356,0.456863401162539,-0.499015139573954,0
9357,0.42469169322556,-0.479449032929514,0
9358,0.44605147293814,-0.456517911939413,0
9359,0.463667569548832,-0.458152481216849,0
9360,0.456817158873779,-0.489216013896297,0
9361,0.450120871148853,-0.48897115380997,0
9362,0.407807811340331,-0.465947813099974,0
9363,0.440740124321528,-0.457729260927837,0
9364,0.452934270318463,-0.465617014151512,0
9365,0.493646240581595,-0.469498830222282,0
9366,0.445633666667249,-0.46108978085838,0
9367,0.458911793151277,-0.445605050395605,0
9368,0.447733759113915,-0.479288159085716,0
9369,0.43733283341157,-0.466218660632962,0
9370,0.464273354786838,-0.474838074109719,0
9371,0.454603716926282,-0.496902103647971,0
9372,0.450294173884869,-0.483215854031025,0
9373,0.461610908982706,-0.458083584579286,0
9374,0.466784507468402,-0.445247263560854,0
9375,0.487670614535059,-0.494295896228799,0
9376,0.452950910255784,-0.475680608767308,0
9377,0.463420857390475,-0.466999938041615,0
9378,0.485712100552777,-0.464147585912711,0
9379,0.495225762789036,-0.446842898941543,0
9380,0.44984675154516,-0.456640247947347,0
9381,0.477114441045939,-0.470541475297369,0
9382,0.45026625829799,-0.429949825426344,0
9383,0.514894875373636,-0.446126907790664,0
9384,0.479376413868017,-0.440454594621524,0
9385,0.484230444734477,-0.45528237772754,0
9386,0.503609666526291,-0.46157224786113,0
9387,0.493084071583679,-0.475251785582171,0
9388,0.459440691738587,-0.453903829386078,0
9389,0.456291496058742,-0.439923553716694,0
9390,0.470363959821239,-0.449018671071624,0
9391,0.448355050158483,-0.447187964879344,0
9392,0.45391730379248,-0.448947258435436,0
9393,0.444333421201964,-0.473965724491489,0
9394,0.480448657438465,-0.45539072771035,0
9395,0.467443113186306,-0.470623838138974,0
9396,0.483832033498667,-0.466708705959774,0
9397,0.430422811368634,-0.442843733783954,0
9398,0.468458268662908,-0.447216447856269,0
