"Respondent","Bx","By","EC"
3105,0.5920766287,0.5800975035,2.197474733
3106,0.6773112489,0.4188895556,1.938144112
3107,0.4596352865,0.6550675956,2.117074933
3108,0.5964724058,0.6465263313,1.666893837
3109,0.6815694316,0.709734349,2.438183347
3110,0.4004298114,0.6743372434,1.790910064
3111,0.7075830027,0.6177951114,2.031744754
3112,0.6254237365,0.5887990152,2.288326147
3113,0.33137644,0.2837494506,1.276492933
3114,0.6356378279,0.3588072814,2.323888581
3115,0.6439416552,0.6465508164,2.316093806
3116,0.5160683421,0.567751155,1.629029186
3117,0.526466623,0.6732856609,2.301290567
3118,0.6543606248,0.5386020198,2.645202012
3119,0.5130586692,0.6144785151,1.893475494
3120,0.6638198929,0.638659138,1.86260494
3121,0.6009593912,0.4043533018,1.871317886
3122,0.5278158611,0.4399010515,1.944366977
3123,0.5327256825,0.7385609109,2.146459698
3124,0.2833377476,0.6299314137,1.689361402
3125,0.6706005,0.5392296754,2.14522991
3126,0.4179829695,0.413697219,1.918007204
3127,0.675308905,0.4976206133,1.61137218
3128,0.6683968532,0.6709355102,2.653131345
3129,0.6540037919,0.8617281618,2.282918479
3130,0.6449526557,0.6328536286,2.251061977
3131,0.3352631316,0.4906729134,1.744970367
3132,0.606247227,0.6185418462,2.161305418
3133,0.6007077446,0.4488997129,1.765053141
3134,0.5193722116,0.411696261,1.655563023
3135,0.5881809373,0.4934103576,2.008866924
3136,0.5901276927,0.4742178101,1.678065284
3137,0.5116547529,0.4564288368,2.001340968
3138,0.3978542487,0.2760716705,1.797364861
3139,0.306419464,0.7098152783,1.577513779
3140,0.571999905,0.4626463239,2.58847285
3141,0.4932811505,0.509004409,2.074254562
3142,0.7043403227,0.6631068143,2.609407219
3143,0.5695789391,0.4347963988,1.729528438
3144,0.3659517442,0.4703963251,1.818301263
3145,0.4476785137,0.3276912368,1.94836847
3146,0.5182063171,0.5360777424,1.734267759
3147,0.6811492415,0.5254326904,2.333150566
3148,0.5134577625,0.6106347597,1.779385114
3149,0.5483067021,0.5224862199,2.01562217
3150,0.6817109715,0.6253622101,2.613734598
3151,0.7601976591,0.7929961736,1.890515891
3152,0.445203697,0.492598183,1.763688901
3153,0.3899271258,0.413800384,1.491403831
3154,0.4646897021,0.6772579546,2.176442071
3155,0.6157479592,0.4955166955,1.981569041
3156,0.6733344318,0.5563380509,2.216367607
3157,0.4021277097,0.6401464598,1.81412321
3158,0.2662348627,0.487581319,1.865550103
3159,0.4992953014,0.7112724012,2.131938118
3160,0.6392209648,0.6640925434,1.636561726
3161,0.5889562423,0.5759059991,2.324066375
3162,0.655203087,0.6123982117,2.286830896
3163,0.5804655573,0.7000900953,1.768145187
3164,0.4254997092,0.402112018,1.564429684
3165,0.5363548306,0.6572148732,2.439007552
3166,0.6614163772,0.6327375485,2.149017266
3167,0.5477314963,0.4751132216,1.964237505
3168,0.5603737888,0.4753953894,2.51642268
3169,0.2745912177,0.4953273616,1.801556846
3170,0.6297903406,0.6019556296,1.660327529
3171,0.4305551535,0.5252767057,1.929177083
3172,0.5136039322,0.4499780515,1.778488125
3173,0.478381909,0.5256022426,1.674218422
3174,0.3734663275,0.518489545,1.852159392
3175,0.4809321723,0.6473447288,1.715098196
3176,0.4071252305,0.6026638298,1.7438166
3177,0.510243204,0.5143596096,1.988008644
3178,0.4993337928,0.6083027069,1.71647706
3179,0.7465860471,0.5191698318,1.849541261
3180,0.5373706261,0.4071235968,1.709462113
3181,0.4481602997,0.3854846119,1.729680877
3182,0.6270607356,0.7223710311,1.909445114
3183,0.6517779288,0.5610900856,2.234675603
3184,0.6419805882,0.5269442028,1.691982034
3185,0.6304880838,0.6492435116,2.389015035
3186,0.617825837,0.6140646111,2.341246114
3187,0.4834625355,0.3888679389,1.897162312
3188,0.6458360531,0.5246571046,1.793800984
3189,0.6825546235,0.2190773564,1.86114397
3190,0.4398279802,0.6533444528,2.507616224
3191,0.7080316339,0.6421648135,1.88629142
3192,0.7525535705,0.6396772327,2.474859487
3193,0.7005188303,0.3304687827,1.43024777
3194,0.4666857783,0.430307851,2.103624372
3195,0.2881848891,0.5560807844,1.995852355
3196,0.2511888855,0.56577449,1.570759926
3197,0.6527257589,0.6237946191,2.428373536
3198,0.5984148099,0.42819059,1.926869832
3199,0.4396462709,0.5491391254,1.344840396
3200,0.5843926651,0.7169085122,1.965904583
3201,0.7125656948,0.6571984588,2.15851425
3202,0.66113862,0.6628961046,1.689389295
3203,0.5132440923,0.4826900638,1.77734168
3204,0.4116058615,0.5364769107,1.547280024
3205,0.7184252647,0.3141772453,1.576361213
3206,0.6417247405,0.4316805636,1.8861774
3207,0.3137603295,0.5821475013,1.431099752
3208,0.8098535856,0.5465940811,2.207844045
3209,0.647824807,0.6456555866,1.833785052
3210,0.694659758,0.4633841785,1.73108789
3211,0.5433634332,0.526155174,1.695286446
3212,0.5540535391,0.5403636365,2.084150518
3213,0.6976668832,0.6199503629,2.437956346
3214,0.6367522829,0.4403035463,1.766005398
3215,0.7269863958,0.561043723,1.903332333
3216,0.5816392586,0.5617604916,1.582041065
3217,0.352976102,0.2725918669,1.981475097
3218,0.598850101,0.2999139732,1.554597886
3219,0.7223723439,0.6194232768,2.036513248
3220,0.6567341753,0.5552765706,2.033909946
3221,0.4385710736,0.4907006367,1.848044434
3222,0.679727814,0.6160947161,2.237085662
3223,0.4696344877,0.6266683526,1.9681629
3224,0.7165317946,0.6381128243,2.19558072
3225,0.6747563892,0.7684963618,1.526406909
3226,0.5672344445,0.5632839909,2.102565729
3227,0.5817585487,0.5430124789,1.895703993
3228,0.3359632905,0.6369474176,2.284619235
3229,0.4941208977,0.6971822451,1.444038474
3230,0.4935275502,0.590642943,1.835656726
3231,0.3004741757,0.5215881767,1.619625001
3232,0.561562233,0.4478991986,1.587219949
3233,0.3797312009,0.3884350493,1.775014009
3234,0.6409541911,0.7589104237,2.382574154
3235,0.5987315203,0.6695799662,2.278882482
3236,0.6396853407,0.5417320451,2.17418419
3237,0.2807194635,0.6189223837,1.76802279
3238,0.4832203892,0.4560443031,1.815127717
3239,0.672120454,0.4119907638,2.017847676
3240,0.6707397547,0.509932964,2.071395856
3241,0.638882227,0.4800416063,1.979700006
3242,0.668432623,0.4578251622,2.333828349
3243,0.6486669215,0.8031708257,2.151230717
3244,0.6452673607,0.5781143296,1.546013963
3245,0.4021854263,0.5201059563,1.981615058
3246,0.5519677164,0.6154081769,2.575006812
3247,0.7132394704,0.6923320906,1.547624077
3248,0.5723284825,0.518214004,2.319692507
3249,0.5741943018,0.414356788,1.840773209
3250,0.7073076364,0.6289565002,2.215288746
3251,0.4185572604,0.2960567023,2.184686428
3252,0.6359881639,0.6240509905,1.561296872
3253,0.5757242872,0.5022898765,1.943985236
3254,0.6084899931,0.6794107582,2.704211871
3255,0.6809429298,0.6193994391,1.532581238
3256,0.6693482979,0.6998118049,2.216083648
3257,0.530377235,0.6104905089,2.170842108
3258,0.5036732753,0.4538813832,1.757824474
3259,0.7692264451,0.6286508804,1.885545506
3260,0.5162762725,0.8698795544,2.270905829
3261,0.5203331312,0.5648667564,1.772822407
3262,0.6163571879,0.8264231005,1.804147879
3263,0.5748290439,0.7178406656,1.508583635
3264,0.3584648281,0.6598450706,1.80968833
3265,0.4162461503,0.2858024268,2.053276924
3266,0.5884431134,0.4167991898,1.939762592
3267,0.3858769312,0.4721219726,1.818194441
3268,0.4422270871,0.7257818655,1.969606749
3269,0.4106923377,0.5479171269,2.209362805
3270,0.5552156669,0.6450871203,1.874198868
3271,0.3721825111,0.625457703,1.715840207
3272,0.5499357985,0.6322916616,1.859937098
3273,0.4019837714,0.518810766,1.723580575
3274,0.6562776828,0.6332568039,1.566193819
3275,0.7028436379,0.5692961119,2.316136029
3276,0.4528634364,0.5307670967,2.005748291
3277,0.6392227513,0.7103110406,1.851079267
3278,0.5188635573,0.6416298783,1.744577194
3279,0.7108071075,0.6251608714,2.287160062
3280,0.664048246,0.6688553157,2.244005248
3281,0.4518765143,0.5820837834,1.8979249
3282,0.4699667183,0.570787514,2.262578993
3283,0.6614222641,0.3415542677,1.717745193
3284,0.6063366448,0.5502620216,2.093984119
3285,0.4317930368,0.6800042847,1.978491361
3286,0.3899294239,0.545903077,1.996166027
3287,0.6958380624,0.4075874787,1.857260339
3288,0.5146235366,0.610036544,2.69977468
3289,0.5633204083,0.632426292,1.99014181
3290,0.835566591,0.6410657379,1.78346874
3291,0.4468321271,0.6377938306,1.921315858
3292,0.4003263247,0.7349651522,1.550633551
3293,0.4182664926,0.6496927083,2.480959458
3294,0.3322176242,0.5774954388,1.627087162
3295,0.7547341978,0.7703172733,2.250866514
3296,0.6200219115,0.6327310137,2.349140553
3297,0.4300974541,0.5251937079,2.189411674
3298,0.595589225,0.5206059592,1.843857436
3299,0.4890869267,0.6889626222,1.903168738
3300,0.2553826938,0.2598266539,1.916733115
3301,0.4125636565,0.7448012264,1.877203978
3302,0.4462432625,0.647495043,2.507149311
3303,0.427569858,0.6441064972,2.166857707
3304,0.3900140079,0.6183829411,1.919198643
3305,0.6307885646,0.6983158614,2.061957043
3306,0.4162578679,0.3282596803,2.11075682
3307,0.3910679127,0.4382693969,1.897242499
3308,0.4844085113,0.5503230861,1.827522852
3309,0.6717122808,0.5015391545,1.850258522
3310,0.7040628236,0.3540967861,1.663679013
3311,0.6383753565,0.5320860281,1.641277528
3312,0.6946281639,0.5632692193,1.817115051
3313,0.6178886554,0.530738133,1.882915909
3314,0.5961604855,0.5231015852,1.64754985
3315,0.5446289748,0.6518829234,1.954036798
3316,0.3550299942,0.6157464203,2.197599506
3317,0.3637686988,0.4013454556,1.904522552
3318,0.4729484828,0.6382293961,2.379196307
3319,0.6284634332,0.6192260188,1.979101818
3320,0.5390189868,0.5248434391,1.519235057
3321,0.3920879864,0.3806073781,1.634728922
3322,0.654299826,0.6832623132,2.392089643
3323,0.6184519761,0.6509161153,2.292185749
3324,0.401166683,0.6788771719,1.652233832
3325,0.6588450312,0.5671759482,1.656761167
3326,0.594270591,0.68401336,2.10427608
3327,0.3258013854,0.2659838177,2.013332527
3328,0.6968930064,0.7057418533,2.237407096
3329,0.444068934,0.6927600853,1.908433414
3330,0.6633314248,0.5617978451,1.867507908
3331,0.7428863354,0.554500021,2.20876427
3332,0.4946169788,0.3079261907,1.903827992
3333,0.5720074675,0.3172133461,1.754939297
3334,0.5227116005,0.3336399506,1.686195024
3335,0.7524450497,0.6977993882,2.155902946
3336,0.655077379,0.6244908741,2.615243454
3337,0.2946567762,0.1809400204,1.256552425
3338,0.6497597602,0.5418047121,2.047267949
3339,0.5267492682,0.4251857462,1.493029134
3340,0.6694835369,0.4337570032,1.798810737
3341,0.4861631427,0.7968424746,2.02428858
3342,0.4266055595,0.542737843,1.520025878
3343,0.6567043122,0.7029060883,2.206992369
3344,0.530887328,0.4525313242,1.97402325
3345,0.6516125903,0.7886090854,2.409642593
3346,0.3759511515,0.7136127929,1.616966303
3347,0.514709429,0.3785580082,1.61621794
3348,0.6586036355,0.3648042216,1.67875156
3349,0.6437648561,0.6151369373,1.87210243
3350,0.5520587603,0.3405366,1.764345428
3351,0.6140999453,0.7659532076,2.280494187
3352,0.7679927911,0.6985849755,1.727587359
3353,0.4547231377,0.5900672011,1.798600082
3354,0.5717426511,0.3720614851,1.717946116
3355,0.3918740962,0.5803752535,1.595484323
3356,0.6342450957,0.5569286172,2.048771265
3357,0.6744204075,0.3637783115,1.718138565
3358,0.7187157694,0.5859768671,1.494490868
3359,0.4704586929,0.310246144,1.894531623
3360,0.3992934501,0.4723398953,2.069521952
3361,0.662445377,0.3611446031,2.303620248
3362,0.3484724519,0.6277274507,1.341215341
3363,0.3876950239,0.573637256,1.925416534
3364,0.695420246,0.6174563998,1.646259179
3365,0.5561279758,0.4371417858,2.067657848
3366,0.4808775921,0.5761884757,1.848602319
3367,0.3904376818,0.3215917483,2.05710001
3368,0.5276988161,0.6819722417,2.352417422
3369,0.6839686017,0.6470750874,2.017629957
3370,0.3584717925,0.3428738496,1.962284004
3371,0.5111205346,0.5816817048,1.499354468
3372,0.6906151353,0.5534247255,2.493932217
3373,0.5558260724,0.5160636849,1.833282864
3374,0.7437006889,0.6834530804,1.624402405
3375,0.5581573561,0.5214378666,1.89550697
3376,0.4041933742,0.4875180355,1.723774745
3377,0.594571569,0.6087079449,1.97868964
3378,0.6215675753,0.4895792026,2.455741616
3379,0.7764215839,0.61178799,2.477102138
3380,0.2530796357,0.4489867145,1.352771758
3381,0.5984620811,0.6313965542,1.771092795
3382,0.2285342,0.669074558,2.25925555
3383,0.4729705052,0.4366261535,1.265488606
3384,0.422931063,0.6502571375,1.673774039
3385,0.6253003875,0.4801927757,1.746426922
3386,0.4891897614,0.4612303985,1.828977736
3387,0.6086227286,0.6241303878,2.303774717
3388,0.5738196599,0.6189483168,1.8242857
3389,0.6058478029,0.6640964187,2.267134353
3390,0.5213158521,0.5874129677,2.048146413
3391,0.4248501029,0.4403197582,1.691542955
3392,0.7126868392,0.4790265619,1.724797463
3393,0.4887541123,0.3785542557,1.279020044
3394,0.7389868865,0.4962459692,2.604318007
3395,0.3572630243,0.3876910936,1.526204598
3396,0.6484591116,0.4718695874,1.704367351
3397,0.6242671421,0.5835629631,1.776267308
3398,0.5894733956,0.6340460286,2.020890248
3399,0.5565172863,0.642696063,2.32122411
3400,0.6157025875,0.6188800368,1.830812181
3401,0.5639184234,0.6177048784,2.176101958
3402,0.4872686813,0.6061012803,1.691328335
3403,0.6136235048,0.4886245579,1.686908659
3404,0.4608039125,0.6196034739,1.931744289
3405,0.649691549,0.7088726828,2.210549689
3406,0.6791739999,0.3039387077,1.844459769
3407,0.6040294144,0.5642506753,2.136246722
3408,0.7810244562,0.5821025609,1.977143385
3409,0.4729122271,0.6069673766,2.330489576
3410,0.4010945109,0.354194852,2.046699472
3411,0.5735237522,0.574826719,1.852379464
3412,0.6600015149,0.5474420284,2.1413475
3413,0.656615488,0.5211331267,1.818874654
3414,0.3035223842,0.3903944992,1.874189264
3415,0.2828980156,0.2629525825,1.633658274
3416,0.3750669343,0.5680103461,1.93537275
3417,0.5184290099,0.4430750803,2.167091936
3418,0.546570698,0.5198488847,1.909095694
3419,0.6521699908,0.380987178,2.010463092
3420,0.5260053287,0.3692236006,1.636058451
3421,0.6081400431,0.5114734456,2.38767666
3422,0.5274855039,0.6508273007,1.827721701
3423,0.3602513208,0.3729520701,1.310256968
3424,0.6285965622,0.6361749995,1.851290174
3425,0.4928861352,0.4053740608,1.774031076
3426,0.6180675193,0.4852302411,1.846952038
3427,0.5013950481,0.4436794866,2.175524076
3428,0.4318598826,0.4929720002,1.6787982
3429,0.4518097115,0.3451325815,1.4954111
3430,0.5429086747,0.6364426202,1.760727546
3431,0.7642810839,0.6869704981,2.139383307
3432,0.5617742486,0.5286253718,2.056910498
3433,0.6790981432,0.7244449081,2.067090728
3434,0.606159646,0.5958086547,1.389433608
3435,0.6707035176,0.4035291183,2.18230343
3436,0.6258619379,0.5522965125,2.4999957
3437,0.4947183564,0.6292350073,2.384933261
3438,0.6802043753,0.3243728076,1.579700128
3439,0.5634329612,0.3914775111,1.782673196
3440,0.6457782102,0.4569670638,1.754273652
3441,0.5910583279,0.4553484394,1.561275932
3442,0.5393341045,0.6769207019,1.736616239
3443,0.6247347961,0.35122204,1.555839669
3444,0.5973678332,0.4308996748,1.843585777
3445,0.541848172,0.5250432584,1.83298505
3446,0.7130729693,0.4732293621,1.986707509
3447,0.4272745025,0.607416846,1.834290629
3448,0.6313283118,0.3367401833,2.08637319
3449,0.6824911441,0.6554481298,2.558717569
3450,0.568451222,0.7037334773,1.787790233
3451,0.6764892393,0.5561104884,1.452071017
3452,0.4309719567,0.6465445741,1.72044271
3453,0.5322304173,0.5497198351,2.009379985
3454,0.3962715853,0.4753083626,1.604958764
3455,0.6607955607,0.572103779,2.103355883
3456,0.4198139879,0.5891349145,2.01035383
3457,0.7127131313,0.6111701781,2.16441209
3458,0.3539026438,0.4492571382,1.951389838
3459,0.7073801893,0.7028744665,2.319258039
3460,0.5837151052,0.5115359301,1.851371532
3461,0.4148727623,0.4234998907,1.942059041
3462,0.6740275021,0.6252931527,2.098900717
3463,0.6301632543,0.5988367741,1.806055017
3464,0.3845172444,0.4073936496,1.800341552
3465,0.4093457045,0.616774453,1.602806149
3466,0.6299446038,0.6959056705,1.965827249
3467,0.5949432787,0.8501486378,2.276729272
3468,0.6868989702,0.4465837696,1.926529416
3469,0.413716164,0.5671165021,1.834245723
3470,0.4473400839,0.4676567226,1.871280274
3471,0.5987540287,0.5554805906,1.720077195
3472,0.5067126605,0.5146422324,1.536902082
3473,0.3405293041,0.3867522905,1.933707415
3474,0.5175339218,0.5802718494,2.017775407
3475,0.461060309,0.3319656794,2.048284777
3476,0.6033047013,0.5897403856,2.177472525
3477,0.5031934417,0.5658624882,2.042255602
3478,0.5966067472,0.5667599082,1.799507593
3479,0.5553807322,0.6390616074,1.825060128
3480,0.6069660695,0.7925170785,1.87167178
3481,0.6384667131,0.679585985,2.149717113
3482,0.6066026367,0.6745481188,2.514306232
3483,0.5334234593,0.6109138568,2.435729487
3484,0.6677924559,0.4312962939,1.791919961
3485,0.5651177135,0.4813648819,2.047306351
3486,0.431444964,0.6697482311,2.144325429
3487,0.5980092344,0.7377592564,2.190615059
3488,0.3775529659,0.7259505663,1.579870676
3489,0.5300210953,0.5765115596,2.142025205
3490,0.4407386788,0.3396354983,2.055969589
3491,0.4756688162,0.5379094289,1.951913986
3492,0.5538865384,0.6867028213,2.180806122
3493,0.6269580706,0.4724250086,1.877346111
3494,0.5560892925,0.4019099468,1.711755087
3495,0.6321924353,0.58613694,2.302527472
3496,0.6493702634,0.4375757915,1.955986473
3497,0.3913617115,0.6517566867,1.884897029
3498,0.6303399629,0.5028568286,2.06202396
3499,0.6337197634,0.6108937055,1.929136839
3500,0.564246623,0.2792109965,1.632838208
3501,0.4862675422,0.6411333565,2.321663749
3502,0.5281442005,0.5087284629,1.782959156
3503,0.3257402261,0.616882562,1.705414856
3504,0.6310406815,0.5372752269,2.273182498
3505,0.5851147706,0.615908084,2.232727104
3506,0.3939729227,0.4426270115,1.822173267
3507,0.5166867544,0.5371033465,1.905718944
3508,0.4536882844,0.5847167125,1.821851817
3509,0.7186705728,0.6646535203,2.331443021
3510,0.7173190092,0.5140193721,2.56021342
3511,0.6043646181,0.6352551748,1.861297719
3512,0.4282015123,0.5733471744,2.226631666
3513,0.5097293076,0.5128905078,1.980293549
3514,0.5281339545,0.7189519184,2.459549775
3515,0.4797920448,0.4389726672,1.599813487
3516,0.6490457601,0.5362024817,1.844420039
3517,0.527562661,0.6916490113,2.317817925
3518,0.5961050674,0.4732241353,2.052759143
3519,0.7642708284,0.6663621795,2.554794523
3520,0.398366452,0.5255013534,2.136153118
3521,0.6517853125,0.6027402311,2.07348947
3522,0.7079507733,0.6193270469,1.980077745
3523,0.5266149926,0.3733106343,1.908324054
3524,0.5639087594,0.6509657523,1.954227609
3525,0.4464908332,0.616644384,1.477754997
3526,0.5653250492,0.3963139584,2.170301593
3527,0.6263831732,0.7319100221,1.912820627
3528,0.6749740927,0.5401651812,2.08741812
3529,0.5815203848,0.6814401097,2.058358631
3530,0.4534377348,0.6277729566,2.126095089
3531,0.6643689951,0.5418213511,1.843797679
3532,0.5016826235,0.4844283144,2.036132771
3533,0.5819106596,0.7238744772,2.380785752
3534,0.3601862063,0.3212750648,1.669437387
3535,0.6093440541,0.6369161751,2.16139191
3536,0.6544570956,0.6825727695,2.046756918
3537,0.6669340271,0.6270796361,2.172638035
3538,0.6294461327,0.5251152518,1.98489365
3539,0.5579318221,0.8397737167,1.906108953
3540,0.666865536,0.616867187,1.520016205
3541,0.6751117002,0.4975804056,1.85944146
3542,0.4769328035,0.5043996128,1.878478744
3543,0.3184388554,0.4210278973,1.915875928
3544,0.4518249534,0.3170767173,1.779399028
3545,0.5868429434,0.5035879999,1.423416814
3546,0.676412004,0.6969630762,2.566259959
3547,0.631138818,0.7385765255,2.09366297
