iteration	ASC1	BTime	BCost
10307	1.014116767	-0.139582475	-0.641620934
10308	1.014116767	-0.139582475	-0.641620934
10309	1.014116767	-0.139582475	-0.641620934
10310	1.014116767	-0.139582475	-0.641620934
10311	1.014116767	-0.139582475	-0.641620934
10312	1.014116767	-0.139582475	-0.641620934
10313	1.014116767	-0.139582475	-0.641620934
10314	1.014116767	-0.139582475	-0.641620934
10315	1.014116767	-0.139582475	-0.641620934
10316	1.014116767	-0.139582475	-0.641620934
10317	1.014116767	-0.139582475	-0.641620934
10318	1.014116767	-0.139582475	-0.641620934
10319	1.014116767	-0.139582475	-0.641620934
10320	1.014116767	-0.139582475	-0.641620934
10321	1.020576774	-0.139727519	-0.638151987
10322	1.020576774	-0.139727519	-0.638151987
10323	1.020576774	-0.139727519	-0.638151987
10324	1.031141996	-0.135259506	-0.62623869
10325	1.031141996	-0.135259506	-0.62623869
10326	1.031141996	-0.135259506	-0.62623869
10327	1.031141996	-0.135259506	-0.62623869
10328	1.042675145	-0.134888286	-0.61042223
10329	1.042675145	-0.134888286	-0.61042223
10330	1.042675145	-0.134888286	-0.61042223
10331	1.042675145	-0.134888286	-0.61042223
10332	1.042675145	-0.134888286	-0.61042223
10333	1.042675145	-0.134888286	-0.61042223
10334	1.042675145	-0.134888286	-0.61042223
10335	1.042675145	-0.134888286	-0.61042223
10336	1.042675145	-0.134888286	-0.61042223
10337	1.042675145	-0.134888286	-0.61042223
10338	1.042675145	-0.134888286	-0.61042223
10339	1.042675145	-0.134888286	-0.61042223
10340	1.042675145	-0.134888286	-0.61042223
10341	1.042675145	-0.134888286	-0.61042223
10342	1.042675145	-0.134888286	-0.61042223
10343	1.042675145	-0.134888286	-0.61042223
10344	1.042675145	-0.134888286	-0.61042223
10345	1.042675145	-0.134888286	-0.61042223
10346	1.042675145	-0.134888286	-0.61042223
10347	1.025648745	-0.136263978	-0.609770467
10348	1.022456056	-0.132911422	-0.599336544
10349	1.022456056	-0.132911422	-0.599336544
10350	1.022456056	-0.132911422	-0.599336544
10351	1.022456056	-0.132911422	-0.599336544
10352	1.022456056	-0.132911422	-0.599336544
10353	1.022456056	-0.132911422	-0.599336544
10354	1.022456056	-0.132911422	-0.599336544
10355	1.022456056	-0.132911422	-0.599336544
10356	1.022456056	-0.132911422	-0.599336544
10357	1.022456056	-0.132911422	-0.599336544
10358	1.022456056	-0.132911422	-0.599336544
10359	1.022456056	-0.132911422	-0.599336544
10360	1.022456056	-0.132911422	-0.599336544
10361	1.032868161	-0.13509101	-0.618214344
10362	1.032868161	-0.13509101	-0.618214344
10363	1.032868161	-0.13509101	-0.618214344
10364	1.032868161	-0.13509101	-0.618214344
10365	1.019716907	-0.136198846	-0.624941274
10366	1.029958628	-0.136730792	-0.625502959
10367	1.026112465	-0.139042109	-0.628838633
10368	1.026112465	-0.139042109	-0.628838633
10369	1.026112465	-0.139042109	-0.628838633
10370	1.026112465	-0.139042109	-0.628838633
10371	1.026112465	-0.139042109	-0.628838633
10372	1.026159914	-0.139474352	-0.632441622
10373	1.035324469	-0.135017522	-0.62701416
10374	1.035324469	-0.135017522	-0.62701416
10375	1.025222402	-0.136459778	-0.623391998
10376	1.025222402	-0.136459778	-0.623391998
10377	1.025222402	-0.136459778	-0.623391998
10378	1.025222402	-0.136459778	-0.623391998
10379	1.025222402	-0.136459778	-0.623391998
10380	1.025222402	-0.136459778	-0.623391998
10381	1.025222402	-0.136459778	-0.623391998
10382	1.025222402	-0.136459778	-0.623391998
10383	1.025222402	-0.136459778	-0.623391998
10384	1.025222402	-0.136459778	-0.623391998
10385	1.025222402	-0.136459778	-0.623391998
10386	1.028877789	-0.138061882	-0.631532156
10387	1.028877789	-0.138061882	-0.631532156
10388	1.028877789	-0.138061882	-0.631532156
10389	1.028877789	-0.138061882	-0.631532156
10390	1.028877789	-0.138061882	-0.631532156
10391	1.028877789	-0.138061882	-0.631532156
10392	1.028877789	-0.138061882	-0.631532156
10393	1.028877789	-0.138061882	-0.631532156
10394	1.026583632	-0.140585402	-0.641428337
10395	1.015440063	-0.139361108	-0.641263558
10396	1.015440063	-0.139361108	-0.641263558
10397	1.015440063	-0.139361108	-0.641263558
10398	1.004856759	-0.14048732	-0.651119065
10399	0.993942057	-0.139126348	-0.641670965
10400	0.993942057	-0.139126348	-0.641670965
10401	0.993942057	-0.139126348	-0.641670965
10402	0.993942057	-0.139126348	-0.641670965
10403	0.993942057	-0.139126348	-0.641670965
10404	0.993942057	-0.139126348	-0.641670965
10405	1.019630921	-0.139237666	-0.642457191
10406	1.019630921	-0.139237666	-0.642457191
10407	1.019630921	-0.139237666	-0.642457191
10408	1.019630921	-0.139237666	-0.642457191
10409	1.019630921	-0.139237666	-0.642457191
10410	1.019630921	-0.139237666	-0.642457191
10411	1.019630921	-0.139237666	-0.642457191
10412	1.019630921	-0.139237666	-0.642457191
10413	1.019630921	-0.139237666	-0.642457191
10414	1.019630921	-0.139237666	-0.642457191
10415	1.012989351	-0.140489137	-0.638485967
10416	1.012989351	-0.140489137	-0.638485967
10417	1.012989351	-0.140489137	-0.638485967
10418	1.005021566	-0.133790989	-0.626023518
10419	1.005021566	-0.133790989	-0.626023518
10420	0.991777255	-0.133578487	-0.616411896
10421	0.991777255	-0.133578487	-0.616411896
10422	0.991777255	-0.133578487	-0.616411896
10423	0.991777255	-0.133578487	-0.616411896
10424	0.991777255	-0.133578487	-0.616411896
10425	0.991777255	-0.133578487	-0.616411896
10426	0.991777255	-0.133578487	-0.616411896
10427	0.991777255	-0.133578487	-0.616411896
10428	0.991777255	-0.133578487	-0.616411896
10429	0.991777255	-0.133578487	-0.616411896
10430	0.991777255	-0.133578487	-0.616411896
10431	0.991777255	-0.133578487	-0.616411896
10432	0.991777255	-0.133578487	-0.616411896
10433	1.011244633	-0.13735236	-0.638374828
10434	1.011244633	-0.13735236	-0.638374828
10435	1.011244633	-0.13735236	-0.638374828
10436	1.011244633	-0.13735236	-0.638374828
10437	1.011244633	-0.13735236	-0.638374828
10438	1.011244633	-0.13735236	-0.638374828
10439	1.006834009	-0.138815318	-0.628995026
10440	1.001437542	-0.136746645	-0.623248385
10441	1.001437542	-0.136746645	-0.623248385
10442	1.001437542	-0.136746645	-0.623248385
10443	1.001437542	-0.136746645	-0.623248385
10444	1.001437542	-0.136746645	-0.623248385
10445	1.001437542	-0.136746645	-0.623248385
10446	0.978472808	-0.13302535	-0.624725199
10447	0.978472808	-0.13302535	-0.624725199
10448	0.978472808	-0.13302535	-0.624725199
10449	0.978472808	-0.13302535	-0.624725199
10450	0.978472808	-0.13302535	-0.624725199
10451	0.978472808	-0.13302535	-0.624725199
10452	0.978472808	-0.13302535	-0.624725199
10453	0.978472808	-0.13302535	-0.624725199
10454	0.978472808	-0.13302535	-0.624725199
10455	0.978472808	-0.13302535	-0.624725199
10456	0.978472808	-0.13302535	-0.624725199
10457	0.978472808	-0.13302535	-0.624725199
10458	0.978472808	-0.13302535	-0.624725199
10459	0.978472808	-0.13302535	-0.624725199
10460	0.978472808	-0.13302535	-0.624725199
10461	0.978472808	-0.13302535	-0.624725199
10462	0.978472808	-0.13302535	-0.624725199
10463	0.978472808	-0.13302535	-0.624725199
10464	0.978472808	-0.13302535	-0.624725199
10465	0.965387954	-0.132239915	-0.624560027
10466	0.984960363	-0.133952284	-0.620648824
10467	0.995684815	-0.136590306	-0.618810581
10468	0.995684815	-0.136590306	-0.618810581
10469	0.995684815	-0.136590306	-0.618810581
10470	0.995684815	-0.136590306	-0.618810581
10471	0.995684815	-0.136590306	-0.618810581
10472	0.995684815	-0.136590306	-0.618810581
10473	1.01062706	-0.13724812	-0.615726445
10474	1.01062706	-0.13724812	-0.615726445
10475	0.998031593	-0.130871802	-0.612992002
10476	0.998031593	-0.130871802	-0.612992002
10477	0.998031593	-0.130871802	-0.612992002
10478	0.998031593	-0.130871802	-0.612992002
10479	0.995199369	-0.132362346	-0.620127932
10480	0.995199369	-0.132362346	-0.620127932
10481	0.995199369	-0.132362346	-0.620127932
10482	0.987457167	-0.133715778	-0.62588913
10483	0.987457167	-0.133715778	-0.62588913
10484	0.987457167	-0.133715778	-0.62588913
10485	0.987457167	-0.133715778	-0.62588913
10486	0.987457167	-0.133715778	-0.62588913
10487	0.987457167	-0.133715778	-0.62588913
10488	0.987457167	-0.133715778	-0.62588913
10489	0.987457167	-0.133715778	-0.62588913
10490	0.98051727	-0.136559989	-0.63105252
10491	0.98051727	-0.136559989	-0.63105252
10492	0.98051727	-0.136559989	-0.63105252
10493	0.977935328	-0.131302312	-0.618183015
10494	0.977935328	-0.131302312	-0.618183015
10495	0.977935328	-0.131302312	-0.618183015
10496	0.977935328	-0.131302312	-0.618183015
10497	0.977935328	-0.131302312	-0.618183015
10498	0.988152685	-0.132176576	-0.626752733
10499	0.988152685	-0.132176576	-0.626752733
10500	0.980292434	-0.136255841	-0.643827274
10501	0.980292434	-0.136255841	-0.643827274
10502	0.980292434	-0.136255841	-0.643827274
10503	0.980292434	-0.136255841	-0.643827274
10504	0.980292434	-0.136255841	-0.643827274
10505	0.980292434	-0.136255841	-0.643827274
10506	0.980292434	-0.136255841	-0.643827274
10507	0.978592565	-0.132839051	-0.623550038
10508	0.977966937	-0.132655679	-0.628007359
10509	0.977966937	-0.132655679	-0.628007359
10510	0.977966937	-0.132655679	-0.628007359
10511	0.977966937	-0.132655679	-0.628007359
10512	0.977966937	-0.132655679	-0.628007359
10513	0.977966937	-0.132655679	-0.628007359
10514	0.977966937	-0.132655679	-0.628007359
10515	0.977966937	-0.132655679	-0.628007359
10516	0.979632883	-0.133555904	-0.618699168
10517	0.972993419	-0.133300464	-0.619849696
10518	0.972993419	-0.133300464	-0.619849696
10519	0.972993419	-0.133300464	-0.619849696
10520	0.972993419	-0.133300464	-0.619849696
10521	0.972993419	-0.133300464	-0.619849696
10522	0.972993419	-0.133300464	-0.619849696
10523	0.972993419	-0.133300464	-0.619849696
10524	0.972993419	-0.133300464	-0.619849696
10525	0.972993419	-0.133300464	-0.619849696
10526	0.972993419	-0.133300464	-0.619849696
10527	0.972993419	-0.133300464	-0.619849696
10528	0.972993419	-0.133300464	-0.619849696
10529	0.972993419	-0.133300464	-0.619849696
10530	0.982461281	-0.134128574	-0.637539813
10531	0.982461281	-0.134128574	-0.637539813
10532	0.99470386	-0.133424976	-0.63589949
10533	0.99470386	-0.133424976	-0.63589949
10534	0.991671586	-0.133085748	-0.628065553
10535	0.991671586	-0.133085748	-0.628065553
10536	0.982040021	-0.1409253	-0.650896009
10537	0.981972352	-0.140991646	-0.663237544
10538	0.985752562	-0.142388419	-0.659655129
10539	0.98108973	-0.138565883	-0.657868258
10540	0.977623606	-0.13708147	-0.650857597
10541	0.977623606	-0.13708147	-0.650857597
10542	0.977623606	-0.13708147	-0.650857597
10543	0.977623606	-0.13708147	-0.650857597
10544	0.969855744	-0.141943209	-0.64949227
10545	0.980223769	-0.13399366	-0.640392877
10546	0.980223769	-0.13399366	-0.640392877
10547	0.980223769	-0.13399366	-0.640392877
10548	0.982689784	-0.135673812	-0.626344743
10549	0.983791557	-0.132689669	-0.629225364
10550	0.983791557	-0.132689669	-0.629225364
10551	0.983791557	-0.132689669	-0.629225364
10552	0.984793656	-0.136430574	-0.636704738
10553	0.984793656	-0.136430574	-0.636704738
10554	0.984793656	-0.136430574	-0.636704738
10555	0.984793656	-0.136430574	-0.636704738
10556	0.984793656	-0.136430574	-0.636704738
10557	0.984793656	-0.136430574	-0.636704738
10558	0.984793656	-0.136430574	-0.636704738
10559	0.984793656	-0.136430574	-0.636704738
10560	0.984793656	-0.136430574	-0.636704738
10561	0.984793656	-0.136430574	-0.636704738
10562	0.984793656	-0.136430574	-0.636704738
10563	0.984793656	-0.136430574	-0.636704738
10564	0.984793656	-0.136430574	-0.636704738
10565	0.984793656	-0.136430574	-0.636704738
10566	0.984793656	-0.136430574	-0.636704738
10567	0.984793656	-0.136430574	-0.636704738
10568	0.984793656	-0.136430574	-0.636704738
10569	0.984793656	-0.136430574	-0.636704738
10570	0.984793656	-0.136430574	-0.636704738
10571	0.984793656	-0.136430574	-0.636704738
10572	0.984793656	-0.136430574	-0.636704738
10573	0.984793656	-0.136430574	-0.636704738
10574	0.984793656	-0.136430574	-0.636704738
10575	0.984793656	-0.136430574	-0.636704738
10576	0.984793656	-0.136430574	-0.636704738
10577	0.984793656	-0.136430574	-0.636704738
10578	0.984793656	-0.136430574	-0.636704738
10579	0.984793656	-0.136430574	-0.636704738
10580	0.984793656	-0.136430574	-0.636704738
10581	0.984793656	-0.136430574	-0.636704738
10582	0.984793656	-0.136430574	-0.636704738
10583	0.984793656	-0.136430574	-0.636704738
10584	0.984793656	-0.136430574	-0.636704738
10585	0.975715623	-0.135444834	-0.632538586
10586	0.975715623	-0.135444834	-0.632538586
10587	0.975715623	-0.135444834	-0.632538586
10588	0.961440125	-0.134704791	-0.621780848
10589	0.974262598	-0.13886856	-0.633579407
10590	0.98143272	-0.139705749	-0.646957385
10591	0.97465456	-0.13753236	-0.65784934
10592	0.97465456	-0.13753236	-0.65784934
10593	0.97465456	-0.13753236	-0.65784934
10594	0.97465456	-0.13753236	-0.65784934
10595	0.97465456	-0.13753236	-0.65784934
10596	0.999216915	-0.138094559	-0.639304527
10597	0.999216915	-0.138094559	-0.639304527
10598	0.999216915	-0.138094559	-0.639304527
10599	0.999216915	-0.138094559	-0.639304527
10600	0.999216915	-0.138094559	-0.639304527
10601	0.999216915	-0.138094559	-0.639304527
10602	0.997250879	-0.138664106	-0.649153727
10603	0.997250879	-0.138664106	-0.649153727
10604	0.997250879	-0.138664106	-0.649153727
10605	0.997250879	-0.138664106	-0.649153727
10606	0.993682218	-0.138620665	-0.638683839
10607	0.993682218	-0.138620665	-0.638683839
10608	0.996349174	-0.137750744	-0.639375579
10609	1.001652158	-0.136994093	-0.631547047
10610	1.001652158	-0.136994093	-0.631547047
10611	0.998593446	-0.135590661	-0.640356733
10612	0.990331152	-0.136751638	-0.621731348
10613	0.990331152	-0.136751638	-0.621731348
10614	0.990331152	-0.136751638	-0.621731348
10615	0.98450824	-0.132292617	-0.618122464
10616	0.98450824	-0.132292617	-0.618122464
10617	0.98450824	-0.132292617	-0.618122464
10618	0.98450824	-0.132292617	-0.618122464
10619	0.98450824	-0.132292617	-0.618122464
10620	0.981084423	-0.131765487	-0.607981027
10621	0.981084423	-0.131765487	-0.607981027
10622	0.981084423	-0.131765487	-0.607981027
10623	0.981084423	-0.131765487	-0.607981027
10624	0.981084423	-0.131765487	-0.607981027
10625	0.97921623	-0.134534868	-0.625918168
10626	0.968304604	-0.129383214	-0.618840752
10627	0.968304604	-0.129383214	-0.618840752
10628	0.968304604	-0.129383214	-0.618840752
10629	0.968304604	-0.129383214	-0.618840752
10630	0.968304604	-0.129383214	-0.618840752
10631	0.968304604	-0.129383214	-0.618840752
10632	0.968304604	-0.129383214	-0.618840752
10633	0.968304604	-0.129383214	-0.618840752
10634	0.968304604	-0.129383214	-0.618840752
10635	0.971799325	-0.128922867	-0.61120424
10636	0.971799325	-0.128922867	-0.61120424
10637	0.971799325	-0.128922867	-0.61120424
10638	0.971799325	-0.128922867	-0.61120424
10639	0.965915453	-0.129686855	-0.597010455
10640	0.965915453	-0.129686855	-0.597010455
10641	0.969188705	-0.125823225	-0.597145016
10642	0.979424458	-0.126197182	-0.602627427
10643	0.979424458	-0.126197182	-0.602627427
10644	0.979424458	-0.126197182	-0.602627427
10645	0.979424458	-0.126197182	-0.602627427
10646	0.979424458	-0.126197182	-0.602627427
10647	0.979424458	-0.126197182	-0.602627427
10648	0.979424458	-0.126197182	-0.602627427
10649	0.979424458	-0.126197182	-0.602627427
10650	0.979424458	-0.126197182	-0.602627427
10651	0.982843653	-0.130174814	-0.602925617
10652	0.982843653	-0.130174814	-0.602925617
10653	0.982843653	-0.130174814	-0.602925617
10654	0.975219226	-0.128387765	-0.605771092
10655	0.98354162	-0.131040622	-0.592523424
10656	0.98354162	-0.131040622	-0.592523424
10657	0.98354162	-0.131040622	-0.592523424
10658	0.98354162	-0.131040622	-0.592523424
10659	0.98354162	-0.131040622	-0.592523424
10660	0.98354162	-0.131040622	-0.592523424
10661	0.98354162	-0.131040622	-0.592523424
10662	0.98354162	-0.131040622	-0.592523424
10663	0.98354162	-0.131040622	-0.592523424
10664	0.98354162	-0.131040622	-0.592523424
10665	0.98354162	-0.131040622	-0.592523424
10666	0.98354162	-0.131040622	-0.592523424
10667	0.98354162	-0.131040622	-0.592523424
10668	0.988672814	-0.131284098	-0.594776436
10669	0.988672814	-0.131284098	-0.594776436
10670	0.988672814	-0.131284098	-0.594776436
10671	0.988672814	-0.131284098	-0.594776436
10672	0.988672814	-0.131284098	-0.594776436
10673	0.988672814	-0.131284098	-0.594776436
10674	0.988672814	-0.131284098	-0.594776436
10675	0.988672814	-0.131284098	-0.594776436
10676	0.988672814	-0.131284098	-0.594776436
10677	0.997225534	-0.129997564	-0.591478991
10678	0.997225534	-0.129997564	-0.591478991
10679	0.997225534	-0.129997564	-0.591478991
10680	0.997225534	-0.129997564	-0.591478991
10681	0.997225534	-0.129997564	-0.591478991
10682	0.999164352	-0.131059608	-0.580558805
10683	0.999164352	-0.131059608	-0.580558805
10684	0.999164352	-0.131059608	-0.580558805
10685	0.999164352	-0.131059608	-0.580558805
10686	1.005063275	-0.126771793	-0.586699886
10687	1.005063275	-0.126771793	-0.586699886
10688	1.005063275	-0.126771793	-0.586699886
10689	1.016577462	-0.131694415	-0.584990776
10690	1.016577462	-0.131694415	-0.584990776
10691	1.016577462	-0.131694415	-0.584990776
10692	0.992480713	-0.126863168	-0.587526762
10693	0.992480713	-0.126863168	-0.587526762
10694	0.968534276	-0.123701204	-0.592059468
10695	0.968534276	-0.123701204	-0.592059468
10696	0.968534276	-0.123701204	-0.592059468
10697	0.968534276	-0.123701204	-0.592059468
10698	0.968534276	-0.123701204	-0.592059468
10699	0.968534276	-0.123701204	-0.592059468
10700	0.978760245	-0.136801138	-0.616564404
10701	0.96513945	-0.131761814	-0.635386674
10702	0.958130139	-0.137172495	-0.628586825
10703	0.958130139	-0.137172495	-0.628586825
10704	0.962398727	-0.138951677	-0.636853081
10705	0.952939188	-0.135728914	-0.640085485
10706	0.952939188	-0.135728914	-0.640085485
10707	0.952939188	-0.135728914	-0.640085485
10708	0.961015419	-0.137919751	-0.640379454
10709	0.963142468	-0.132774665	-0.638558475
10710	0.948253902	-0.137401631	-0.628612732
10711	0.954666515	-0.137969107	-0.637000038
10712	0.94996471	-0.137443369	-0.632220145
10713	0.94996471	-0.137443369	-0.632220145
10714	0.94996471	-0.137443369	-0.632220145
10715	0.94996471	-0.137443369	-0.632220145
10716	0.954691195	-0.133475537	-0.625261558
10717	0.954467982	-0.131005285	-0.628785182
10718	0.954467982	-0.131005285	-0.628785182
10719	0.954467982	-0.131005285	-0.628785182
10720	0.954467982	-0.131005285	-0.628785182
10721	0.954467982	-0.131005285	-0.628785182
10722	0.954467982	-0.131005285	-0.628785182
10723	0.954467982	-0.131005285	-0.628785182
10724	0.954467982	-0.131005285	-0.628785182
10725	0.954467982	-0.131005285	-0.628785182
10726	0.954467982	-0.131005285	-0.628785182
10727	0.94429074	-0.134289508	-0.641182272
10728	0.94429074	-0.134289508	-0.641182272
10729	0.94429074	-0.134289508	-0.641182272
10730	0.94429074	-0.134289508	-0.641182272
10731	0.94429074	-0.134289508	-0.641182272
10732	0.94429074	-0.134289508	-0.641182272
10733	0.94429074	-0.134289508	-0.641182272
10734	0.94429074	-0.134289508	-0.641182272
10735	0.94429074	-0.134289508	-0.641182272
10736	0.94429074	-0.134289508	-0.641182272
10737	0.917212972	-0.130226062	-0.641777644
10738	0.917212972	-0.130226062	-0.641777644
10739	0.917212972	-0.130226062	-0.641777644
10740	0.917212972	-0.130226062	-0.641777644
10741	0.917212972	-0.130226062	-0.641777644
10742	0.914918516	-0.132462694	-0.64291962
10743	0.914918516	-0.132462694	-0.64291962
10744	0.914918516	-0.132462694	-0.64291962
10745	0.914918516	-0.132462694	-0.64291962
10746	0.914918516	-0.132462694	-0.64291962
10747	0.916108515	-0.135838047	-0.654760157
10748	0.916108515	-0.135838047	-0.654760157
10749	0.916108515	-0.135838047	-0.654760157
10750	0.916108515	-0.135838047	-0.654760157
10751	0.916108515	-0.135838047	-0.654760157
10752	0.912673791	-0.129358914	-0.644267581
10753	0.89500518	-0.129163337	-0.651020825
10754	0.89500518	-0.129163337	-0.651020825
10755	0.89500518	-0.129163337	-0.651020825
10756	0.89500518	-0.129163337	-0.651020825
10757	0.89500518	-0.129163337	-0.651020825
10758	0.89500518	-0.129163337	-0.651020825
10759	0.89500518	-0.129163337	-0.651020825
10760	0.89500518	-0.129163337	-0.651020825
10761	0.89500518	-0.129163337	-0.651020825
10762	0.89500518	-0.129163337	-0.651020825
10763	0.89500518	-0.129163337	-0.651020825
10764	0.89500518	-0.129163337	-0.651020825
10765	0.89500518	-0.129163337	-0.651020825
10766	0.89500518	-0.129163337	-0.651020825
10767	0.89500518	-0.129163337	-0.651020825
10768	0.89500518	-0.129163337	-0.651020825
10769	0.879011627	-0.128445179	-0.635553692
10770	0.879011627	-0.128445179	-0.635553692
10771	0.879011627	-0.128445179	-0.635553692
10772	0.879011627	-0.128445179	-0.635553692
10773	0.879011627	-0.128445179	-0.635553692
10774	0.879011627	-0.128445179	-0.635553692
10775	0.879011627	-0.128445179	-0.635553692
10776	0.879011627	-0.128445179	-0.635553692
10777	0.879011627	-0.128445179	-0.635553692
10778	0.879011627	-0.128445179	-0.635553692
10779	0.879011627	-0.128445179	-0.635553692
10780	0.879011627	-0.128445179	-0.635553692
10781	0.879011627	-0.128445179	-0.635553692
10782	0.879011627	-0.128445179	-0.635553692
10783	0.879011627	-0.128445179	-0.635553692
10784	0.879011627	-0.128445179	-0.635553692
10785	0.879011627	-0.128445179	-0.635553692
10786	0.879011627	-0.128445179	-0.635553692
10787	0.879011627	-0.128445179	-0.635553692
10788	0.892930134	-0.129899429	-0.632295007
10789	0.892930134	-0.129899429	-0.632295007
10790	0.904977839	-0.128922458	-0.623665905
10791	0.916238779	-0.127351824	-0.618766222
10792	0.916238779	-0.127351824	-0.618766222
10793	0.916238779	-0.127351824	-0.618766222
10794	0.916238779	-0.127351824	-0.618766222
10795	0.916238779	-0.127351824	-0.618766222
10796	0.916238779	-0.127351824	-0.618766222
10797	0.916238779	-0.127351824	-0.618766222
10798	0.916238779	-0.127351824	-0.618766222
10799	0.916238779	-0.127351824	-0.618766222
10800	0.916238779	-0.127351824	-0.618766222
10801	0.916238779	-0.127351824	-0.618766222
10802	0.916238779	-0.127351824	-0.618766222
10803	0.916238779	-0.127351824	-0.618766222
10804	0.916238779	-0.127351824	-0.618766222
10805	0.916238779	-0.127351824	-0.618766222
10806	0.916238779	-0.127351824	-0.618766222
10807	0.916238779	-0.127351824	-0.618766222
10808	0.916238779	-0.127351824	-0.618766222
10809	0.916238779	-0.127351824	-0.618766222
10810	0.916238779	-0.127351824	-0.618766222
10811	0.916238779	-0.127351824	-0.618766222
10812	0.916238779	-0.127351824	-0.618766222
10813	0.916238779	-0.127351824	-0.618766222
10814	0.916238779	-0.127351824	-0.618766222
10815	0.916238779	-0.127351824	-0.618766222
10816	0.916238779	-0.127351824	-0.618766222
10817	0.913824648	-0.132175119	-0.635209951
10818	0.918045482	-0.133501995	-0.657462006
10819	0.918045482	-0.133501995	-0.657462006
10820	0.918045482	-0.133501995	-0.657462006
10821	0.918045482	-0.133501995	-0.657462006
10822	0.918045482	-0.133501995	-0.657462006
10823	0.918045482	-0.133501995	-0.657462006
10824	0.918045482	-0.133501995	-0.657462006
10825	0.918045482	-0.133501995	-0.657462006
10826	0.927113193	-0.138137169	-0.671502691
10827	0.927113193	-0.138137169	-0.671502691
10828	0.944163678	-0.139743951	-0.668853464
10829	0.944163678	-0.139743951	-0.668853464
10830	0.944163678	-0.139743951	-0.668853464
10831	0.944163678	-0.139743951	-0.668853464
10832	0.944163678	-0.139743951	-0.668853464
10833	0.944163678	-0.139743951	-0.668853464
10834	0.945163563	-0.133556187	-0.652904271
10835	0.945163563	-0.133556187	-0.652904271
10836	0.945163563	-0.133556187	-0.652904271
10837	0.945163563	-0.133556187	-0.652904271
10838	0.932456752	-0.133336201	-0.640334256
10839	0.941831367	-0.133962862	-0.624858874
10840	0.941831367	-0.133962862	-0.624858874
10841	0.941831367	-0.133962862	-0.624858874
10842	0.941831367	-0.133962862	-0.624858874
10843	0.93952369	-0.128975357	-0.626825529
10844	0.93952369	-0.128975357	-0.626825529
10845	0.93952369	-0.128975357	-0.626825529
10846	0.93952369	-0.128975357	-0.626825529
10847	0.93952369	-0.128975357	-0.626825529
10848	0.93952369	-0.128975357	-0.626825529
10849	0.93952369	-0.128975357	-0.626825529
10850	0.93952369	-0.128975357	-0.626825529
10851	0.93952369	-0.128975357	-0.626825529
10852	0.93952369	-0.128975357	-0.626825529
10853	0.93952369	-0.128975357	-0.626825529
10854	0.93952369	-0.128975357	-0.626825529
10855	0.93952369	-0.128975357	-0.626825529
10856	0.93952369	-0.128975357	-0.626825529
10857	0.93952369	-0.128975357	-0.626825529
10858	0.93952369	-0.128975357	-0.626825529
10859	0.93952369	-0.128975357	-0.626825529
10860	0.933847763	-0.127510475	-0.617977562
10861	0.933847763	-0.127510475	-0.617977562
10862	0.933847763	-0.127510475	-0.617977562
10863	0.933847763	-0.127510475	-0.617977562
10864	0.935620634	-0.125501638	-0.598191213
10865	0.935620634	-0.125501638	-0.598191213
10866	0.935620634	-0.125501638	-0.598191213
10867	0.935620634	-0.125501638	-0.598191213
10868	0.935620634	-0.125501638	-0.598191213
10869	0.935620634	-0.125501638	-0.598191213
10870	0.935620634	-0.125501638	-0.598191213
10871	0.935620634	-0.125501638	-0.598191213
10872	0.935620634	-0.125501638	-0.598191213
10873	0.936541213	-0.126230005	-0.59016398
10874	0.922952501	-0.125156055	-0.603558377
10875	0.922952501	-0.125156055	-0.603558377
10876	0.922952501	-0.125156055	-0.603558377
10877	0.928349866	-0.124973852	-0.609625755
10878	0.928349866	-0.124973852	-0.609625755
10879	0.928349866	-0.124973852	-0.609625755
10880	0.928349866	-0.124973852	-0.609625755
10881	0.921872963	-0.124972456	-0.61292646
10882	0.927109327	-0.127873442	-0.609915992
10883	0.927109327	-0.127873442	-0.609915992
10884	0.927109327	-0.127873442	-0.609915992
10885	0.927597612	-0.128071203	-0.605325292
10886	0.927597612	-0.128071203	-0.605325292
10887	0.927597612	-0.128071203	-0.605325292
10888	0.927597612	-0.128071203	-0.605325292
10889	0.927597612	-0.128071203	-0.605325292
10890	0.927597612	-0.128071203	-0.605325292
10891	0.92574148	-0.128939765	-0.603877435
10892	0.92574148	-0.128939765	-0.603877435
10893	0.937358517	-0.129415733	-0.610196978
10894	0.937358517	-0.129415733	-0.610196978
10895	0.937358517	-0.129415733	-0.610196978
10896	0.93657159	-0.127830718	-0.613652393
10897	0.93657159	-0.127830718	-0.613652393
10898	0.93657159	-0.127830718	-0.613652393
10899	0.93657159	-0.127830718	-0.613652393
10900	0.93657159	-0.127830718	-0.613652393
10901	0.93657159	-0.127830718	-0.613652393
10902	0.93657159	-0.127830718	-0.613652393
10903	0.93657159	-0.127830718	-0.613652393
10904	0.93657159	-0.127830718	-0.613652393
10905	0.93657159	-0.127830718	-0.613652393
10906	0.93657159	-0.127830718	-0.613652393
10907	0.93657159	-0.127830718	-0.613652393
10908	0.928463192	-0.131104968	-0.621693225
10909	0.928463192	-0.131104968	-0.621693225
10910	0.928463192	-0.131104968	-0.621693225
10911	0.928463192	-0.131104968	-0.621693225
10912	0.911939752	-0.133248237	-0.626036847
10913	0.911939752	-0.133248237	-0.626036847
