iteration	ASC1	BTime	BCost
14477	1.195358997	-0.137773131	-0.519919385
14478	1.202965898	-0.14020065	-0.539821035
14479	1.226709593	-0.163533543	-0.551544013
14480	1.201755637	-0.151866315	-0.536834834
14481	1.220175787	-0.151615625	-0.565580989
14482	1.185396895	-0.145998447	-0.531612797
14483	1.199477881	-0.151177317	-0.528098247
14484	1.224170076	-0.148525627	-0.530493368
14485	1.207796315	-0.157997691	-0.545431019
14486	1.226781258	-0.146523387	-0.553735998
14487	1.212985274	-0.152300523	-0.540629172
14488	1.241364945	-0.156849574	-0.56664364
14489	1.237591526	-0.160147672	-0.545334903
14490	1.229798902	-0.160885906	-0.541993805
14491	1.249813029	-0.164766753	-0.550789174
14492	1.216102415	-0.158506764	-0.535890574
14493	1.241719922	-0.163291192	-0.549310751
14494	1.228069311	-0.154567736	-0.535793899
14495	1.242028383	-0.147703524	-0.523498709
14496	1.232333174	-0.138146034	-0.522352812
14497	1.232398127	-0.15333416	-0.534194845
14498	1.215024942	-0.154360528	-0.529516954
14499	1.238772952	-0.166473202	-0.546546635
14500	1.233110077	-0.156495497	-0.537957932
14501	1.215808393	-0.155451469	-0.535540258
14502	1.252119092	-0.166857582	-0.578727587
14503	1.25794546	-0.159130587	-0.552511137
14504	1.235487661	-0.153352585	-0.56329753
14505	1.257574497	-0.154624529	-0.565704951
14506	1.247813199	-0.154023519	-0.569262671
14507	1.250634123	-0.158832428	-0.551988061
14508	1.259465411	-0.148658048	-0.546903226
14509	1.231499521	-0.167362553	-0.556873007
14510	1.267335935	-0.163034765	-0.556651038
14511	1.255770673	-0.155892022	-0.55635484
14512	1.252705134	-0.155338468	-0.550894602
14513	1.240446094	-0.147527164	-0.547781109
14514	1.237800434	-0.158468483	-0.554704547
14515	1.253864438	-0.146140697	-0.552421878
14516	1.298403925	-0.146730282	-0.571410533
14517	1.232747231	-0.163115753	-0.543321279
14518	1.248152223	-0.147930547	-0.562075264
14519	1.224892654	-0.163947225	-0.566305429
14520	1.226473408	-0.157388052	-0.531089815
14521	1.2341781	-0.160645723	-0.550578872
14522	1.245610447	-0.161853174	-0.586048354
14523	1.235980109	-0.15774227	-0.566208968
14524	1.251559694	-0.158170991	-0.546885861
14525	1.230176344	-0.142880139	-0.541968069
14526	1.245591598	-0.160264406	-0.550103758
14527	1.263666847	-0.163918895	-0.569826273
14528	1.261473797	-0.141189663	-0.53756499
14529	1.269570869	-0.157480183	-0.551786437
14530	1.248470246	-0.149675272	-0.563189836
14531	1.245964021	-0.153222682	-0.556304713
14532	1.227844243	-0.150744465	-0.559971832
14533	1.244105169	-0.164112322	-0.577218281
14534	1.228400708	-0.133739106	-0.562697302
14535	1.237839531	-0.141113286	-0.565632626
14536	1.259719607	-0.149556024	-0.562019872
14537	1.236862232	-0.166582285	-0.57369288
14538	1.25287888	-0.159064053	-0.564836421
14539	1.263698166	-0.155997024	-0.571661636
14540	1.257905578	-0.156015681	-0.590304103
14541	1.258055581	-0.15300071	-0.56235607
14542	1.253785665	-0.16118061	-0.570271621
14543	1.233274532	-0.148445528	-0.564294631
14544	1.23692207	-0.15972303	-0.571277451
14545	1.239192917	-0.165017723	-0.569383731
14546	1.252143281	-0.166192639	-0.559576235
14547	1.231951171	-0.165837666	-0.575747809
14548	1.243356119	-0.158085345	-0.564632243
14549	1.241537098	-0.156291106	-0.550186964
14550	1.24165009	-0.158002165	-0.547173748
14551	1.281055491	-0.178063404	-0.581263672
14552	1.283933217	-0.174819265	-0.579433465
14553	1.281248827	-0.152426192	-0.559734735
14554	1.256821017	-0.166625395	-0.557528882
14555	1.309650576	-0.164176982	-0.563454033
14556	1.296540413	-0.170813439	-0.549019143
14557	1.285457211	-0.172071263	-0.55092543
14558	1.28711111	-0.166250395	-0.552254381
14559	1.302155259	-0.167280395	-0.580090411
14560	1.303834221	-0.173747099	-0.569977158
14561	1.280736445	-0.167433817	-0.565643905
14562	1.304874488	-0.172042267	-0.554239139
14563	1.298840758	-0.162644106	-0.543179799
14564	1.297308189	-0.168268144	-0.542804538
14565	1.303634133	-0.16701761	-0.543023339
14566	1.288904144	-0.151795481	-0.572207009
14567	1.3077682	-0.153881916	-0.560989169
14568	1.288571946	-0.156733131	-0.535283202
14569	1.314108885	-0.153824545	-0.548353266
14570	1.303227661	-0.151278815	-0.553891683
14571	1.309641149	-0.145843354	-0.496910489
14572	1.286445743	-0.152042435	-0.534801649
14573	1.261586225	-0.151137873	-0.531885004
14574	1.259587099	-0.160848631	-0.520907561
14575	1.265042662	-0.1500367	-0.51217839
14576	1.289274467	-0.15235994	-0.549489922
14577	1.282092686	-0.148975719	-0.538961552
14578	1.271549543	-0.1649707	-0.527572446
14579	1.280860627	-0.153628773	-0.520153825
14580	1.262195414	-0.143860909	-0.523630145
14581	1.259838017	-0.143129421	-0.540270635
14582	1.263848651	-0.148331666	-0.52417149
14583	1.242687475	-0.159022343	-0.519702049
14584	1.278357405	-0.163750013	-0.534123813
14585	1.255954922	-0.162437652	-0.548119852
14586	1.304221471	-0.157527894	-0.524345306
14587	1.288965571	-0.146199776	-0.526316296
14588	1.287890686	-0.163316296	-0.517510308
14589	1.281239204	-0.154114421	-0.537418184
14590	1.295012728	-0.161667115	-0.530289836
14591	1.298083272	-0.151244413	-0.544559223
14592	1.272704451	-0.161664098	-0.532641159
14593	1.278099264	-0.154266353	-0.498336646
14594	1.32237158	-0.162571817	-0.517079643
14595	1.28735606	-0.157817126	-0.512836447
14596	1.282595737	-0.165290588	-0.53120965
14597	1.278418665	-0.163162336	-0.523515318
14598	1.256648521	-0.155499484	-0.51001865
14599	1.297055051	-0.144598178	-0.495802403
14600	1.265894354	-0.171208731	-0.512823077
14601	1.249964467	-0.137959666	-0.509987469
14602	1.256638569	-0.164429628	-0.517092587
14603	1.236530077	-0.151095883	-0.497895982
14604	1.258705106	-0.149298935	-0.532978724
14605	1.254856213	-0.139881038	-0.512147404
14606	1.269087638	-0.150391127	-0.529850247
14607	1.262606772	-0.157830275	-0.529920372
14608	1.239204151	-0.140839157	-0.547826768
14609	1.237869288	-0.14855724	-0.518020184
14610	1.249398982	-0.127313362	-0.545156684
14611	1.256456863	-0.149237903	-0.54174789
14612	1.282838812	-0.163162923	-0.550145083
14613	1.257992037	-0.155535143	-0.559292375
14614	1.263244843	-0.137161665	-0.541166261
14615	1.272755991	-0.152607787	-0.54040924
14616	1.298975251	-0.157650015	-0.511251195
14617	1.295124151	-0.149731246	-0.544830819
14618	1.282883748	-0.136915741	-0.513244786
14619	1.267411142	-0.143062253	-0.523695844
14620	1.276599797	-0.138129233	-0.517695034
14621	1.280451358	-0.156466317	-0.528003339
14622	1.274149329	-0.15842713	-0.534923567
14623	1.265531479	-0.154057302	-0.550022375
14624	1.261597587	-0.15042972	-0.538629044
14625	1.280984343	-0.151979082	-0.528541803
14626	1.245479546	-0.145169373	-0.520359188
14627	1.247603347	-0.146962137	-0.54067558
14628	1.25641091	-0.144978817	-0.523685395
14629	1.260332092	-0.148022228	-0.530706298
14630	1.28531275	-0.162631627	-0.533736014
14631	1.256437484	-0.136396825	-0.518316884
14632	1.268600787	-0.157765267	-0.560558552
14633	1.263823565	-0.152319661	-0.542789923
14634	1.257187297	-0.153758087	-0.53000374
14635	1.27578372	-0.154450821	-0.517910567
14636	1.312126249	-0.150434693	-0.543012968
14637	1.31209586	-0.144440595	-0.542122341
14638	1.300938379	-0.140964384	-0.532465673
14639	1.314136158	-0.164821895	-0.524980055
14640	1.298659065	-0.138393114	-0.5178158
14641	1.259865589	-0.149326811	-0.52736705
14642	1.300917474	-0.162610799	-0.539664776
14643	1.313571396	-0.157281924	-0.518640638
14644	1.293709907	-0.140385502	-0.512162128
14645	1.289663336	-0.159650892	-0.537270159
14646	1.28704166	-0.151059432	-0.52023139
14647	1.268463158	-0.15631117	-0.537365646
14648	1.289269901	-0.167910047	-0.535883747
14649	1.288035698	-0.163246456	-0.517083162
14650	1.279186356	-0.158629293	-0.527398465
14651	1.268128668	-0.160901197	-0.522730231
14652	1.273708211	-0.150878871	-0.506836513
14653	1.284014821	-0.158351853	-0.525179928
14654	1.291074689	-0.152410345	-0.513556517
14655	1.255873177	-0.152236737	-0.499285982
14656	1.258435023	-0.143926526	-0.514289445
14657	1.284677651	-0.171689343	-0.547714165
14658	1.262551455	-0.148658679	-0.567299384
14659	1.266793949	-0.147105921	-0.527637045
14660	1.247525582	-0.172660607	-0.567156444
14661	1.284288508	-0.148630274	-0.561072791
14662	1.258166191	-0.151013702	-0.542123975
14663	1.28868321	-0.159407523	-0.564184605
14664	1.269243244	-0.163701862	-0.567071439
14665	1.245132617	-0.150020136	-0.561288608
14666	1.25355579	-0.157736158	-0.538338427
14667	1.260274232	-0.156288004	-0.572147283
14668	1.275317738	-0.15530166	-0.600070604
14669	1.266340453	-0.172100607	-0.579326462
14670	1.294340548	-0.169205835	-0.618031728
14671	1.286696785	-0.179583794	-0.59844989
14672	1.286491214	-0.153569716	-0.568545679
14673	1.319283831	-0.173378716	-0.621102851
14674	1.301277577	-0.158289529	-0.593435791
14675	1.302096109	-0.156729219	-0.599069684
14676	1.302614939	-0.151574455	-0.598507532
14677	1.279036814	-0.159409561	-0.564419005
14678	1.31005647	-0.158728383	-0.574516052
14679	1.305688644	-0.169081035	-0.583185146
14680	1.317270225	-0.157281228	-0.592317523
14681	1.305509718	-0.16920596	-0.576097215
14682	1.300680838	-0.150661936	-0.593095164
14683	1.310287688	-0.16919592	-0.616647321
14684	1.288131084	-0.151711387	-0.554816515
14685	1.309161593	-0.177426811	-0.574141348
14686	1.305209491	-0.160562812	-0.580973986
14687	1.264646983	-0.154317075	-0.552218091
14688	1.293408221	-0.163310503	-0.585253755
14689	1.265811052	-0.171840903	-0.577535247
14690	1.287955267	-0.170972062	-0.592198671
14691	1.277303722	-0.173059519	-0.607714623
14692	1.287418361	-0.157748184	-0.598371119
14693	1.293508834	-0.156209982	-0.589821318
14694	1.277834123	-0.151279839	-0.573487005
14695	1.267896705	-0.158799408	-0.597002177
14696	1.280953651	-0.155704609	-0.60850476
14697	1.289675013	-0.171738436	-0.612810261
14698	1.304912404	-0.168505389	-0.592567134
14699	1.303215486	-0.168793064	-0.596118939
14700	1.284456577	-0.171257506	-0.574595763
14701	1.300863141	-0.172307663	-0.599804113
14702	1.301530184	-0.147694756	-0.611894822
14703	1.279897329	-0.167087828	-0.609266995
14704	1.303839446	-0.16350478	-0.588928722
14705	1.295558581	-0.175607705	-0.596805904
14706	1.292567538	-0.142812543	-0.586501062
14707	1.291036181	-0.166050715	-0.586989816
14708	1.27359684	-0.158761193	-0.593058474
14709	1.282989344	-0.163012872	-0.589059669
14710	1.28660725	-0.167484971	-0.587249242
14711	1.273947742	-0.17941916	-0.595508338
14712	1.281164014	-0.163917887	-0.595059124
14713	1.283220575	-0.146625726	-0.563087268
14714	1.286807152	-0.170119972	-0.593857246
14715	1.276203054	-0.150035342	-0.581235171
14716	1.298854072	-0.156041322	-0.552148899
14717	1.264399667	-0.171671306	-0.582865944
14718	1.263418966	-0.171580783	-0.569316079
14719	1.258835966	-0.158510587	-0.555467991
14720	1.25673539	-0.15652565	-0.572521268
14721	1.257680199	-0.166591899	-0.571689239
14722	1.272054065	-0.164158268	-0.555371619
14723	1.249638836	-0.157638124	-0.55916503
14724	1.282973189	-0.161748207	-0.558478533
14725	1.290482458	-0.156582785	-0.547037122
14726	1.296455897	-0.167123821	-0.555310028
14727	1.302678489	-0.166550358	-0.562376622
14728	1.286510086	-0.160194378	-0.537969583
14729	1.291116043	-0.15309616	-0.559648592
14730	1.270351493	-0.148509171	-0.586029727
14731	1.298699333	-0.168612557	-0.557799222
14732	1.283665706	-0.157877697	-0.561574393
14733	1.267613431	-0.159453127	-0.535147661
14734	1.292553005	-0.159262801	-0.572822255
14735	1.295697801	-0.16520188	-0.583901031
14736	1.275907924	-0.171946119	-0.567517569
14737	1.26654348	-0.158780628	-0.55774339
14738	1.280099851	-0.164450875	-0.532700473
14739	1.276260964	-0.161738563	-0.509101557
14740	1.280185474	-0.135480739	-0.530824541
14741	1.261253441	-0.158844808	-0.534586431
14742	1.300378393	-0.14279118	-0.552491302
14743	1.288820121	-0.146591439	-0.544729423
14744	1.267017954	-0.132778272	-0.536970052
14745	1.29100405	-0.145346728	-0.535462462
14746	1.283036776	-0.156322302	-0.546039593
14747	1.274814053	-0.139486794	-0.549153101
14748	1.266766605	-0.15253642	-0.536944267
14749	1.283145968	-0.143370631	-0.521825388
14750	1.254592091	-0.140468109	-0.528371142
14751	1.261718528	-0.162589831	-0.541606477
14752	1.276651625	-0.147964904	-0.559956987
14753	1.268566781	-0.15351899	-0.536832983
14754	1.266675908	-0.15454451	-0.552175051
14755	1.25070539	-0.176513883	-0.540473708
14756	1.251002912	-0.150989645	-0.544721485
14757	1.252260594	-0.156618337	-0.574669864
14758	1.269019347	-0.167376465	-0.575332363
14759	1.276401107	-0.158781275	-0.587668028
14760	1.264531409	-0.164035314	-0.567762841
14761	1.273037405	-0.162534132	-0.560870052
14762	1.28083123	-0.154117688	-0.584305987
14763	1.271802726	-0.156822829	-0.550662499
14764	1.267640409	-0.152901951	-0.558648629
14765	1.291185359	-0.155062288	-0.53604717
14766	1.287353004	-0.155035027	-0.563929871
14767	1.290859904	-0.156842521	-0.551703904
14768	1.288477942	-0.15430484	-0.550596237
14769	1.304834794	-0.148119357	-0.562480774
14770	1.286232785	-0.159892258	-0.574453749
14771	1.292479396	-0.145493374	-0.539479463
14772	1.289286325	-0.154370311	-0.558620416
14773	1.282502348	-0.165104891	-0.552811252
14774	1.294439116	-0.161483256	-0.539821701
14775	1.292890111	-0.155183215	-0.530450906
14776	1.294091844	-0.154698943	-0.535929345
14777	1.293824448	-0.165951031	-0.529547789
14778	1.290080315	-0.147217671	-0.552530427
14779	1.285117823	-0.150499035	-0.551327147
14780	1.266070357	-0.159594014	-0.551559473
14781	1.303000798	-0.173426357	-0.555291163
14782	1.289257828	-0.16583581	-0.564422477
14783	1.298840517	-0.178276152	-0.549416407
14784	1.286843022	-0.174991409	-0.564066701
14785	1.272974968	-0.153724851	-0.541210089
14786	1.264217655	-0.164696718	-0.563642226
14787	1.264315097	-0.150050667	-0.542165325
14788	1.281542834	-0.16084243	-0.567440308
14789	1.248412889	-0.152629543	-0.549963338
14790	1.274613222	-0.155070281	-0.552633173
14791	1.269356761	-0.165987933	-0.562685652
14792	1.263177277	-0.143700678	-0.548709254
14793	1.289716177	-0.168410352	-0.569992733
14794	1.233051371	-0.148708955	-0.552040025
14795	1.269957039	-0.150846644	-0.558317604
14796	1.266657361	-0.164861327	-0.562789552
14797	1.279254744	-0.160938037	-0.549394489
14798	1.27830069	-0.161947898	-0.563757983
14799	1.283011309	-0.17622314	-0.556237461
14800	1.291256112	-0.162799714	-0.566099935
14801	1.257452873	-0.154138867	-0.532251103
14802	1.263425276	-0.176645285	-0.550194784
14803	1.280982557	-0.171022488	-0.554266569
14804	1.28118946	-0.154019815	-0.538500478
14805	1.287512486	-0.170671157	-0.54886072
14806	1.29199503	-0.147847969	-0.542875188
14807	1.283617957	-0.158876277	-0.538737812
14808	1.295955625	-0.169111499	-0.527287459
14809	1.284610527	-0.159789249	-0.513848177
14810	1.290601093	-0.145192861	-0.517067736
14811	1.282483108	-0.147593504	-0.532887302
14812	1.304161817	-0.149168907	-0.518657183
14813	1.30223759	-0.147510435	-0.523331608
14814	1.270494323	-0.140494525	-0.509234018
14815	1.296957705	-0.15983716	-0.51025835
14816	1.280489411	-0.13986418	-0.52105683
14817	1.270313887	-0.14756102	-0.517242709
14818	1.279649064	-0.129329435	-0.52534866
14819	1.264155385	-0.137384596	-0.51212944
14820	1.277512985	-0.14232224	-0.52774596
14821	1.24834643	-0.140443467	-0.500648414
14822	1.262954019	-0.144711684	-0.500901177
14823	1.280901066	-0.137484607	-0.517120887
14824	1.283879865	-0.147694601	-0.51999754
14825	1.292380183	-0.147245822	-0.517520351
14826	1.28895292	-0.135455519	-0.507518146
14827	1.296872647	-0.148587871	-0.527488235
14828	1.296863103	-0.143692893	-0.515316033
14829	1.298898204	-0.15772226	-0.533691008
14830	1.307369154	-0.16129222	-0.517384879
14831	1.298925652	-0.141292376	-0.496390227
14832	1.278459116	-0.145641951	-0.499662839
14833	1.265262736	-0.141463832	-0.494553816
14834	1.284379177	-0.136156547	-0.469871104
14835	1.259905944	-0.137410271	-0.485065997
14836	1.283264566	-0.147909811	-0.508941324
14837	1.276135111	-0.145226892	-0.473346803
14838	1.261776821	-0.151703385	-0.473132238
14839	1.278206332	-0.145609272	-0.483675201
14840	1.25666105	-0.147441549	-0.460727099
14841	1.281283556	-0.149611263	-0.457716251
14842	1.280927773	-0.133013502	-0.472201491
14843	1.25434982	-0.154928517	-0.446870202
14844	1.251527087	-0.14317775	-0.451604245
14845	1.255865532	-0.166966302	-0.441504003
14846	1.260662997	-0.142296019	-0.443487972
14847	1.265324269	-0.14824173	-0.47066942
14848	1.24086416	-0.132538789	-0.445769447
14849	1.265195348	-0.14990651	-0.469833061
14850	1.269061159	-0.146692246	-0.490064558
14851	1.269607209	-0.150042782	-0.48211428
14852	1.259602358	-0.155142692	-0.467852378
14853	1.243370525	-0.142987566	-0.460656688
14854	1.237629769	-0.146300742	-0.45250867
14855	1.242041714	-0.141921589	-0.457206595
14856	1.256810611	-0.147196644	-0.472344528
14857	1.251873541	-0.156711461	-0.473399872
14858	1.247899826	-0.143675438	-0.452606218
14859	1.270095685	-0.146366151	-0.443111707
14860	1.257496643	-0.134090835	-0.456862956
14861	1.277765608	-0.139717685	-0.481632477
14862	1.239827049	-0.13656987	-0.460324751
14863	1.251478544	-0.14656677	-0.464909917
14864	1.245300599	-0.140545575	-0.467072319
14865	1.234195481	-0.148754177	-0.445842512
14866	1.251889596	-0.128442786	-0.45018501
14867	1.234093514	-0.139824622	-0.452366231
14868	1.242983429	-0.138701077	-0.45768084
14869	1.240804508	-0.129212233	-0.444407818
14870	1.260090642	-0.144726088	-0.477994279
14871	1.246851474	-0.132468914	-0.480344792
14872	1.236077218	-0.141649872	-0.466471618
14873	1.255924685	-0.14036263	-0.480926692
14874	1.254902296	-0.143321708	-0.4685084
14875	1.265853436	-0.138834547	-0.493216743
14876	1.23561794	-0.144761618	-0.496968903
14877	1.262225723	-0.139468708	-0.501415776
14878	1.243156163	-0.146257169	-0.491415357
14879	1.260791995	-0.14796885	-0.525925768
14880	1.257750808	-0.144125135	-0.539975484
14881	1.249955891	-0.155046405	-0.541038523
14882	1.252909747	-0.136089486	-0.52136108
14883	1.271677254	-0.143744673	-0.516915067
14884	1.279307349	-0.133172704	-0.547095426
14885	1.256838668	-0.151724268	-0.520882843
14886	1.244099596	-0.145751556	-0.523275082
14887	1.255266565	-0.145159913	-0.501043093
14888	1.248209565	-0.13037646	-0.492334716
14889	1.259917719	-0.140800893	-0.520233527
14890	1.25502315	-0.139681057	-0.504682586
14891	1.258947971	-0.129602163	-0.512799212
14892	1.236991463	-0.130656373	-0.494640864
14893	1.238767079	-0.133805037	-0.516499573
14894	1.238285164	-0.133470563	-0.516768885
14895	1.234512023	-0.139967201	-0.516531903
14896	1.247264356	-0.141665151	-0.504335352
14897	1.229097076	-0.138016036	-0.503580753
14898	1.207134098	-0.140779859	-0.506980258
14899	1.222696094	-0.144058203	-0.504688794
14900	1.229520721	-0.141284408	-0.508399863
14901	1.236682267	-0.150919107	-0.529803325
14902	1.210649363	-0.133292478	-0.465414991
14903	1.231323733	-0.125286973	-0.479342985
14904	1.217924117	-0.131023677	-0.490018125
14905	1.239005193	-0.133916615	-0.493861819
14906	1.234458314	-0.139737002	-0.510719037
14907	1.236765316	-0.136134667	-0.493761631
14908	1.234411598	-0.136660132	-0.489223348
14909	1.240266997	-0.1289441	-0.513707061
14910	1.227124164	-0.141772974	-0.519125883
14911	1.221337484	-0.142148456	-0.490928305
14912	1.220109335	-0.117848664	-0.493791042
14913	1.220530096	-0.119246253	-0.503338618
14914	1.221173619	-0.149418858	-0.505332124
14915	1.231128891	-0.138908655	-0.484833608
14916	1.230426359	-0.148669301	-0.504611721
14917	1.241602554	-0.140472134	-0.53687129
14918	1.222016107	-0.131028362	-0.469761045
14919	1.221989381	-0.156533186	-0.502580999
14920	1.223300558	-0.147075558	-0.511705586
14921	1.235001893	-0.145479969	-0.519870097
14922	1.223198706	-0.134336348	-0.513352211
14923	1.248633374	-0.149608815	-0.541322051
14924	1.225168463	-0.159261772	-0.511762574
14925	1.215298073	-0.149868005	-0.514144745
14926	1.226575083	-0.138842505	-0.509921922
14927	1.234357369	-0.144394432	-0.503496695
14928	1.222570221	-0.149644203	-0.531251348
14929	1.221403134	-0.140584422	-0.502871867
14930	1.237334893	-0.135326009	-0.498255684
14931	1.233267547	-0.150716222	-0.52413636
14932	1.24002247	-0.141638913	-0.539370134
14933	1.239559673	-0.140986129	-0.505707629
14934	1.246414969	-0.151773987	-0.520596446
14935	1.24613269	-0.148686976	-0.523680636
14936	1.24631802	-0.16222643	-0.531691421
14937	1.235162484	-0.155437446	-0.547345377
14938	1.257577589	-0.17334477	-0.53835238
14939	1.245741022	-0.146403779	-0.530969359
14940	1.254367794	-0.152050385	-0.538933257
14941	1.23465083	-0.15388469	-0.526497386
14942	1.234262227	-0.144904918	-0.521602684
14943	1.251168925	-0.140732453	-0.519119425
14944	1.21574457	-0.154900012	-0.515424238
14945	1.22020991	-0.158125803	-0.524390431
14946	1.223569602	-0.138228333	-0.50767568
14947	1.2073404	-0.156511555	-0.506209066
14948	1.211212038	-0.15506637	-0.525696
14949	1.200204266	-0.154748713	-0.495464508
14950	1.191150598	-0.127015213	-0.508682322
14951	1.189561464	-0.151060119	-0.515800792
14952	1.200824322	-0.144099555	-0.522699821
14953	1.196253851	-0.137795159	-0.500306042
14954	1.203030003	-0.141785471	-0.504274384
14955	1.17752429	-0.140051533	-0.487057014
14956	1.178101567	-0.151297487	-0.526905782
14957	1.179855256	-0.142182086	-0.519866091
14958	1.181640243	-0.130594588	-0.531108806
14959	1.205858263	-0.145535919	-0.546453345
14960	1.179916427	-0.132432476	-0.528017618
14961	1.180916027	-0.147798684	-0.496586107
14962	1.206876552	-0.146288898	-0.536435821
14963	1.198928391	-0.145320882	-0.517434819
14964	1.186441669	-0.130478209	-0.508128473
14965	1.186727128	-0.147138312	-0.515521683
14966	1.179775756	-0.15231854	-0.536066653
14967	1.168449511	-0.142780024	-0.517648077
14968	1.187958198	-0.160553954	-0.513557198
14969	1.186454585	-0.154606381	-0.52753297
14970	1.18211961	-0.131993437	-0.518214463
14971	1.192722304	-0.150150141	-0.513531886
14972	1.185874715	-0.139220961	-0.513949169
14973	1.179762437	-0.14520148	-0.512903994
14974	1.177415686	-0.143484324	-0.49224267
14975	1.160930241	-0.133314615	-0.510729549
14976	1.159942014	-0.126400131	-0.513367045
14977	1.157154677	-0.135860883	-0.512839079
14978	1.163381391	-0.133641238	-0.488104751
14979	1.173295839	-0.145353956	-0.515460136
14980	1.171794082	-0.154532497	-0.52233816
14981	1.196406015	-0.140799769	-0.535073208
14982	1.186629655	-0.148048675	-0.526633219
14983	1.186641068	-0.144130361	-0.528669302
14984	1.168455582	-0.129469138	-0.517456402
14985	1.173736836	-0.129410959	-0.504279204
14986	1.173261388	-0.135482967	-0.516413796
14987	1.186678103	-0.151411075	-0.530483156
14988	1.175734937	-0.136594841	-0.524515534
14989	1.191682176	-0.152849647	-0.539869523
14990	1.191705941	-0.145770999	-0.527472565
14991	1.188314855	-0.142730152	-0.538983963
14992	1.201872917	-0.147725274	-0.516301566
14993	1.192808117	-0.139611029	-0.529087794
14994	1.199897552	-0.144903045	-0.549663984
14995	1.170670816	-0.139849024	-0.526900067
14996	1.187634198	-0.151764437	-0.53311068
14997	1.175770096	-0.143420684	-0.535035655
14998	1.183513548	-0.164179288	-0.521500377
14999	1.187061921	-0.151464568	-0.513820064
15000	1.20675472	-0.157404127	-0.552484013
15001	1.188210951	-0.156980805	-0.548421154
15002	1.191000659	-0.139525372	-0.521131094
15003	1.188303744	-0.141516135	-0.538603977
15004	1.20095012	-0.149563543	-0.546830584
15005	1.215154381	-0.144131343	-0.550307083
15006	1.215006796	-0.15222002	-0.555451398
15007	1.217561968	-0.156046124	-0.533828608
15008	1.19676628	-0.15528561	-0.533559704
15009	1.200730103	-0.146055096	-0.547177181
15010	1.208946639	-0.145984879	-0.533238224
15011	1.197965626	-0.162375989	-0.541480632
15012	1.190895772	-0.149520001	-0.543403395
15013	1.210294728	-0.155848228	-0.569503298
15014	1.211048272	-0.154806828	-0.580145404
15015	1.218759734	-0.164496739	-0.575151753
15016	1.199072524	-0.161506691	-0.557635072
15017	1.200271363	-0.154209627	-0.550582243
15018	1.229949258	-0.169429297	-0.559908354
15019	1.204678838	-0.149065016	-0.541570329
15020	1.232322265	-0.155805892	-0.563911621
15021	1.200604855	-0.147466266	-0.550797397
15022	1.201521776	-0.163739876	-0.541677254
15023	1.22583475	-0.14405991	-0.539108422
15024	1.250785905	-0.141413023	-0.541800488
15025	1.229929156	-0.152319837	-0.533003003
15026	1.239573721	-0.156552343	-0.55531281
15027	1.252063537	-0.164599036	-0.546852729
15028	1.238540429	-0.141326794	-0.540129552
15029	1.250686721	-0.152194546	-0.559970557
15030	1.242334338	-0.149352268	-0.55615931
15031	1.239655443	-0.149658454	-0.553297463
15032	1.234038672	-0.150084953	-0.549543736
15033	1.244934789	-0.159676851	-0.54268413
15034	1.245759443	-0.158435052	-0.550502695
15035	1.254972248	-0.156045455	-0.558957201
15036	1.234563814	-0.155349535	-0.532647849
15037	1.231927513	-0.178879798	-0.544271847
15038	1.253782954	-0.156960457	-0.569518937
15039	1.244398512	-0.156104004	-0.535105283
15040	1.238861607	-0.169279845	-0.520748072
15041	1.244260791	-0.157004768	-0.528812521
15042	1.243498647	-0.145169093	-0.515950355
15043	1.234860056	-0.156514561	-0.532219731
15044	1.215704761	-0.140090932	-0.511255454
15045	1.255513755	-0.158454567	-0.522942393
15046	1.2543262	-0.167674328	-0.526635139
15047	1.218649239	-0.14594464	-0.507324537
15048	1.242205605	-0.157838035	-0.515182285
15049	1.226213977	-0.137594598	-0.501834084
15050	1.229757351	-0.129309678	-0.508759092
15051	1.239653687	-0.143974619	-0.5190054
15052	1.215770281	-0.149746077	-0.528878963
15053	1.220514105	-0.147568646	-0.53096821
15054	1.222987375	-0.141570551	-0.530814413
15055	1.243583636	-0.155456319	-0.536659141
15056	1.236849872	-0.149229776	-0.527211665
15057	1.256372915	-0.156906284	-0.536456797
15058	1.224557361	-0.143384226	-0.530279087
15059	1.249940649	-0.154318372	-0.522067985
15060	1.246021486	-0.137014967	-0.517459105
15061	1.253544859	-0.157323614	-0.546606774
15062	1.231890516	-0.136424034	-0.53816611
15063	1.245123503	-0.149180189	-0.531000549
15064	1.256199608	-0.135889646	-0.525554683
15065	1.244078796	-0.166558099	-0.549179147
15066	1.229520913	-0.138441823	-0.531751935
15067	1.232855172	-0.144119381	-0.537548744
15068	1.261430678	-0.162444949	-0.53636174
15069	1.259240165	-0.15078618	-0.538141631
15070	1.257796426	-0.158231601	-0.539712146
15071	1.24852836	-0.164741249	-0.554651554
15072	1.228194971	-0.153247374	-0.527975042
15073	1.220766272	-0.164642424	-0.517179344
15074	1.228838186	-0.150902634	-0.519643866
15075	1.226702838	-0.149328977	-0.521108376
15076	1.20155761	-0.160632054	-0.508585688
15077	1.224448573	-0.13955857	-0.518626122
15078	1.228500728	-0.168427301	-0.534469597
15079	1.209448591	-0.147265333	-0.523841082
15080	1.216739044	-0.142665442	-0.505174348
15081	1.232860281	-0.156191217	-0.497787157
15082	1.222230949	-0.150620612	-0.51000673
15083	1.218278397	-0.155306852	-0.526744938
15084	1.21541458	-0.148203764	-0.513685496
