"iteration","theta1"
1362,0.288981573293484
1363,0.286968316544849
1364,0.283931009542072
1365,0.283931009542072
1366,0.30303625437724
1367,0.299371019857664
1368,0.280004508034252
1369,0.28594096420419
1370,0.282278061550863
1371,0.289596136545536
1372,0.285990916043803
1373,0.277348951941277
1374,0.284553827779003
1375,0.294284017421511
1376,0.301636658911287
1377,0.300409395031047
1378,0.286299739186906
1379,0.285955996603678
1380,0.283608150941395
1381,0.267847088627621
1382,0.271695358355096
1383,0.274435281242421
1384,0.281856474144215
1385,0.284834705257593
1386,0.289632976853139
1387,0.276313449554823
1388,0.276313449554823
1389,0.292076905752064
1390,0.304519296570865
1391,0.32404337685498
1392,0.32404337685498
1393,0.32404337685498
1394,0.311331338148559
1395,0.308699660981654
1396,0.305412939305246
1397,0.30709653763549
1398,0.303273802076027
1399,0.303273802076027
1400,0.302927953798689
1401,0.289589605916116
1402,0.289589605916116
1403,0.291079052039542
1404,0.291079052039542
1405,0.283416796786262
1406,0.282249275116922
1407,0.276702538658513
1408,0.276702538658513
1409,0.28112305622979
1410,0.295514486018456
1411,0.281636300701815
1412,0.289031811971421
1413,0.289031811971421
1414,0.285712031019994
1415,0.29034014552351
1416,0.279746992752493
1417,0.279746992752493
1418,0.279746992752493
1419,0.289539516580875
1420,0.294673857320322
1421,0.296150211200525
1422,0.30231241804281
1423,0.298145078751177
1424,0.310648487460725
1425,0.317258167332736
1426,0.317258167332736
1427,0.316242814584476
1428,0.320744164088076
1429,0.323176887549661
1430,0.323176887549661
1431,0.323176887549661
1432,0.318052868127837
1433,0.313621837283625
1434,0.335385608148491
1435,0.347966899653339
1436,0.339978812056074
1437,0.337434941562675
1438,0.337434941562675
1439,0.341991251590134
1440,0.334764224409567
1441,0.338263872552673
1442,0.333201336970566
1443,0.325057857935848
1444,0.325057857935848
1445,0.325057857935848
1446,0.326546165193567
1447,0.329580063368574
1448,0.326204163855542
1449,0.318229347914874
1450,0.332503133398296
1451,0.332503133398296
1452,0.332503133398296
1453,0.332503133398296
1454,0.332503133398296
1455,0.320859949325029
1456,0.324766390490661
1457,0.320620177377695
1458,0.326242504932207
1459,0.326242504932207
1460,0.326184602776914
1461,0.326184602776914
1462,0.326184602776914
1463,0.324864053095014
1464,0.324864053095014
1465,0.324864053095014
1466,0.324864053095014
1467,0.331758667156047
1468,0.330326263935323
1469,0.330326263935323
1470,0.32340771449695
1471,0.323714612680173
1472,0.323714612680173
1473,0.315467765873298
1474,0.314096860610529
1475,0.314664826708949
1476,0.314664826708949
1477,0.313237708889122
1478,0.316722165901422
1479,0.31689829503882
1480,0.31689829503882
1481,0.318108565270824
1482,0.318108565270824
1483,0.323289789918712
1484,0.316009743887272
1485,0.298548313624993
1486,0.287716596483442
1487,0.286619191438755
1488,0.301764897125644
1489,0.286140552698563
1490,0.280801867899632
1491,0.270351209915078
1492,0.270351209915078
1493,0.270351209915078
1494,0.270439062231354
1495,0.258902112546519
1496,0.279374461916471
1497,0.279374461916471
1498,0.279374461916471
1499,0.27070473242845
1500,0.253947792579884
1501,0.253947792579884
1502,0.261440833090507
1503,0.267809075437757
1504,0.267809075437757
1505,0.280520720541763
1506,0.271522288493819
1507,0.287074860705625
1508,0.287074860705625
1509,0.278405338843311
1510,0.27065619160768
1511,0.273951735037011
1512,0.264494478092211
1513,0.261979347617328
1514,0.261979347617328
1515,0.274024080155667
1516,0.257257062176582
1517,0.257257062176582
1518,0.258804584338384
1519,0.268986472629019
1520,0.27607138229099
1521,0.27607138229099
1522,0.27607138229099
1523,0.280622912198251
1524,0.274062793674028
1525,0.274062793674028
1526,0.274208743003689
1527,0.278720362049187
1528,0.275956429012845
1529,0.279294891437539
1530,0.287628007013546
1531,0.299229532816685
1532,0.30924671922725
1533,0.298064671837463
1534,0.302998108669298
1535,0.302998108669298
1536,0.30787094077937
1537,0.311297108384527
1538,0.313725735680274
1539,0.313725735680274
1540,0.31675944300313
1541,0.31675944300313
1542,0.31675944300313
1543,0.318356924847304
1544,0.327144061869266
1545,0.318403663214403
1546,0.312901938740292
1547,0.32247442295607
1548,0.306641846666923
1549,0.306641846666923
1550,0.316837291818398
1551,0.326636177087897
1552,0.319221431431093
1553,0.311960440395995
1554,0.311960440395995
1555,0.329874117239483
1556,0.334861898906698
1557,0.334861898906698
1558,0.334861898906698
1559,0.319147704184412
1560,0.318393350918849
1561,0.308621449211826
1562,0.323875080308954
1563,0.332813587552702
1564,0.335079325264413
1565,0.33532723598907
1566,0.33532723598907
1567,0.33926991665096
1568,0.342662424873809
1569,0.342923619058984
1570,0.328393786405052
1571,0.328393786405052
1572,0.324880958020476
1573,0.329989030090213
1574,0.317450101355002
1575,0.319638626312903
1576,0.312714017718732
1577,0.312714017718732
1578,0.329057366451326
1579,0.329057366451326
1580,0.323462888352146
1581,0.327199897235442
1582,0.339532553298132
1583,0.332147180072394
1584,0.332147180072394
1585,0.337268771737657
1586,0.337063425662623
1587,0.347168397482067
1588,0.344185761750479
1589,0.340377664233208
1590,0.337876958004867
1591,0.335240244025166
1592,0.321505627098185
1593,0.329670591064595
1594,0.3311566329989
1595,0.3311566329989
1596,0.3360062451898
1597,0.341588756049962
1598,0.337111745524552
1599,0.337111745524552
1600,0.333256215050463
1601,0.335468526167631
1602,0.341405116010631
1603,0.343207700608782
1604,0.335944309867807
1605,0.322073448399449
1606,0.319638671313232
1607,0.319638671313232
1608,0.319638671313232
1609,0.320452065909527
1610,0.31977253428812
1611,0.314898357856774
1612,0.317629994511572
1613,0.317331206171701
1614,0.320839014063231
1615,0.323604584887747
1616,0.337614413931712
1617,0.333166559145188
1618,0.329262483460144
1619,0.334870000472346
1620,0.332079257519283
1621,0.318933778427919
1622,0.316887928099132
1623,0.317082940678925
1624,0.309492910501063
1625,0.321076106312135
1626,0.324424399066025
1627,0.329679668065633
1628,0.321382148257926
1629,0.321382148257926
1630,0.326988142815282
1631,0.340305588988386
1632,0.336399957330174
1633,0.349568190758472
1634,0.353744712754738
1635,0.353744712754738
1636,0.334617103693428
1637,0.338947310536701
1638,0.337803338843884
1639,0.341073181066698
1640,0.343829752488169
1641,0.360805073303642
1642,0.342738924565682
1643,0.342738924565682
1644,0.343966528587423
1645,0.334818655872149
1646,0.333788270174926
1647,0.337712608098773
1648,0.332063681377185
1649,0.329132573186002
1650,0.332062497173376
1651,0.332062497173376
1652,0.345067933951208
1653,0.334974841339934
1654,0.334974841339934
1655,0.334974841339934
1656,0.3406590336068
1657,0.3406590336068
1658,0.340260313691803
1659,0.340519433782173
1660,0.340519433782173
1661,0.340519433782173
1662,0.340519433782173
1663,0.335989180699714
1664,0.335989180699714
1665,0.331945697476051
1666,0.326018951399788
1667,0.326018951399788
1668,0.326018951399788
1669,0.323919913270785
1670,0.31877919370981
1671,0.31877919370981
1672,0.326219000652927
1673,0.316673072715676
1674,0.316673072715676
1675,0.316673072715676
1676,0.315970606313188
1677,0.315970606313188
1678,0.318986792366897
1679,0.314941369767114
1680,0.306820489495504
1681,0.306820489495504
1682,0.306820489495504
1683,0.312526323351847
1684,0.322631452069357
1685,0.313114208432508
1686,0.319216389487046
1687,0.306691567844378
1688,0.306691567844378
1689,0.304972338810549
1690,0.314802091391092
1691,0.327468291869334
1692,0.325680338226973
1693,0.317336578871712
1694,0.32359832184536
1695,0.32990636131446
1696,0.340250037448272
1697,0.329273465482613
1698,0.329273465482613
1699,0.336064132039704
1700,0.336064132039704
1701,0.320005541414538
1702,0.322125270696196
1703,0.319467217672438
1704,0.319467217672438
1705,0.31785696028379
1706,0.331277612404348
1707,0.315008259329862
1708,0.310517419589827
1709,0.327684156842615
1710,0.327684156842615
1711,0.327684156842615
1712,0.314482782234836
1713,0.314482782234836
1714,0.32366882905765
1715,0.316461437836569
1716,0.30757940562566
1717,0.305827319436197
1718,0.305827319436197
1719,0.305827319436197
1720,0.304431759154159
1721,0.294292984017918
1722,0.295012778788879
1723,0.286685330520453
1724,0.296073256806145
1725,0.296073256806145
1726,0.29737602618129
1727,0.302151704224317
1728,0.302151704224317
1729,0.311798347836094
1730,0.319641052713912
1731,0.330855142675345
1732,0.332586569464449
1733,0.332586569464449
1734,0.332586569464449
1735,0.332007622241843
1736,0.332007622241843
1737,0.312987057113696
1738,0.326973411299845
1739,0.325934534804074
1740,0.341309948707572
1741,0.348562517000291
1742,0.343309829096781
1743,0.34031123853562
1744,0.333407642794347
1745,0.329186338390499
1746,0.339486413294692
1747,0.338181843309474
1748,0.328875397307005
1749,0.337637488442242
1750,0.350578673829387
1751,0.338806740139351
1752,0.3551739788355
1753,0.3551739788355
1754,0.352121504171544
1755,0.337848249858342
1756,0.324494382931289
1757,0.32030036366619
1758,0.336939173930211
1759,0.32574766978778
1760,0.32574766978778
1761,0.326208351086999
1762,0.338259016417379
1763,0.34782955515525
1764,0.349666007068955
1765,0.349666007068955
1766,0.335672893801645
1767,0.334180782133217
1768,0.334316043716099
1769,0.327743716848752
1770,0.320141594197129
1771,0.326436350455643
1772,0.322116245702738
1773,0.319679607905552
1774,0.319679607905552
1775,0.318774413378629
1776,0.318774413378629
1777,0.316874906815058
1778,0.318428280227564
1779,0.318428280227564
1780,0.329918741833348
1781,0.33739505892403
1782,0.339854055802257
1783,0.339854055802257
1784,0.339854055802257
1785,0.338692698056941
1786,0.338692698056941
1787,0.338692698056941
1788,0.343939860616433
1789,0.339003518395232
1790,0.345056370174452
1791,0.348399551970083
1792,0.347835857957039
1793,0.345020353358657
1794,0.343150366033469
1795,0.336951043590875
1796,0.328296913556468
1797,0.338781126195303
1798,0.335328239976104
1799,0.343534393712271
1800,0.349780571863862
1801,0.355958774380797
1802,0.365121417209361
1803,0.371579702479652
1804,0.381075759584123
1805,0.367202577418474
1806,0.371301015053126
1807,0.366565760399804
1808,0.353917342825068
1809,0.344733506581702
1810,0.34503541809238
1811,0.348709206321221
1812,0.340242346445607
1813,0.33736985202482
1814,0.334617524204335
1815,0.356541558260578
1816,0.355433690693277
1817,0.352453209790914
1818,0.36812927426588
1819,0.367631898377251
1820,0.378677327483737
1821,0.366740015225862
1822,0.360193484481543
1823,0.361479588320267
1824,0.357826173219239
1825,0.36351519144909
1826,0.337133186302333
1827,0.333645844653114
1828,0.340290669669006
1829,0.340290669669006
1830,0.348583311575762
1831,0.345241142214258
1832,0.345241142214258
1833,0.331610959083801
1834,0.331537231257607
1835,0.331537231257607
1836,0.331537231257607
1837,0.331875993550417
1838,0.330271964398339
1839,0.343604946345497
1840,0.348467392100759
1841,0.348467392100759
1842,0.34418137347966
1843,0.354033435632278
1844,0.363219962614134
1845,0.363219962614134
1846,0.341635654875948
1847,0.341635654875948
1848,0.336353167730972
1849,0.329662114334117
1850,0.319510879391611
1851,0.333189706218839
1852,0.330766422538906
1853,0.330766422538906
1854,0.323758746550329
1855,0.326160519672757
1856,0.326160519672757
1857,0.338828756330839
1858,0.338828756330839
1859,0.336181506909725
1860,0.330802606027897
1861,0.32980619059092
1862,0.335095908632439
1863,0.334934902741008
1864,0.334934902741008
1865,0.340308473554695
1866,0.340077952212297
1867,0.339664643744775
1868,0.337861678337601
1869,0.329082914231331
1870,0.336360736125051
1871,0.332666801643588
1872,0.33216546929156
1873,0.326281506375304
1874,0.327888769695456
1875,0.336232134248529
1876,0.327452416359719
1877,0.324528927300541
1878,0.323811053044729
1879,0.322779140697294
1880,0.322779140697294
1881,0.330627315191878
1882,0.330627315191878
1883,0.338537955051772
1884,0.342902844877468
1885,0.340391805217467
1886,0.327644886075429
1887,0.331909260631465
1888,0.345528255043526
1889,0.345528255043526
1890,0.352477904483295
1891,0.352477904483295
1892,0.352477904483295
1893,0.359506351407989
1894,0.367907298505957
1895,0.366404391929559
1896,0.377682197292243
1897,0.37070360174791
1898,0.365155442708392
1899,0.365155442708392
1900,0.355667780450504
1901,0.361771452533785
1902,0.360340568647941
1903,0.362719555801575
1904,0.36256928340845
1905,0.371643698625379
1906,0.362492551062572
1907,0.358148359165119
1908,0.364574697186215
1909,0.364574697186215
1910,0.357327900092976
1911,0.357327900092976
1912,0.357327900092976
1913,0.353644233718989
1914,0.361658075630216
1915,0.365774780081184
1916,0.357377604356441
1917,0.348194220026135
1918,0.347896552280738
1919,0.347896552280738
1920,0.352567298650972
1921,0.331871893955308
1922,0.331871893955308
1923,0.331871893955308
1924,0.332891263588547
1925,0.354440800329175
1926,0.362415398346969
1927,0.362415398346969
1928,0.365220170286832
1929,0.349346366433151
1930,0.339584838433403
1931,0.329241134346681
1932,0.337155565368788
1933,0.337155565368788
1934,0.318580727175431
1935,0.314227266176815
1936,0.314227266176815
1937,0.321777334197861
1938,0.332324815893197
1939,0.336939275059435
1940,0.336939275059435
1941,0.333394335803072
1942,0.34108474689251
1943,0.356119522400875
1944,0.349890840876019
1945,0.353149809256703
1946,0.361057344950182
1947,0.354504084532766
1948,0.356930402747607
1949,0.354949500658858
1950,0.354949500658858
1951,0.355856741743792
1952,0.354906875853333
1953,0.354906875853333
1954,0.361395590848756
1955,0.356624482875002
1956,0.362658657284795
1957,0.362013480441451
1958,0.362013480441451
1959,0.355662591002246
1960,0.361829940305763
1961,0.376949352362997
1962,0.376949352362997
1963,0.378852322788026
1964,0.378639472336397
1965,0.369093272488211
1966,0.368521565136388
1967,0.359602553059202
1968,0.363627224335418
1969,0.360154042965272
1970,0.360154042965272
1971,0.350979831124178
1972,0.359684650986385
1973,0.359684650986385
1974,0.359684650986385
1975,0.343248762625814
1976,0.338030756869179
1977,0.332239315658502
1978,0.332239315658502
1979,0.332239315658502
1980,0.33506417702812
1981,0.34112664323304
1982,0.355577574888473
1983,0.36656365855167
1984,0.36656365855167
1985,0.373690761328552
1986,0.373857951231335
1987,0.380183133397206
1988,0.372999084127635
1989,0.372999084127635
1990,0.38289194740798
1991,0.38289194740798
1992,0.38289194740798
1993,0.38289194740798
1994,0.38289194740798
1995,0.38289194740798
1996,0.38289194740798
1997,0.390458688835661
1998,0.379588594091915
1999,0.380114512376115
2000,0.380114512376115
2001,0.368351792854234
2002,0.36952638720631
2003,0.371145151446249
2004,0.371145151446249
2005,0.362798705457207
2006,0.361419106741498
2007,0.370014941059477
2008,0.368580835800738
2009,0.368580835800738
2010,0.374423377631152
2011,0.372281327976919
2012,0.372281327976919
2013,0.372281327976919
2014,0.372281327976919
