"iteration","","","","","","","","","",""
5476,0.707714667814067,-0.038804238389302,0.908688380034972,0.0240773005603548,-0.0039832493049116,1.116933044794,0.104050551252546,-0.032237772433825,-0.116056629290908,1.19398184519564
5477,0.673871478561554,-0.00396881507931583,1.00012016651689,0.0448085601701204,-0.005594820622679,1.10050605089704,0.121566209038325,-0.034909279300588,-0.0530984998139134,1.15771270381152
5478,0.695463074596137,-0.0337893072580568,0.912380098981513,0.0111962045494972,-0.0304202203626811,1.16985153687461,0.0953282483652062,-0.0502204486103319,-0.0770618973731184,1.24141731053277
5479,0.684919929966313,-0.0283095081927841,0.894999142465336,0.04087203239966,-0.0203521582961872,1.14409576404718,0.09177229027455,-0.0593063882028624,-0.0716412943217175,1.15933507889599
5480,0.697697816817142,-0.0103723878856584,0.909218402035131,0.0482594500330407,0.0182626147360309,1.13578533262394,0.0898948172731399,-0.0428880188281962,-0.103091282311335,1.15547920690295
5481,0.684693305786184,-0.0426498966467462,0.901414468548185,0.0348150022381536,0.0238249779004453,1.10686099146746,0.110328643851482,-0.0316179346467048,-0.0529892665277818,1.18556352824552
5482,0.706719691434736,-0.0238459487843564,0.89473537014753,0.0284651086163222,0.021537516128591,1.16250264629039,0.10198075647796,-0.0458982481158157,-0.0796972171837279,1.22089036537596
5483,0.67519671570018,-0.0204888522951007,0.905116292012095,0.0176641346028057,0.0184435692493263,1.11806552419377,0.104758432518785,-0.0151806489154082,-0.0884112840456378,1.18105355999299
5484,0.683453876278214,-0.0128447035671511,0.939797119643767,0.044341510763079,-0.0127474608853788,1.10864795132362,0.10518411799601,-0.030992996363622,-0.0675541100597846,1.23486642713646
5485,0.697088199814093,0.00434268243073947,0.935156421942379,0.0190970576761254,0.0232750222409417,1.11130620639147,0.104039472583617,-0.041691491751538,-0.0678215781155964,1.20793495577387
5486,0.700002961360779,-0.0197436294275169,0.929666026297783,0.0343387381705035,0.0292700960924596,1.10537946916945,0.0981140479996148,-0.0150734648438249,-0.100235892392873,1.30500071427401
5487,0.671759622264643,-0.0338477035336153,0.89127415198076,0.0319241161601632,0.0120592864010499,1.10151624194875,0.0859057978142236,-0.0424414957435542,-0.0722444051277272,1.17186961816294
5488,0.71688550617583,-0.03254548836114,0.984036709362881,0.00971877551666148,-0.00445063671874882,1.14125507748314,0.0874237871513688,-0.035345703357191,-0.0780483558239404,1.19209097435829
5489,0.711815204071528,-0.0303649454896852,0.941422552034862,0.0240759628359278,-0.0149156308152032,1.10422294535978,0.103698659794569,-0.0346748518225952,-0.089148088054737,1.1926317747108
5490,0.686517338543277,-0.0194012624769695,0.914523478257742,0.00722875880343028,-0.0204563262073328,1.08606616515777,0.102878847482286,-0.0353869810532383,-0.0720666298905962,1.22371344942147
5491,0.737060956635653,0.00838145994589339,0.912609967475029,0.0143156598416655,0.0272954661733182,1.06047063207183,0.101103535452841,-0.0464555008437118,-0.0783559576606818,1.22964869095272
5492,0.690299270474433,-0.013481748281118,0.922928118684951,0.00986549550780342,-0.022157374685181,1.06962865297636,0.0733546079148142,-0.0293995013582255,-0.0894345298442718,1.24776639513171
5493,0.746176646416684,-0.0152301002648676,0.94552781583371,0.00625534781859831,0.017667443962743,1.06484525159959,0.0779646667284528,-0.0440445494788406,-0.0906405757390755,1.21027397910071
5494,0.699668037473093,-0.0289979776482983,0.922450338055196,0.00920445325183585,-0.00773954568330468,1.09215812064102,0.0728700754016993,-0.0486668680900536,-0.0951059185925215,1.2089134101749
5495,0.709105123865708,-0.0280909632072441,0.908100734842031,0.0337266800471923,0.00550262313940963,1.09509135262508,0.0767883855332508,-0.0379793559796839,-0.0973506668982242,1.20458901519441
5496,0.730100168126243,-0.0143816286063889,0.904021747363622,0.0184446277727961,-0.00667170856591787,1.11999580133212,0.0781078601363484,-0.0434051509002346,-0.047510598948373,1.16464719126577
5497,0.699104344172291,-0.0329444303701395,0.922965491090216,0.00961397833570637,0.0145105773847689,1.09933244711033,0.0593877521488539,-0.0730452173750193,-0.0612163012051703,1.19397852156404
5498,0.702351698260216,-0.0196297679191488,0.908724305388864,0.00710161767891318,0.0144709130235774,1.13880611997169,0.0995583620248342,-0.0576283507698899,-0.0597000626835937,1.23637582337835
5499,0.716544647677189,-0.019842260871387,0.946306957295709,-0.00520196089978512,0.0204781657898468,1.09121814537953,0.0959185540800253,-0.0530816580555728,-0.100638427953112,1.23451312955427
5500,0.732125932610422,0.00312950881267822,0.912703375915267,-0.000195843119556671,-0.00348679314849755,1.1530659903873,0.0987459890324197,-0.0629098425369805,-0.0527809277495311,1.17627500579695
5501,0.730730445558922,-0.00305670786813252,0.92985549748968,0.0459532349846406,-0.013124280980692,1.15790008861745,0.107308976390329,-0.0425292807764599,-0.093769869378526,1.21130282803738
5502,0.721412113538884,0.00483490160890872,0.892051711821943,0.00817418668950289,-0.0206716112850883,1.09558289152588,0.143174464822933,-0.0418676109127237,-0.108128577994696,1.20802104569344
5503,0.724284897061116,-0.0243343904105814,0.903777509208224,-0.00346887331809398,-0.0103716341845665,1.14034485029674,0.125071663962499,-0.0749286298862866,-0.0919411784843385,1.15650979898537
5504,0.718464021172727,-0.0324404945119236,0.948105135772818,0.000628217049908503,0.0061147435929375,1.07871727989684,0.0821178936092612,-0.0923079885763995,-0.0830503388722123,1.19283328250858
5505,0.73700753506513,-0.0150321485380809,0.953103643393959,0.0113320792879163,-0.0131406047880466,1.10165326356343,0.124965264811041,-0.0695500665351191,-0.103279102530232,1.2469996901075
5506,0.744363132945599,-0.0156521115376636,0.916536731602272,0.00225037212691765,0.00292652599519164,1.14080272643923,0.106577391638036,-0.0638177802647199,-0.0918470739677345,1.23479412974406
5507,0.737183762758442,-0.0140818008203891,0.911066222411152,-0.00362700028402091,0.00630490530819224,1.15903184847948,0.118010176222114,-0.0759523222745839,-0.0809330236902733,1.25499332887006
5508,0.75617941543268,-0.0378533437905063,0.957877476630348,0.0141230855674754,-0.0119191346949592,1.11132757585294,0.140484248724343,-0.0933491419994877,-0.0744251492097638,1.28665135844748
5509,0.723126024320531,-0.0278412404374248,0.938222179785412,0.0144059406705473,0.00705084149859263,1.12472731117202,0.143269823121163,-0.0951850198954541,-0.107296304102748,1.29172738790929
5510,0.742126825820273,-0.039842587498281,0.927220138604754,0.0131936954850017,-0.00106184173646749,1.06205474552768,0.147163623287373,-0.0623102428833338,-0.0787438556756349,1.31697023243009
5511,0.73889153330703,-0.0525589700848907,0.938640828012735,0.0148278558142666,-0.015586246269053,1.11117195952661,0.12157809306863,-0.105117038313176,-0.0772808895765797,1.28719650037045
5512,0.756559728975635,-0.0470201739313518,0.947546960318774,-0.00180636135277881,-0.00541333491647198,1.11356352219725,0.120755302066667,-0.0531839254848359,-0.0747985385973998,1.28733433468778
5513,0.742456803872829,-0.0439298556664727,0.934978547255803,0.0215207557113667,0.00988324968196523,1.1090997482619,0.108984880086949,-0.0729125774215528,-0.0784074393979276,1.25203340127288
5514,0.74699986016639,-0.0464537786009474,0.935576195377954,0.00516195849679064,-0.0216385626543868,1.14909269104407,0.129876299389736,-0.0956969167384997,-0.10751202239485,1.29934943089556
5515,0.755448873349379,-0.0357134329959052,0.954272445983839,0.0112053932947666,-0.00946346100690499,1.11437540098521,0.131232454316902,-0.103074227138456,-0.0551387833478379,1.27592961197416
5516,0.74037736348603,-0.0445149077059059,0.916007653230611,0.0263307017824527,-0.00884689236628016,1.14571000874723,0.150857439118232,-0.0989722064571288,-0.0705941485946181,1.31712665434515
5517,0.753659552801812,-0.0583247535931436,0.941976884035891,-0.00932346061353529,-0.00458627020878356,1.1483192103317,0.126176275090081,-0.0674435941402197,-0.0767236362141609,1.27275283865125
5518,0.772086190247826,-0.0675902902982252,0.941588110278201,0.0167157650885935,0.0157204703775054,1.15336317466771,0.125445942540631,-0.0768207218002609,-0.0780597557941889,1.28870525963987
5519,0.759143402484921,-0.0573478767511543,0.950948930659489,0.0145723790827495,-0.00328508063260433,1.0840149897316,0.12526449401236,-0.0692201058590941,-0.0736467748274621,1.26904525019288
5520,0.79023493416572,-0.0652390026044875,0.968871627233181,0.0151552483360414,0.00106110671194004,1.12797637457228,0.118148570799158,-0.0637469556724728,-0.0540977094276465,1.25192655824946
5521,0.751244944693174,-0.0517409072176436,0.98180536345225,-0.00349770401977886,-0.0153344837407113,1.09573481990777,0.0960033508653969,-0.102567695880206,-0.0673484952712422,1.2357593835461
5522,0.741358815999999,-0.0437806460681559,1.00053279692106,0.0174323750906951,-0.0163332887809715,1.12309548781456,0.101847518977599,-0.100267212404808,-0.0884082185947428,1.22747103501601
5523,0.773044564390184,-0.0640780399485784,0.969482169518948,0.0169732089986127,-0.00458307087795473,1.14648755611783,0.141764525488532,-0.0951064509617759,-0.0602871113516767,1.24195822939529
5524,0.774936783868175,-0.0390925647166555,0.96141824826212,-0.00653938403760107,0.0325043582181965,1.07607871771434,0.123766401243507,-0.0839456176187858,-0.0644605896679609,1.16674061136713
5525,0.770509009508986,-0.0280809570710196,0.962311638652021,0.0347150321669812,0.0127507881925887,1.14079501539115,0.110003177873091,-0.115310330163022,-0.0973776600791781,1.21003738908154
5526,0.754610515904854,-0.0571591667363501,0.97270653400846,0.0382712794958201,-0.0122534662628848,1.13736248545763,0.102266640221072,-0.085795377700172,-0.0776077420981014,1.19619377336112
5527,0.799036932208467,-0.0360692622011269,0.937673710414223,0.0269774543231757,0.00753561821668951,1.120875675205,0.147298119126551,-0.063300744452794,-0.0722509345964438,1.18963147168644
5528,0.803766258962668,-0.0287543189076444,0.975846481791736,0.0198910995741648,0.0298768045045488,1.10592341288826,0.130528389999981,-0.0674851849493121,-0.0808617414367665,1.19398868755291
5529,0.791215501820627,-0.0270128326255003,0.982833486442117,0.0368283487624899,0.0122092306714778,1.1509298718463,0.132762357655524,-0.0957830025549346,-0.055704269834916,1.22425855862261
5530,0.822953385959947,-0.0538570605316657,0.997196722544031,0.00242174529343439,-0.00535304427154179,1.11608077977022,0.120352232251375,-0.128786856897419,-0.0671557138971587,1.22790614769872
5531,0.798588021751496,-0.0403624028517074,1.0271564100865,0.0220612207338029,-0.00449375139629142,1.15023460981556,0.0910885944043236,-0.104489306180389,-0.0762892842826203,1.1744863327198
5532,0.7753136721629,-0.0287526770708233,0.984432454001414,0.00312963017431233,0.0315097259425287,1.19466303012385,0.0895361973328188,-0.0877245331701873,-0.107814829314578,1.21636245632809
5533,0.799693629179503,-0.0347152657917239,1.01420250630232,0.0267442041431376,-0.00050431446774002,1.14091570730277,0.111149040253179,-0.0545520699537237,-0.0777813544762457,1.17541119419558
5534,0.765677380124804,-0.0221262857215842,0.991589284376942,0.0311511740902576,0.0102358322318836,1.16028889275579,0.081976933338718,-0.10525443019425,-0.0784878566474944,1.20277488816119
5535,0.733352897535079,-0.0273624226896542,1.03716156237732,0.0433357414838861,-0.00878017661496265,1.17977866182081,0.0903082734318866,-0.0603353527431976,-0.0853673957021851,1.21734460677887
5536,0.801831746727249,-0.0321238581534649,1.04822447847108,0.0265622163059784,0.00020492595226411,1.13959718789128,0.130364070758533,-0.0967191140152494,-0.0774150582266873,1.22642744170941
5537,0.757933863575233,-0.0231798754920055,1.02186369158403,0.0464340909989201,0.00563363059590977,1.16432526528696,0.0983031818223217,-0.0857722869269569,-0.103116549637528,1.18460311062183
5538,0.757030719792252,-0.0253932367530557,1.02346620541933,0.0484524382005641,0.0226630313059906,1.16289369490622,0.094765129656593,-0.0739691625369836,-0.0990164978135114,1.2503395184301
5539,0.734501123014019,-0.0153687264347897,1.01893417911949,0.0162328073300163,0.00957965076237038,1.17451026995509,0.100289696244002,-0.0648726541553386,-0.0966950266340468,1.18326134202735
5540,0.750687367010429,-0.0478468881417718,1.01361825837467,0.0371756780143524,0.00893428268056439,1.12617271300349,0.136838070598191,-0.0990009987895101,-0.112149055084981,1.23595662775218
5541,0.730176045675138,-0.0145332474588682,1.00320741628145,0.0239523606255007,0.000126308014296837,1.1786378627383,0.100226284737612,-0.0955767746477073,-0.125266732326511,1.20251592078343
5542,0.752350450787604,-0.031643285904231,1.01353976268023,0.0379707839075873,0.00816128377156492,1.14124381000663,0.105915138600686,-0.0904861180929292,-0.122322613389884,1.21174146551023
5543,0.737482109721832,-0.0214371154017836,0.97792961460229,0.0069391074895508,0.0144588619209704,1.17668311972249,0.114530640938855,-0.0961136752266469,-0.129706711585895,1.20187150846792
5544,0.734057178268566,-0.037822710806317,1.02696618524358,0.0260301499760642,-0.0105800699061426,1.14263507731168,0.146529222710332,-0.0876577561058878,-0.0754482135089341,1.23918957491063
5545,0.72539434178931,0.00858881703513075,1.00488288612636,0.042024445086627,0.013431772146842,1.17242546210522,0.0900751073497942,-0.105362277813733,-0.0971471954760725,1.25433644221672
5546,0.77572272569908,-0.0212193247058521,0.967290038325428,0.0381645842040141,0.0140937344836526,1.18790265288002,0.126996779920514,-0.0912703069466704,-0.135916599865144,1.28386069442384
5547,0.732484135699198,-0.00843075005905424,0.973696785097031,0.0323358487326573,-0.0124121218210765,1.15874033660216,0.0870622784699178,-0.0442652736256519,-0.115707597707234,1.24577776208299
5548,0.720188994048533,-0.0126745614091212,1.04044645375544,0.0422472146591358,0.0234695876895481,1.16782372804718,0.097480971853049,-0.0601965045749552,-0.110545283181228,1.24375160478197
5549,0.744607625049743,0.00832273703377752,1.04182611054729,0.00782258282806084,0.0182788602559405,1.16731453320199,0.0856645322849185,-0.0853669429847054,-0.0901176849843127,1.2773579811172
5550,0.727420799921245,-0.0189475253049903,1.01615141482538,0.00735318122597059,0.0554528271287163,1.17317445712289,0.127569924899849,-0.0699334040800333,-0.10875192581462,1.33389922602686
5551,0.745738496763981,-0.00372059655188444,0.983774345316864,0.0240109382471717,0.0428336135897657,1.15253095580173,0.120106967626388,-0.0948618093811737,-0.0998085344661874,1.29854169592022
5552,0.756931556024609,-0.0284046657219732,0.980936098604129,0.0137563226613689,0.0373165611471812,1.17260829570693,0.12642873312032,-0.123590235516442,-0.109025710109486,1.29202817384203
5553,0.764975290071783,-0.0257193552522865,1.01053705090966,0.00769989153895563,0.030499587160171,1.17143677947381,0.103861506378317,-0.0535772462559214,-0.113000232122779,1.29764152056658
5554,0.76050591581898,-0.0374493068249856,1.00228323633212,0.0124531518467847,0.0502415836584651,1.19596112405027,0.12424110581061,-0.0695055926795393,-0.107492793235103,1.32562448698148
5555,0.72232865585051,-0.00671500184340119,0.988400411357579,0.0251234719138857,0.0193581306967936,1.17986439637879,0.12649108002398,-0.0616988141416438,-0.116872979326491,1.3146905291468
5556,0.756228855758305,0.00357868473017721,0.993386300362895,0.0137474251334438,0.0457109786873788,1.17301936164028,0.113586027870637,-0.0611304444986864,-0.0993061500315522,1.33101523759503
5557,0.746126859256591,0.00470044000872371,1.00874602302989,0.002697583230842,0.0104975632800626,1.25525604375018,0.133979599835799,-0.0628590661721907,-0.10148578516498,1.30296583539844
5558,0.735979515040845,0.00226844369193468,1.00815724268606,-0.00235598826023861,0.0376461165854564,1.19655814846034,0.116608994558385,-0.0538763352404828,-0.0979880801263895,1.31266876468043
