"iteration","Bx_class1","By_class1","Bx_class2","By_class2"
7780,0.524464963719848,-0.375012453466814,-0.202971879718941,0.0920596290982705
7781,0.481724521535034,-0.394138768390917,-0.223608353628623,0.0887158481106121
7782,0.489661987893986,-0.387043335168794,-0.218085996041587,0.125608080655083
7783,0.489618783512152,-0.407537061175069,-0.210519843259223,0.0991800765792817
7784,0.503917250530944,-0.393356644355957,-0.200958634578632,0.0813430373269742
7785,0.495453504655039,-0.394320486403037,-0.217308584155731,0.108061324956406
7786,0.509103026006914,-0.403766532942384,-0.191918294743362,0.0744076228604081
7787,0.493095466539251,-0.387423052105763,-0.198293642806583,0.086023511248221
7788,0.504110725453288,-0.387661809520162,-0.187994640465563,0.103891658302395
7789,0.481880323878383,-0.400353715987529,-0.203741621169875,0.0931833121555392
7790,0.513280568840618,-0.365736646312619,-0.200577812325576,0.0796655180099368
7791,0.484028112857999,-0.379424255462546,-0.211541773680834,0.0851937165646293
7792,0.505252349691625,-0.37559574439632,-0.207471203623485,0.0802208759793544
7793,0.509194936133386,-0.360848177107143,-0.211964640432159,0.0883004274787721
7794,0.502492186150329,-0.367108504086504,-0.1871105762499,0.0910410764506667
7795,0.525958111678877,-0.40304938477122,-0.19852434154884,0.0831632892772915
7796,0.511939112517378,-0.356241132023787,-0.205477266942388,0.0653010016491489
7797,0.491867066444312,-0.367477119519256,-0.203385859134615,0.0856652424991996
7798,0.490297713980234,-0.339019830459528,-0.225434274992778,0.0834020083152491
7799,0.511716017597075,-0.359639367262163,-0.214937152286906,0.10104678493607
7800,0.508471312436428,-0.371588789808212,-0.195834676656276,0.0738970218465019
7801,0.510500047357456,-0.371980091719373,-0.198837444458432,0.0925527091600747
7802,0.500087779115334,-0.357550440981967,-0.202556029272293,0.0692305463325338
7803,0.535541358064748,-0.379760421525371,-0.195258242830247,0.0915559624398308
7804,0.529541847990805,-0.352271453836892,-0.182713875548931,0.0696079231166466
7805,0.538104272228988,-0.382101099595431,-0.215552861541301,0.0694242907801975
7806,0.513560019478118,-0.383038299468135,-0.196963616682891,0.0917483579423556
7807,0.520813420957684,-0.390597193422532,-0.186894621895213,0.0928342368627298
7808,0.515946196259476,-0.408380159767447,-0.199263476325402,0.0851199197173346
7809,0.504693101542101,-0.418901458889279,-0.217065109324785,0.0754604045503455
7810,0.508006652984172,-0.437668900532188,-0.187693534233264,0.0564982878819212
7811,0.496145837066309,-0.405201246742864,-0.206178965663543,0.0763096406092529
7812,0.510663690917071,-0.398536234884295,-0.189149953130552,0.0455606761541562
7813,0.490127019851323,-0.370998031029387,-0.199606857484963,0.0648529595061316
7814,0.516887234470085,-0.394492845881692,-0.213595713326059,0.0951526078521051
7815,0.50981367286666,-0.397925872789965,-0.201337485941019,0.118309955927537
7816,0.523991984088659,-0.395278908583825,-0.181623273416872,0.0804450601201396
7817,0.495393494934306,-0.373527304365103,-0.188633593446978,0.0738492572754401
7818,0.519403521535584,-0.373354460177676,-0.201652286771658,0.116985136640905
7819,0.514389684259995,-0.382325603735599,-0.187843191631925,0.0980122247976271
7820,0.516704780107789,-0.400787105827806,-0.21634290007928,0.0880783719894555
7821,0.523487013223019,-0.385129077114503,-0.175858796194513,0.108080062563192
7822,0.519738433344784,-0.413061918119634,-0.206602634522092,0.105787406227111
7823,0.532672861130435,-0.394760656053243,-0.211771820436214,0.0611072232901495
7824,0.500750323787791,-0.393720728470868,-0.199640956532363,0.0984254545888083
7825,0.537818077242796,-0.373238209082152,-0.178210648532145,0.0954381483570039
7826,0.52850925917881,-0.372725317978257,-0.170280805461094,0.066461172523059
7827,0.515658539615042,-0.388380135059602,-0.1797939559555,0.0919318733579392
7828,0.496366709633735,-0.388429228802329,-0.189955652536522,0.0868772757287699
7829,0.515450858774543,-0.370455216096416,-0.162015466691312,0.0999868654213641
7830,0.503382759390309,-0.377155876921684,-0.173278030922231,0.0940600296662088
7831,0.479839905244837,-0.358412543328559,-0.177449059774408,0.0879667787237901
7832,0.479584558239807,-0.356407031629346,-0.174149144235065,0.0938692022248395
7833,0.499161778184408,-0.351166885838203,-0.18081955532991,0.0709505945453105
7834,0.514574725699611,-0.371282129325931,-0.139376862960008,0.0829837007787085
7835,0.517047844809124,-0.416205544852578,-0.180021125622346,0.090145751114323
7836,0.513951005552459,-0.38436212518822,-0.179996497710604,0.101283573212482
7837,0.500169893779508,-0.390779298742605,-0.169722848041659,0.0844130424627297
7838,0.501298473734291,-0.348034084835599,-0.165299127034596,0.109810775802418
7839,0.500828321209164,-0.369128573843286,-0.160691473656399,0.0980530923669514
7840,0.447527151779624,-0.382316290311772,-0.172936109949359,0.0810077199869766
7841,0.509255817282588,-0.390916097694188,-0.179641008985714,0.0889876891424325
7842,0.494301108339018,-0.376070349949122,-0.170976240539076,0.0910500827759934
7843,0.464799475666584,-0.373899253095598,-0.165521421009655,0.121101988920079
7844,0.480814085809135,-0.394473539077751,-0.14890670136992,0.100760417376705
7845,0.488093708123804,-0.346660998053903,-0.153650817842446,0.0899356676250736
7846,0.479405300274177,-0.358859214042241,-0.174675115019087,0.0913016800546567
7847,0.499136344155947,-0.379977288870991,-0.163577849805828,0.10788062021797
7848,0.482392407681555,-0.396540904864374,-0.130213111327421,0.0826702027332099
7849,0.504324250148861,-0.377407786602104,-0.164210535246428,0.100659384071573
7850,0.491725839334345,-0.354044557238516,-0.155459757711621,0.0865078370498616
7851,0.451683079455076,-0.362628111956816,-0.143412550114896,0.107853094793159
7852,0.489115464877737,-0.392513769947475,-0.176656517416384,0.122750056317724
7853,0.496026199388836,-0.399576223228003,-0.141288382688429,0.0911001319081462
7854,0.455176194135259,-0.428072192124163,-0.183013552728219,0.0940837816948964
7855,0.474248713408878,-0.367298724212159,-0.178148517758556,0.0984879646522023
7856,0.450796081151714,-0.422788117081132,-0.193311159890101,0.0841669270851516
7857,0.455709417664265,-0.378189705762748,-0.170088033173237,0.0753952823054904
7858,0.473828561107079,-0.363772694332135,-0.170278540076969,0.0819743616147918
7859,0.429016379206448,-0.368545407644778,-0.163156423477605,0.0642870278888855
7860,0.453507565001328,-0.39337939052799,-0.153951030634943,0.0569403344794528
7861,0.462308084777015,-0.351086179379246,-0.162323976720462,0.0927368295712511
7862,0.452910401512347,-0.382948407813916,-0.156868003756964,0.0563802424474035
7863,0.462705289297401,-0.399781103825574,-0.156718598905054,0.0654091880806965
7864,0.457234923011601,-0.395114453364326,-0.184457561977641,0.0550276136080122
7865,0.426056059213095,-0.384530394696794,-0.159901319315464,0.0445818902170241
7866,0.469480893546096,-0.389710469906486,-0.167228919570627,0.0648895109283436
7867,0.47828086621238,-0.400557899646587,-0.155261402429511,0.0936214122515558
7868,0.464196698147511,-0.38008396608294,-0.170765039509198,0.0601178297173267
7869,0.464865202736476,-0.377838825308894,-0.155640739785111,0.0571551440667435
7870,0.477475582562841,-0.378821348378076,-0.176625980049987,0.0700205066112067
7871,0.450388258550602,-0.341477459390894,-0.159703911165618,0.0981035109672403
7872,0.483182153127067,-0.390299160283958,-0.181076026837698,0.111221248600798
7873,0.464108633920297,-0.400594271609219,-0.162100033245066,0.092593596902094
7874,0.499182417491842,-0.418998244166756,-0.153664351161571,0.069043066124004
7875,0.465952667424936,-0.388861492777943,-0.166933319526123,0.0957060932323734
7876,0.463500965841647,-0.382340645100126,-0.189809696693033,0.0715645056127637
7877,0.457579310370505,-0.416930093835424,-0.174916381513715,0.0514336245022184
7878,0.465509884059627,-0.380407598693482,-0.188267480508839,0.0721428409963466
7879,0.441007475296344,-0.408338802914663,-0.177506235983398,0.0614055129320408
7880,0.479204459717453,-0.396819921631772,-0.177602563600506,0.06662669880298
7881,0.482441152389661,-0.424151131654815,-0.204152774111923,0.081139705482011
7882,0.503186431663085,-0.404226190749585,-0.195320407486321,0.0540284047652003
7883,0.494237482475553,-0.37215522845682,-0.172315839784385,0.0671244409905576
7884,0.475507405615281,-0.379102507112414,-0.198068555938542,0.0644242206578992
7885,0.461392739594213,-0.374284903397451,-0.194135678828822,0.0791536537597127
7886,0.480863197958113,-0.375338797334257,-0.196146169109848,0.0934093381357337
7887,0.48452296103077,-0.38349737879496,-0.176101332491481,0.073876683588576
7888,0.489736521516878,-0.358565981705085,-0.193801658630241,0.0787430355536083
7889,0.494733811799782,-0.375227618965023,-0.203518121753991,0.079631351292678
7890,0.468754729077471,-0.38064538195934,-0.20101960272939,0.0823775623977944
7891,0.472706218772006,-0.401795897586184,-0.203433812449373,0.0843417245163214
7892,0.495049139276353,-0.406179351021803,-0.213921636834752,0.0864160918540734
7893,0.477791463404579,-0.391921494196241,-0.204192397914795,0.0675600755753269
7894,0.51001868775268,-0.38399722893229,-0.203391203931957,0.0854093620340782
7895,0.477391527659309,-0.416146150585755,-0.183257797620186,0.11721326626594
7896,0.471646832645733,-0.410460952416253,-0.178491263882074,0.0642914623078911
7897,0.505509859445706,-0.415830523197602,-0.201887735139949,0.0911816364003272
7898,0.47864576928871,-0.398548206857342,-0.181956433581023,0.08672750358835
7899,0.481430466538131,-0.402872192642964,-0.163812671197349,0.0716578684186855
7900,0.485729023157051,-0.379019384754809,-0.15971046181102,0.0790842361002018
7901,0.515759317799998,-0.386995769150889,-0.163531330059748,0.0430703536222734
7902,0.494345220294917,-0.389566641649976,-0.177177190048941,0.0608691309199614
7903,0.480711181967219,-0.382644913816857,-0.209249706389151,0.0599125297543499
7904,0.500405087323108,-0.401785385443809,-0.188748686684801,0.0738492209995003
7905,0.485529236841879,-0.423328735081945,-0.186193715662263,0.0898105782142701
7906,0.454284755854951,-0.382229884917607,-0.205785892495605,0.0977850895290497
7907,0.495526349097129,-0.424587840386598,-0.172414830735894,0.0762057916790565
7908,0.465949817774983,-0.385075579386526,-0.187790810869088,0.0869887634678416
7909,0.50215151301283,-0.397293532509303,-0.202103829269135,0.098932182905885
7910,0.500667689570606,-0.408094123081608,-0.180935310610655,0.0620001886972319
7911,0.496384016329399,-0.393488395946799,-0.195523419836698,0.0827620394851825
7912,0.481822725781628,-0.364856374443844,-0.202875562478901,0.0760063952588281
7913,0.512891181497578,-0.396818937470758,-0.196898874256443,0.0503831735058718
7914,0.492161599664701,-0.371461556808892,-0.181840204627319,0.0539646869203207
7915,0.517133621944174,-0.371872040055371,-0.213048926058506,0.0715055966218118
7916,0.501132583612508,-0.383059055044469,-0.189646970074353,0.0720733853787247
7917,0.492640161181083,-0.392740044428347,-0.158315371880612,0.0793624368472645
7918,0.519896731635035,-0.395521467780602,-0.195613269801014,0.0529029786070054
7919,0.476104428680848,-0.38734095653606,-0.217308046397027,0.0726638466921856
7920,0.492206078162523,-0.385624028196955,-0.195971337075782,0.059364849922475
7921,0.513878581755701,-0.375230863429897,-0.171385739395716,0.0789589870721353
7922,0.491807751106982,-0.365441561200787,-0.180898636658795,0.0738087262464466
7923,0.520139061830832,-0.394533954711692,-0.16697288061699,0.0614715871119561
7924,0.523355542087349,-0.398898873392502,-0.16206266834591,0.0716136189407327
7925,0.5077585263465,-0.399727010314982,-0.182014392922904,0.0473882680514069
7926,0.477710811481751,-0.347644552098749,-0.180985139421647,0.0659471615853246
7927,0.515545698327595,-0.358419269722996,-0.157657050149625,0.0369676063579217
7928,0.486315133428658,-0.402887437192113,-0.193483569554152,0.0683829900426025
7929,0.514310080892471,-0.369152648002362,-0.159894837437198,0.0411290881633338
7930,0.510754723479732,-0.37635361915591,-0.156022316657243,0.066431144240477
7931,0.495393659905962,-0.39517817993133,-0.186110191780841,0.0593169666312874
7932,0.497832293125911,-0.388408050706199,-0.185451882545979,0.0843588364499544
7933,0.478125879022822,-0.360134588080075,-0.156792149310483,0.0960918497208751
7934,0.512637373707125,-0.357807686639304,-0.184254335958385,0.0778097946245076
7935,0.498735378627621,-0.370652812254095,-0.192051671632811,0.101418900844925
7936,0.499463690244776,-0.403701025567797,-0.18072296452914,0.086683775870032
7937,0.502074877066527,-0.365148753006413,-0.163467164298261,0.0955380643233494
7938,0.492217201825551,-0.359423942738454,-0.166275411875975,0.0613973251154384
7939,0.508657636605459,-0.387693059639563,-0.172848074717661,0.0643368844821718
7940,0.469908338128865,-0.363280928386164,-0.163822213861024,0.0743120119940702
7941,0.498711132084915,-0.350535056194111,-0.168011755319367,0.067820705259467
7942,0.481961030374691,-0.342352753206098,-0.159067207723599,0.0850538429220765
7943,0.487541165028986,-0.361201533691975,-0.174690000495263,0.0646645057295882
7944,0.504315103151049,-0.373079463939899,-0.175385737251061,0.0577946771803697
7945,0.507687317929032,-0.366029890866541,-0.17283148503094,0.0782433026550157
7946,0.500458799549977,-0.377971543350709,-0.189891358798044,0.0721224524086795
7947,0.510101969446384,-0.371494997148526,-0.15435226881912,0.0800373849900647
7948,0.505382277841536,-0.346153748081661,-0.173560131220947,0.0766906095176628
7949,0.504461747740876,-0.385646755427911,-0.187414670056204,0.0404931585597643
7950,0.501064879531274,-0.394441950573824,-0.190131523115771,0.0741343741826806
7951,0.529682893965139,-0.375766808643616,-0.212192653657683,0.0702157496501118
7952,0.489199184512658,-0.406982384755904,-0.171715343631541,0.0566898174580304
7953,0.468824098550701,-0.372497214815042,-0.179873963642299,0.0504838157551216
7954,0.483315315218824,-0.363775443964683,-0.156110091530192,0.0645322835234951
7955,0.486742527534279,-0.377675150345854,-0.163051905195342,0.0547319118163648
7956,0.504649242391029,-0.333975335025703,-0.164757999840911,0.0740894675546286
7957,0.506846836100215,-0.35902147952761,-0.179013495658298,0.0543127476423899
7958,0.476431725134018,-0.378387882050633,-0.194083186299649,0.0440353331861183
7959,0.474452880596121,-0.337732041913184,-0.163815710850915,0.061001315758497
7960,0.464457093255337,-0.355430164986292,-0.154986474313765,0.0699698248681158
7961,0.463712909011059,-0.377634147639037,-0.161218924009274,0.0676434493956375
7962,0.493259734035068,-0.327571449384842,-0.179180741991168,0.0738558535976998
7963,0.483134190285125,-0.352343636775717,-0.185529305395472,0.0745135528001701
7964,0.471002543303101,-0.366971676580156,-0.171978663337033,0.0778573725074493
7965,0.491008402181051,-0.351046449666138,-0.154985575491692,0.0402044361834967
7966,0.471387627406169,-0.401254316369961,-0.168352912952343,0.0477044747117362
7967,0.453347098928224,-0.366043124849854,-0.161176742769418,0.0582105107677419
7968,0.462726467896356,-0.37443215862324,-0.165392151309572,0.0416426377264598
7969,0.485836111146094,-0.396914883527037,-0.156131904652305,0.0546219172116627
7970,0.477513667755764,-0.368554499154361,-0.176979933935781,0.0690705507946185
7971,0.482086697828155,-0.369178970489313,-0.147104965059675,0.0370972840145952
7972,0.472725486228931,-0.381725851288751,-0.164984330934027,0.0498469018426291
7973,0.507698704322877,-0.412456307374805,-0.164542163878516,0.0498212810307921
7974,0.472506732137187,-0.389357767759482,-0.180147684560448,0.0510943063109624
7975,0.479770741518917,-0.378877822918412,-0.167005874369346,0.0420187645738787
7976,0.468086648632465,-0.393203216759188,-0.168832515390161,0.0521950524789219
