"iteration","brand2","brand3","brand4","brand5","price2","price3","price4","price5"
8092,2.316012953,-1.84843785,-0.727173647,-4.748896212,-1.322978199,-2.126856734,-2.714895289,-3.432356032
8093,2.412887976,-1.815844845,-0.7212087323,-4.819551736,-1.298318295,-2.149683513,-2.716616753,-3.422873595
8094,2.462956082,-1.934375292,-0.6856569184,-4.760416996,-1.241916779,-2.097805911,-2.660964252,-3.421673022
8095,2.36482366,-1.869656296,-0.7118120632,-4.586217538,-1.302094813,-2.139213913,-2.684120085,-3.413795681
8096,2.370679331,-1.844129979,-0.7132146958,-4.718417928,-1.314898743,-2.132851911,-2.676629016,-3.39307731
8097,2.374065198,-1.884766216,-0.7043256977,-4.532913825,-1.328129858,-2.130020536,-2.677439072,-3.402437571
8098,2.338340617,-1.835251285,-0.7305896899,-4.468893404,-1.340824643,-2.127636165,-2.672106579,-3.384956745
8099,2.362348846,-1.856640407,-0.7294448101,-4.842207356,-1.269085514,-2.131363092,-2.71808803,-3.390656875
8100,2.423558175,-1.803074028,-0.775649295,-4.713405073,-1.386626386,-2.204209532,-2.78548168,-3.385048393
8101,2.477891899,-1.919526709,-0.7818844923,-4.671712383,-1.346651001,-2.167945439,-2.707761021,-3.431301735
8102,2.442866016,-1.908725152,-0.7490660087,-4.707461145,-1.315690548,-2.118781754,-2.682413462,-3.404041392
8103,2.310601756,-1.810416507,-0.7407002432,-4.769021529,-1.322742635,-2.147633171,-2.695721093,-3.39751865
8104,2.374374531,-1.872306418,-0.7665546911,-4.668156013,-1.307941851,-2.15098177,-2.709525594,-3.426330518
8105,2.430089378,-1.880191028,-0.8093936814,-4.829553547,-1.33705443,-2.157843608,-2.728532031,-3.359629355
8106,2.304316598,-1.826882641,-0.701397006,-4.671433084,-1.290780941,-2.148607528,-2.680843411,-3.35671467
8107,2.490889194,-1.919537947,-0.8139260774,-4.706462209,-1.33244201,-2.151076136,-2.721121902,-3.416348569
8108,2.425732276,-1.847783494,-0.8686130889,-4.84747012,-1.323691505,-2.14610478,-2.780936258,-3.41251308
8109,2.445097413,-1.891655263,-0.8626284221,-4.724380244,-1.295984195,-2.161635419,-2.745298313,-3.413914788
8110,2.505117708,-1.87236848,-0.8422221228,-4.665411551,-1.276046005,-2.14912216,-2.707931686,-3.377670677
8111,2.469797596,-1.879479817,-0.8443765431,-4.66250285,-1.361347921,-2.156752095,-2.773949039,-3.440934838
8112,2.413061456,-1.828775294,-0.8348631671,-4.65080895,-1.302443759,-2.176143517,-2.730559696,-3.448275866
8113,2.478326816,-1.899380765,-0.8162810966,-4.693160176,-1.309370281,-2.150154611,-2.73988899,-3.421421984
8114,2.489142284,-1.900092807,-0.8508696442,-4.781145351,-1.325971219,-2.200249302,-2.796112377,-3.442049451
8115,2.40798497,-1.804571074,-0.832049083,-4.624743517,-1.3320213,-2.158059814,-2.746060545,-3.444323378
8116,2.450460753,-1.868188041,-0.8693679095,-4.68474348,-1.308543171,-2.17689645,-2.787661004,-3.472097067
8117,2.444348515,-1.92695079,-0.8133716323,-4.902199925,-1.259331548,-2.15024372,-2.716067732,-3.44249422
8118,2.414724885,-1.847942647,-0.8875364794,-5.03609227,-1.296114905,-2.187758089,-2.832625594,-3.452334047
8119,2.310969066,-1.774653886,-0.9440734116,-4.838204725,-1.340157188,-2.24059549,-2.818317233,-3.465421574
8120,2.274386376,-1.746342093,-0.8783749972,-4.723066693,-1.321083809,-2.203313761,-2.784713232,-3.457568738
8121,2.270718995,-1.763456039,-0.8748507149,-4.79834954,-1.349909547,-2.199766547,-2.806586574,-3.485291664
8122,2.299018205,-1.795186388,-0.8770892927,-4.86368116,-1.291699256,-2.153489761,-2.788576409,-3.456668046
8123,2.371114648,-1.906487278,-0.843764607,-4.885898777,-1.233918291,-2.160747625,-2.805063846,-3.468207975
8124,2.357180545,-1.900836388,-0.8396300301,-4.736281453,-1.274170369,-2.163017749,-2.805304377,-3.478598046
8125,2.37014271,-1.934375631,-0.8898727576,-4.730886764,-1.313517071,-2.167159952,-2.774130636,-3.481198518
8126,2.296640736,-1.770971224,-0.8930453271,-4.867534029,-1.320017954,-2.213212836,-2.816680506,-3.477343228
8127,2.215284073,-1.749250167,-0.9591126535,-4.62388674,-1.393052142,-2.239705011,-2.775385434,-3.432842764
8128,2.367538113,-1.760321302,-0.9756490909,-4.83159527,-1.347708837,-2.242397108,-2.851088905,-3.478747821
8129,2.269077165,-1.807339815,-0.8972885835,-4.660054582,-1.3401053,-2.18751586,-2.783793594,-3.469263537
8130,2.269894963,-1.752104525,-0.8924729518,-4.619393864,-1.369216607,-2.209398184,-2.833647029,-3.490131991
8131,2.474750204,-1.971531255,-0.8727627827,-4.88587961,-1.240045287,-2.173640627,-2.778832613,-3.439800064
8132,2.383372251,-1.871179198,-0.9585046327,-4.701536173,-1.366742354,-2.228846314,-2.827112061,-3.469340689
8133,2.385182994,-1.864437192,-0.8671001941,-4.762898459,-1.310456503,-2.205402602,-2.812634834,-3.440983096
8134,2.445562881,-1.806563706,-0.9490665667,-4.826293278,-1.312299874,-2.250677992,-2.810450834,-3.430171357
8135,2.495188223,-1.934808347,-0.8676298209,-4.906369655,-1.256011301,-2.225200926,-2.793232271,-3.444819265
8136,2.411229171,-1.913026155,-0.9418341536,-5.015587791,-1.284226114,-2.209812076,-2.822609391,-3.441085795
8137,2.386538312,-1.884332644,-0.9332895007,-4.759869084,-1.353372848,-2.234786997,-2.820926593,-3.455302627
8138,2.34218905,-1.807177355,-0.9132878769,-4.941030703,-1.325929737,-2.212636492,-2.831152976,-3.451718928
8139,2.301401668,-1.879726511,-0.875654534,-4.635691847,-1.375323353,-2.258375599,-2.822527132,-3.462521017
8140,2.294219368,-1.810670162,-0.8830446555,-4.860323106,-1.300527151,-2.263549067,-2.839027357,-3.479159963
8141,2.371468949,-1.912165046,-0.8406824861,-4.768240856,-1.31891214,-2.232982133,-2.793384896,-3.465863107
8142,2.280402228,-1.880482994,-0.8806138336,-4.664095687,-1.329062961,-2.260751933,-2.799605944,-3.439597849
8143,2.274682864,-1.866321843,-0.8498500225,-4.713062803,-1.309232313,-2.222460916,-2.811499671,-3.437668623
8144,2.19486511,-1.795533197,-0.8502955408,-4.594967968,-1.375502129,-2.257057203,-2.787014085,-3.453354138
8145,2.400326364,-1.913327939,-0.8021263904,-4.829708554,-1.248988359,-2.204155428,-2.78173345,-3.463187706
8146,2.324363183,-1.933913743,-0.811645268,-4.857448479,-1.235495523,-2.191738447,-2.790273394,-3.453381024
8147,2.175057857,-1.930319806,-0.8297333302,-4.457564064,-1.310821018,-2.216115059,-2.759701821,-3.43094938
8148,2.175989284,-1.84188064,-0.8442023053,-4.456536091,-1.342661044,-2.208812249,-2.755086442,-3.424125005
8149,2.219417562,-1.809536245,-0.8605538902,-4.608310764,-1.314663405,-2.235310271,-2.762848635,-3.42590934
8150,2.281194033,-1.838742331,-0.7954896151,-4.906661377,-1.224018469,-2.217831003,-2.77757689,-3.409645809
8151,2.374669139,-1.867971874,-0.816002781,-4.952800715,-1.250857203,-2.198019559,-2.782096298,-3.411602748
8152,2.226085877,-1.808863343,-0.9320105963,-4.696566876,-1.278829993,-2.232051464,-2.808862869,-3.392841867
8153,2.354760227,-1.924359198,-0.8511674353,-4.734424459,-1.256189634,-2.163476353,-2.759700191,-3.408157093
8154,2.290317067,-1.813527424,-0.8559916004,-4.784430312,-1.326168822,-2.213234561,-2.81328019,-3.417098116
8155,2.308513448,-1.882029989,-0.8838303064,-4.475548707,-1.334732361,-2.179785886,-2.750270627,-3.440110842
8156,2.310484902,-1.813363568,-0.8962023576,-4.68111577,-1.349334841,-2.236438569,-2.783157637,-3.464767826
8157,2.292797376,-1.839944257,-0.9075013801,-4.62968092,-1.318472293,-2.25142327,-2.814940624,-3.478850428
8158,2.284306132,-1.91027787,-0.8618956861,-4.578935023,-1.343132444,-2.235670956,-2.783226677,-3.414228072
8159,2.356193165,-1.940753158,-0.8776566105,-4.547064157,-1.329182208,-2.167451517,-2.753618615,-3.475860617
8160,2.305040596,-1.881659175,-0.859087751,-4.675258983,-1.314412011,-2.192293813,-2.780122798,-3.454378421
8161,2.404873705,-1.911809737,-0.7756489001,-4.80251094,-1.236993199,-2.18187798,-2.728261844,-3.406868412
8162,2.257246544,-1.924371569,-0.8320036202,-4.635873108,-1.293912074,-2.215345065,-2.782411394,-3.464862967
8163,2.300417819,-1.841564441,-0.7959852446,-4.661827026,-1.300167117,-2.204094931,-2.757047274,-3.432900702
8164,2.292416114,-1.797140456,-0.8521453722,-4.678886662,-1.302649503,-2.19504547,-2.753378418,-3.432038317
8165,2.375414075,-1.904211111,-0.7743179979,-4.492533974,-1.294423487,-2.165529569,-2.708360867,-3.409871157
8166,2.375610362,-1.904939584,-0.8033681785,-4.501724873,-1.30268367,-2.205832635,-2.758340738,-3.453118258
8167,2.316131098,-1.867335003,-0.7765408361,-4.577130256,-1.328844095,-2.169989859,-2.754698432,-3.437883568
8168,2.322705536,-1.847552989,-0.7743210024,-4.338717301,-1.350427289,-2.210503957,-2.771023554,-3.48961983
8169,2.308020284,-1.887137618,-0.8487820719,-4.704888775,-1.316163611,-2.237328553,-2.796015534,-3.471516213
8170,2.266270666,-1.948004099,-0.7958258024,-4.3939938,-1.362044161,-2.205524884,-2.75640016,-3.480841096
8171,2.223313056,-1.919803294,-0.7856346164,-4.376721277,-1.34233365,-2.228376925,-2.752587058,-3.415882216
8172,2.297060086,-1.864597298,-0.7700682209,-4.308959634,-1.321509523,-2.174789676,-2.720474485,-3.386995075
8173,2.199605089,-1.952138919,-0.7618432954,-4.316939775,-1.297646852,-2.159254056,-2.702047422,-3.433617903
8174,2.36177027,-2.041601767,-0.7437418884,-4.52782562,-1.247526992,-2.176629907,-2.734239225,-3.459290326
8175,2.240402644,-1.879183931,-0.7732636003,-4.515823299,-1.253890807,-2.186555404,-2.755786622,-3.469633287
8176,2.198101056,-1.829677598,-0.8568651212,-4.581233571,-1.271704642,-2.270853621,-2.77457627,-3.44484197
8177,2.317003067,-1.99285218,-0.8001944765,-4.678945673,-1.210821554,-2.201259536,-2.784115647,-3.49293165
8178,2.311789159,-1.945061129,-0.7910986308,-4.466978816,-1.327236611,-2.213702382,-2.785729473,-3.489105862
8179,2.32447461,-1.912685575,-0.7517544989,-4.594941119,-1.268885498,-2.222591786,-2.788297275,-3.471402649
8180,2.287580252,-1.88216112,-0.8138538774,-4.362835644,-1.298662498,-2.222172418,-2.786939096,-3.449323748
8181,2.315319651,-1.933082415,-0.8024228806,-4.525143139,-1.251628208,-2.173421865,-2.783988674,-3.48006126
8182,2.233219451,-1.923034664,-0.7973632825,-4.591137149,-1.297275247,-2.222677895,-2.862250428,-3.502582215
8183,2.322458276,-2.016934973,-0.8103645879,-4.487030689,-1.306389894,-2.187321816,-2.81315841,-3.510747254
8184,2.301599356,-2.08658136,-0.7605571056,-4.584306011,-1.248891054,-2.193134729,-2.780229238,-3.472252656
8185,2.344013837,-1.976763513,-0.7902189394,-4.745215132,-1.281529803,-2.25596256,-2.852372481,-3.489608071
8186,2.240349794,-1.935556601,-0.7760390004,-4.646246955,-1.285472391,-2.226819651,-2.802941049,-3.451299366
8187,2.361561119,-1.954585284,-0.784404363,-4.691215872,-1.251903747,-2.179317051,-2.793463448,-3.456622779
8188,2.279003981,-1.922898949,-0.7967122202,-4.593874298,-1.315146083,-2.222099502,-2.806995135,-3.469509131
8189,2.233913868,-1.895309197,-0.7861327753,-4.670562187,-1.269294735,-2.22175538,-2.795995378,-3.433775911
8190,2.311144234,-1.904874533,-0.8045584673,-4.799204875,-1.252843993,-2.18911511,-2.801830029,-3.461447941
8191,2.301021619,-1.995009006,-0.728461091,-4.640515146,-1.243879378,-2.182766377,-2.748302297,-3.435892356
8192,2.418970204,-2.10917247,-0.7593775337,-4.81920621,-1.201247005,-2.159008977,-2.795465815,-3.466926922
8193,2.297743068,-1.957608297,-0.770790377,-4.755140808,-1.23911741,-2.217842488,-2.824161533,-3.439903762
8194,2.330824961,-1.995175742,-0.8379117164,-4.602728461,-1.230830706,-2.198033726,-2.787207382,-3.42581162
8195,2.30667008,-2.021474997,-0.8003312886,-4.710298433,-1.257340087,-2.231997408,-2.819642312,-3.441306934
8196,2.306027791,-1.9622317,-0.7417274625,-4.79238054,-1.250791394,-2.166515631,-2.812830731,-3.443587138
8197,2.336128879,-2.02438295,-0.7369517428,-4.726367272,-1.263050942,-2.145124461,-2.777500607,-3.413036324
8198,2.315649757,-1.983018933,-0.7790570508,-4.539947932,-1.28035045,-2.204942842,-2.764907379,-3.405475687
8199,2.324877785,-1.998869165,-0.7939475785,-4.492354005,-1.289676541,-2.154486806,-2.723401204,-3.384498569
8200,2.223956732,-1.949676791,-0.8110383607,-4.514323604,-1.303552419,-2.194708178,-2.778469848,-3.435706156
8201,2.309502025,-2.008773301,-0.71883666,-4.56644682,-1.285585034,-2.13848555,-2.731558856,-3.390652277
8202,2.463808712,-2.144967116,-0.7177971843,-4.645608523,-1.236102759,-2.100293803,-2.744820637,-3.421718447
8203,2.282573439,-2.005488927,-0.7811816228,-4.375303288,-1.344892619,-2.17855455,-2.775637883,-3.424223944
8204,2.249404047,-2.015215496,-0.7735299807,-4.555108024,-1.284620666,-2.205179115,-2.774908159,-3.469948385
8205,2.336814479,-1.977544221,-0.7291112397,-4.582080561,-1.308726153,-2.157934085,-2.741461372,-3.409666526
8206,2.27791548,-1.936232754,-0.786889828,-4.632195218,-1.330303595,-2.226724195,-2.810762255,-3.453184538
8207,2.190759329,-1.938390967,-0.7763552633,-4.624629835,-1.311508299,-2.21641391,-2.721592818,-3.390475621
8208,2.338194579,-2.047701423,-0.6879632511,-4.912596445,-1.26647579,-2.141939327,-2.718324575,-3.423435806
8209,2.336974009,-1.983979273,-0.7546454647,-4.558794756,-1.318871014,-2.129419748,-2.722801447,-3.410298898
8210,2.25556408,-2.00075215,-0.7315110537,-4.474986956,-1.338224436,-2.195175123,-2.75243002,-3.415978231
8211,2.321823897,-2.073093921,-0.6865615751,-4.458124118,-1.276255226,-2.162564232,-2.735107226,-3.419363888
8212,2.260330667,-2.002453894,-0.6946319241,-4.585614802,-1.27560866,-2.190007851,-2.763273301,-3.416720074
8213,2.260981401,-2.083985469,-0.6796589742,-4.438900599,-1.299972869,-2.178113277,-2.779298382,-3.410940756
8214,2.328014838,-2.157514183,-0.703417184,-4.481536145,-1.270030638,-2.207375919,-2.782138258,-3.461124321
8215,2.350033915,-2.128210645,-0.6870938265,-4.362374799,-1.274512184,-2.166639867,-2.718175002,-3.412304941
8216,2.3248453,-2.100688256,-0.6917523508,-4.414950833,-1.318690146,-2.20495096,-2.759570701,-3.419440706
8217,2.333700686,-2.029578746,-0.7102034373,-4.371310287,-1.300046268,-2.184768199,-2.730389965,-3.402432026
8218,2.294406565,-2.038732281,-0.7033876506,-4.229777577,-1.319647374,-2.21786718,-2.753624684,-3.413326593
8219,2.351634716,-2.050205129,-0.7016777036,-4.472799548,-1.29171284,-2.269586813,-2.80168298,-3.438056582
8220,2.444423251,-2.121253877,-0.6867566545,-4.662285951,-1.233222225,-2.242484715,-2.771894836,-3.435352309
8221,2.312091072,-2.007431588,-0.6881030751,-4.584068054,-1.273214793,-2.270581505,-2.795604006,-3.405773282
8222,2.301556754,-2.030991085,-0.7113205136,-4.492909491,-1.314765083,-2.266968438,-2.808660385,-3.428301006
8223,2.350574079,-2.092016292,-0.7441295416,-4.388010904,-1.266845135,-2.249634051,-2.782698088,-3.412734748
8224,2.370177348,-2.139576899,-0.7278763477,-4.388005618,-1.235966404,-2.240808224,-2.786931643,-3.449536623
8225,2.273313848,-1.944863065,-0.7532727693,-4.519857911,-1.30099746,-2.302816593,-2.823185866,-3.434422492
8226,2.383597423,-2.210505497,-0.7106756475,-4.429575806,-1.224283889,-2.209775622,-2.804848653,-3.425710376
8227,2.392027901,-2.089824467,-0.6983073446,-4.492238797,-1.206464475,-2.204106242,-2.739086854,-3.40919935
8228,2.418860595,-2.050379336,-0.7675062885,-4.354373436,-1.252529421,-2.198907544,-2.766365829,-3.387757787
8229,2.373238911,-2.058176602,-0.694489355,-4.406689081,-1.258818523,-2.181443927,-2.739510528,-3.391801386
8230,2.363519275,-2.024423342,-0.7383652032,-4.453198675,-1.261206977,-2.175994281,-2.703191532,-3.406635276
8231,2.379425798,-2.02350717,-0.7332463041,-4.361689166,-1.25822232,-2.192679384,-2.765308066,-3.402186111
8232,2.434965513,-2.2286687,-0.6997420217,-4.423192696,-1.211893281,-2.102294499,-2.687766112,-3.389547568
8233,2.324531668,-2.111613388,-0.783639353,-4.262067161,-1.254016786,-2.202520877,-2.756329918,-3.405166373
8234,2.34549359,-2.055688798,-0.7544046826,-4.309192019,-1.271744022,-2.163799346,-2.732167937,-3.409505685
8235,2.322244784,-1.998538328,-0.7921164805,-4.320513864,-1.264202021,-2.165988033,-2.721685114,-3.394889816
8236,2.369298505,-2.03860622,-0.7768303196,-4.346852185,-1.263252391,-2.19164045,-2.724369416,-3.407532945
8237,2.431293381,-2.153205358,-0.7350312091,-4.490540023,-1.216138932,-2.135051268,-2.710090844,-3.414839815
8238,2.3503233,-2.103756039,-0.7640794285,-4.401226727,-1.239757696,-2.198179451,-2.726074107,-3.391650407
8239,2.3251174,-1.955038931,-0.8149501436,-4.469682284,-1.271608066,-2.208382976,-2.770580835,-3.433924614
8240,2.386501734,-2.032829626,-0.8167546697,-4.380653349,-1.278848001,-2.223375918,-2.766185527,-3.417988984
8241,2.389270636,-2.091919403,-0.7475434776,-4.453222449,-1.193579549,-2.163283725,-2.724269133,-3.421588773
8242,2.360957127,-2.056501302,-0.7595798434,-4.602421239,-1.233517674,-2.194187157,-2.764047012,-3.448970663
8243,2.350401181,-2.171108116,-0.7926907364,-4.337276635,-1.269247518,-2.17610221,-2.73750838,-3.407412068
8244,2.258014046,-1.950864912,-0.7902109899,-4.417517101,-1.319044724,-2.273734161,-2.810507602,-3.43556645
8245,2.404672528,-2.161628739,-0.7423441909,-4.3806735,-1.2747716,-2.19385701,-2.742077908,-3.456599396
8246,2.389840336,-2.093583159,-0.765501018,-4.331998359,-1.325510469,-2.246190466,-2.765069803,-3.426301778
8247,2.313035965,-2.043113464,-0.8302317966,-4.241367885,-1.327327417,-2.215591015,-2.767832261,-3.441268502
8248,2.469263418,-2.226980432,-0.7500687071,-4.410288163,-1.248759181,-2.216176439,-2.776688705,-3.407267673
8249,2.444926435,-2.157358609,-0.773335811,-4.405057649,-1.237781917,-2.222385284,-2.799382926,-3.433385344
8250,2.388956348,-2.093340135,-0.7681348577,-4.336670834,-1.306213622,-2.253609824,-2.793285707,-3.444165543
8251,2.389000873,-2.093693357,-0.7488623762,-4.418606942,-1.303551691,-2.287704116,-2.810695911,-3.466637042
8252,2.441749433,-2.224212278,-0.7748283288,-4.294900662,-1.287739501,-2.217098905,-2.798283165,-3.440816688
8253,2.433029568,-2.169125879,-0.7496916132,-4.31038052,-1.244093745,-2.152344754,-2.777548912,-3.429051321
8254,2.45008335,-2.204066904,-0.7418559892,-4.317101164,-1.290261717,-2.216780709,-2.779569409,-3.435499282
8255,2.433042814,-2.128421516,-0.7386823737,-4.564896769,-1.26792936,-2.217727771,-2.771699094,-3.467534052
8256,2.420036415,-2.1376986,-0.7719201476,-4.568403071,-1.222279254,-2.217809688,-2.802128297,-3.446121216
8257,2.475109218,-2.119829267,-0.7452520659,-4.661221691,-1.250663555,-2.175414348,-2.782294823,-3.46360793
8258,2.409389778,-2.142921233,-0.7306056366,-4.442079747,-1.270508785,-2.236754551,-2.815209304,-3.471230991
8259,2.396477251,-2.130772452,-0.7838916526,-4.544589204,-1.286013099,-2.226587385,-2.828597199,-3.463025519
8260,2.432830832,-2.12618962,-0.7157826658,-4.521746484,-1.290882369,-2.255423296,-2.826332509,-3.457418242
8261,2.361847625,-2.053913419,-0.7861078509,-4.469589672,-1.309328472,-2.253799051,-2.857115216,-3.477776787
8262,2.287933801,-2.019397627,-0.8558712091,-4.353261574,-1.286163279,-2.265585033,-2.846647921,-3.481029947
8263,2.373523751,-2.057789813,-0.7978838625,-4.435966478,-1.268304621,-2.218757133,-2.793465899,-3.461049515
8264,2.348977788,-2.027449727,-0.844398478,-4.517857607,-1.276814276,-2.280736371,-2.872191927,-3.499795356
8265,2.347522854,-2.068743182,-0.8611870804,-4.311027906,-1.29987915,-2.23832964,-2.827354462,-3.477718029
8266,2.311816994,-1.958161894,-0.841876045,-4.490820478,-1.304798489,-2.21236435,-2.815490204,-3.497858747
8267,2.353335673,-2.117370011,-0.8263323154,-4.373939752,-1.294105178,-2.249438033,-2.842362053,-3.483054322
8268,2.327082992,-2.032201758,-0.8627155937,-4.387616532,-1.307264288,-2.262948432,-2.885702957,-3.525268818
8269,2.320265388,-2.021844796,-0.8182258349,-4.314682766,-1.280225097,-2.288347651,-2.868334207,-3.505065005
8270,2.28164224,-1.93824662,-0.8360135081,-4.383996075,-1.329104346,-2.262443146,-2.830513854,-3.497453057
8271,2.348121282,-1.933186298,-0.7349383147,-4.614771541,-1.263449614,-2.264151607,-2.8338431,-3.509992093
