"iteration","Bx","By"
829,0.480293199,-0.4530736229
830,0.5091467199,-0.4965866112
831,0.5183005543,-0.489362672
832,0.4653118728,-0.5018503473
833,0.4764018847,-0.5052502435
834,0.495465306,-0.5226202467
835,0.4955527505,-0.5116987401
836,0.4908644647,-0.5230797918
837,0.4606341731,-0.5199011541
838,0.4843718317,-0.4957800659
839,0.4980627412,-0.5287907502
840,0.4923682524,-0.5396615041
841,0.4924880993,-0.500132597
842,0.479715849,-0.5163804702
843,0.4657833786,-0.5099854705
844,0.4884302615,-0.512294952
845,0.4906847762,-0.5425532844
846,0.4972692758,-0.5177623512
847,0.4916232926,-0.5446814151
848,0.5007040331,-0.5316648541
849,0.5026609834,-0.5318576897
850,0.4694906721,-0.5376263215
851,0.5049866122,-0.5271991704
852,0.4890778376,-0.519710959
853,0.4926605085,-0.5181729618
854,0.4789985679,-0.535326981
855,0.4763862876,-0.5202965016
856,0.4940104992,-0.5399482845
857,0.4828136549,-0.5220548447
858,0.4884414721,-0.5276177352
859,0.4946549713,-0.5145804824
860,0.4751413666,-0.5462453341
861,0.4656981768,-0.5393980606
862,0.4657056624,-0.5423076912
863,0.4388709093,-0.5541252008
864,0.4505180225,-0.5471432758
865,0.4597301699,-0.5368518757
866,0.4675773732,-0.5643031906
867,0.4866802329,-0.5368250988
868,0.48292637,-0.5451453819
869,0.4810082521,-0.5422920971
870,0.4790783545,-0.5320696124
871,0.4499516303,-0.507436601
872,0.4770516353,-0.5188329492
873,0.4928135037,-0.5325674632
874,0.4779735746,-0.5166657084
875,0.5013876331,-0.5207262852
876,0.4979103419,-0.5107227049
877,0.4778961838,-0.5212975165
878,0.4882414131,-0.5142924959
879,0.4488061514,-0.5214364705
880,0.4733753967,-0.5036255581
881,0.5171367189,-0.5191267432
882,0.47875288,-0.5024733904
883,0.4581357177,-0.494185753
884,0.4682615445,-0.4921698074
885,0.4822859355,-0.4849415251
886,0.4982610884,-0.4808697432
887,0.498061961,-0.482069111
888,0.4980669564,-0.4788104183
889,0.4952810227,-0.4991210833
890,0.4987863801,-0.5029386988
891,0.4883160095,-0.4838204199
892,0.4780871029,-0.4709656104
893,0.4785521743,-0.4699160978
894,0.5207967171,-0.4914716804
895,0.5046091606,-0.4894850056
896,0.4848324458,-0.5003161777
897,0.4694051934,-0.480870276
898,0.4889373459,-0.4999077213
899,0.4754279618,-0.4850443936
900,0.4835237784,-0.4987101666
901,0.475698697,-0.4730713368
902,0.4520126365,-0.4764301242
903,0.4873268945,-0.4518100439
904,0.4711289692,-0.4658097417
905,0.4688429988,-0.486001192
906,0.4728444656,-0.5000133786
907,0.496708143,-0.4887361206
908,0.4805204366,-0.4909926078
909,0.4861361014,-0.4764734625
910,0.5145089105,-0.4992782426
911,0.4852685404,-0.4776162696
912,0.4969196448,-0.5068589049
913,0.4895318368,-0.49210544
914,0.4731577534,-0.4879651342
915,0.4752573765,-0.4977704973
916,0.4815572974,-0.4979487981
917,0.47160613,-0.4929974918
918,0.4750989088,-0.4902577765
919,0.4678246766,-0.4861340951
920,0.4796925347,-0.4891270508
921,0.4681308502,-0.4950396952
922,0.4784753966,-0.467046835
923,0.4722548261,-0.4774945184
924,0.4599445397,-0.467860571
925,0.4803434246,-0.4621192488
926,0.493896226,-0.4669433105
927,0.4810017069,-0.4958423996
928,0.4894542809,-0.4942129648
929,0.4719072671,-0.4820250771
930,0.4791134552,-0.4745459838
931,0.4623224536,-0.4877682209
932,0.4655098427,-0.4907877589
933,0.4488225502,-0.4933676065
934,0.4913907711,-0.4878956634
935,0.4615913189,-0.4999644788
936,0.4731727782,-0.5019891291
937,0.471589432,-0.5099789909
938,0.4839861582,-0.5056761419
939,0.4107153633,-0.5204941584
940,0.4610094606,-0.4863000509
941,0.4598429342,-0.4946959038
942,0.4778415395,-0.4932685813
943,0.4580533026,-0.4905558351
944,0.4599332272,-0.5007251348
945,0.4884010801,-0.4766592842
946,0.4637492241,-0.4892908313
947,0.473630149,-0.4900131484
948,0.4678802276,-0.5098900357
949,0.4640062912,-0.4863349326
950,0.4517748054,-0.4961751509
951,0.4806493156,-0.4709259236
952,0.4993231813,-0.4694412118
953,0.4950969412,-0.481279246
954,0.4911634946,-0.5103472977
955,0.471814464,-0.4942276515
956,0.4609052281,-0.4889842079
957,0.4642859537,-0.5218733154
958,0.4423098318,-0.4899905423
959,0.4932266923,-0.5106912851
960,0.487624307,-0.5187233464
961,0.5105357965,-0.4880344558
962,0.4875643621,-0.4768688896
963,0.4656737585,-0.5030492061
964,0.4856616192,-0.4868541796
965,0.4824088366,-0.5105214542
966,0.4884075184,-0.5011659508
967,0.4952649505,-0.4994366724
968,0.491692672,-0.5290795161
969,0.4771714006,-0.5216182192
970,0.4722870436,-0.5116199844
971,0.4762574896,-0.492576419
972,0.4724194466,-0.4955102564
973,0.5031944444,-0.5174193098
974,0.469042148,-0.4906342357
975,0.4579858792,-0.5103529094
976,0.5144595097,-0.5038060591
977,0.4864589754,-0.5113891857
978,0.5157466068,-0.4922532515
979,0.4996867665,-0.4972735111
980,0.5100364359,-0.486286184
981,0.5005286831,-0.4915933534
982,0.514763203,-0.5027015335
983,0.5102823162,-0.5178537443
984,0.5079694856,-0.5175943105
985,0.5022389551,-0.5287706805
986,0.474955787,-0.4982617417
987,0.4788354562,-0.5065491885
988,0.5108292252,-0.5099091183
989,0.5114786546,-0.4853559083
990,0.5004982344,-0.5130139865
991,0.5080838936,-0.502468208
992,0.5061629906,-0.5046993373
993,0.5183351887,-0.5194496358
994,0.5085310366,-0.522271693
995,0.5435711938,-0.4831257805
996,0.4946664183,-0.5115681282
997,0.513267557,-0.514763388
998,0.5323984995,-0.480818733
999,0.5299626034,-0.4872916552
1000,0.5154933129,-0.4863066415
1001,0.5120478784,-0.482664319
1002,0.517359719,-0.488079219
1003,0.5317631016,-0.4755845562
1004,0.5097557758,-0.4754200778
1005,0.518588138,-0.4849030894
1006,0.5083325802,-0.4825601429
1007,0.5253151048,-0.4818015427
1008,0.5280278429,-0.5120034782
1009,0.5036922959,-0.469472401
1010,0.5076078803,-0.4722802856
1011,0.5413514324,-0.5122417896
1012,0.5082059366,-0.4885406638
1013,0.507395298,-0.4960694703
1014,0.4889300023,-0.4979639629
1015,0.4801625595,-0.5058136586
1016,0.467105233,-0.5344136622
1017,0.4835198415,-0.5171608597
1018,0.4709909522,-0.5175571767
1019,0.5057884294,-0.5076095311
1020,0.4731685961,-0.5149113367
1021,0.5072771282,-0.5314350144
1022,0.5006675591,-0.5024934894
1023,0.4964165265,-0.5076946632
1024,0.4935335259,-0.4983219799
1025,0.4793829234,-0.5224442578
1026,0.4842710301,-0.4956964688
1027,0.4744062045,-0.514976822
1028,0.4636281699,-0.4800062457
1029,0.4940004353,-0.4911882413
1030,0.486591452,-0.4630048326
1031,0.4907137932,-0.5106713771
1032,0.478607623,-0.4632691076
1033,0.5045121825,-0.504053263
1034,0.5207531197,-0.4913600579
1035,0.4953733547,-0.5118902897
1036,0.4872443521,-0.5186979658
1037,0.4821752869,-0.5212732469
1038,0.4665012716,-0.5545663662
1039,0.454977509,-0.5564443267
1040,0.4315363734,-0.5266489985
1041,0.4612740225,-0.5435406188
1042,0.4482061564,-0.560071786
1043,0.4643700532,-0.554258145
1044,0.4776103258,-0.5362292841
1045,0.4724414141,-0.550067493
1046,0.4690972121,-0.5565818279
1047,0.4784720044,-0.5682319085
1048,0.4686253597,-0.5438727477
1049,0.4641921996,-0.5410803382
1050,0.4909325575,-0.5455786695
1051,0.477217559,-0.5216984487
1052,0.4979708363,-0.5433265321
1053,0.4814074511,-0.5370006614
1054,0.4956388095,-0.5300395898
1055,0.4775820877,-0.5129744112
1056,0.49033799,-0.5133636087
1057,0.5199575644,-0.5210185979
1058,0.4796058063,-0.5222669239
1059,0.492567762,-0.5383819428
1060,0.4751698842,-0.5434129235
1061,0.4700502219,-0.5124062072
1062,0.4816109327,-0.5472099722
1063,0.4496283076,-0.5327796013
1064,0.4549341765,-0.5235916681
1065,0.4429920105,-0.5446643241
1066,0.4607803296,-0.5348777791
1067,0.4149805767,-0.516354578
1068,0.465136387,-0.5548058561
1069,0.4822052884,-0.5558078752
1070,0.4463819488,-0.569260456
1071,0.4633629835,-0.5339803069
1072,0.4611502812,-0.5383139208
1073,0.4519531489,-0.5240133584
1074,0.460574168,-0.5946696736
1075,0.4327967199,-0.5975032729
1076,0.459871323,-0.6013929739
1077,0.475708699,-0.5980512337
1078,0.4489834871,-0.5939862337
1079,0.4402598061,-0.5975274233
1080,0.4270917938,-0.5594655509
1081,0.440421457,-0.5881389808
1082,0.448291654,-0.5540914235
1083,0.4417851278,-0.5609617619
1084,0.4503399591,-0.5694872557
1085,0.4448266562,-0.556868526
1086,0.4670129532,-0.5655550919
1087,0.4459950625,-0.5678872604
1088,0.4592346726,-0.5492781841
1089,0.4550220363,-0.567895008
1090,0.4427433657,-0.5333927328
1091,0.4500271154,-0.529457959
1092,0.4725504347,-0.5218162022
1093,0.4517849552,-0.5370812738
1094,0.4537464654,-0.5322403441
1095,0.490885625,-0.5193848498
1096,0.4659657683,-0.5145102404
1097,0.4896499185,-0.5198460662
1098,0.4865209167,-0.534728516
1099,0.4779557728,-0.5407304529
1100,0.4602704683,-0.5360001386
1101,0.4589893662,-0.5419049685
1102,0.4525677857,-0.5439691388
1103,0.4249166733,-0.5678275501
1104,0.442513739,-0.5357538139
1105,0.4791943906,-0.5302466664
1106,0.4829323194,-0.5579506036
1107,0.4845600595,-0.5523575272
1108,0.5031679974,-0.5565776228
1109,0.4983320063,-0.5829244672
1110,0.4895392066,-0.5609362617
1111,0.4768941251,-0.5523131606
1112,0.4682489749,-0.5661145316
1113,0.4790122208,-0.5569830306
1114,0.4576198373,-0.5455992049
1115,0.4649487472,-0.555038742
1116,0.4748523136,-0.5676605868
1117,0.4768020489,-0.5458340231
1118,0.4752491607,-0.5420227116
1119,0.5071745394,-0.5256498488
1120,0.4644435768,-0.5341068383
1121,0.4673398805,-0.5163791416
1122,0.4634491763,-0.5181549686
1123,0.4513715287,-0.5064813988
1124,0.4492635559,-0.5305346895
1125,0.4089725103,-0.5433617394
1126,0.4275451947,-0.5300444143
1127,0.411787379,-0.5249814508
1128,0.4060034281,-0.5128772359
1129,0.4309793837,-0.5431211761
1130,0.4342836756,-0.5478229266
1131,0.4085440493,-0.5429975695
1132,0.4438071099,-0.555460353
1133,0.4236894493,-0.5512235456
1134,0.436059557,-0.602536222
1135,0.4140523016,-0.5510739849
1136,0.4189491519,-0.5489134044
1137,0.4370674856,-0.5542033655
1138,0.4477044423,-0.5541140758
1139,0.4414993566,-0.5689623162
1140,0.4407446966,-0.5337289494
1141,0.4517022339,-0.5486361257
1142,0.4415037684,-0.5402300085
1143,0.470122845,-0.5692800055
1144,0.4700778225,-0.552970055
1145,0.4419313355,-0.536912538
1146,0.4662552066,-0.5392599489
1147,0.4736885934,-0.5441723293
1148,0.445454303,-0.5750842875
1149,0.4176077694,-0.5452960997
1150,0.4321460918,-0.5155263686
1151,0.4294829896,-0.5423764261
1152,0.4326247752,-0.5381671052
1153,0.4043741129,-0.5366476478
1154,0.4402551643,-0.5464483871
1155,0.4450666384,-0.5415784136
1156,0.4579312825,-0.5394478176
1157,0.4506720293,-0.5261394079
1158,0.4782478402,-0.5715148999
1159,0.4519694647,-0.5751649183
1160,0.4745426472,-0.5778213175
1161,0.4792432042,-0.582755068
1162,0.4998638921,-0.5525048269
1163,0.4937161815,-0.5741556286
1164,0.4635111752,-0.5704112818
1165,0.4677662604,-0.565026722
1166,0.4551491427,-0.5724349008
1167,0.4507796119,-0.5751687646
1168,0.4635957005,-0.5385707273
1169,0.4559538781,-0.5490930059
1170,0.4464605475,-0.5462596976
1171,0.4850779039,-0.5531162902
1172,0.455472352,-0.5109330608
1173,0.467394145,-0.5258816769
1174,0.4859821739,-0.5347811642
1175,0.4790582848,-0.5317787062
1176,0.4610335005,-0.5024314599
1177,0.447544464,-0.5331318707
1178,0.4695413997,-0.5079032638
1179,0.4604026339,-0.5311751444
1180,0.4399237347,-0.5422129179
1181,0.4352990769,-0.522517449
1182,0.4819466414,-0.5357052392
1183,0.456622212,-0.5505077844
1184,0.4327507676,-0.5183349502
1185,0.4057794579,-0.5147411583
1186,0.4386653545,-0.5278363135
1187,0.4475712039,-0.5267472251
1188,0.4360262688,-0.5385698446
1189,0.4443692692,-0.5204942802
1190,0.416745586,-0.520863232
1191,0.4359824278,-0.554436958
1192,0.4471669482,-0.5324181542
1193,0.4412010928,-0.5158820252
1194,0.4523021738,-0.5362559438
1195,0.4618150689,-0.5329414562
1196,0.4331663444,-0.5345493926
1197,0.4437658078,-0.5508329561
1198,0.4315345239,-0.5416831362
1199,0.4470317871,-0.5388758656
1200,0.4474259694,-0.5433843852
1201,0.4376260192,-0.5174992663
1202,0.4722062811,-0.5513988393
1203,0.4680938443,-0.5526165317
1204,0.4778446575,-0.5665508696
1205,0.4453985672,-0.5568212172
1206,0.4899020027,-0.5449979882
1207,0.4621043469,-0.5553626137
1208,0.4556854149,-0.5698270869
1209,0.4513528658,-0.5598456474
1210,0.4818781311,-0.5768991439
1211,0.4603396931,-0.5496712049
1212,0.4521314992,-0.56274633
1213,0.4523173906,-0.5781671037
1214,0.46073979,-0.5641814547
1215,0.4770089749,-0.5635223944
1216,0.4460960271,-0.5278830432
1217,0.446158415,-0.5486588719
1218,0.459021477,-0.5595782771
1219,0.4472204751,-0.5492793337
1220,0.4264622116,-0.5578476578
1221,0.40643069,-0.5645030262
1222,0.4140685974,-0.5615254583
1223,0.4172135798,-0.5524616567
1224,0.4390866373,-0.5767401783
1225,0.4176886889,-0.5841944889
1226,0.4581738508,-0.5838046523
1227,0.4267542508,-0.5787675452
1228,0.4531193377,-0.5634992068
1229,0.4445340754,-0.5582850667
1230,0.4428867342,-0.5604330746
1231,0.4407730284,-0.5644687282
1232,0.4209637359,-0.5408799928
1233,0.4319963504,-0.561628268
1234,0.4401175204,-0.569318108
1235,0.430504601,-0.5436966101
1236,0.4312651388,-0.5547828648
1237,0.4431173371,-0.5213602326
1238,0.4477872723,-0.4995871002
1239,0.4222327268,-0.5548736904
1240,0.4579232715,-0.5310926179
1241,0.4418456754,-0.5344044396
1242,0.4550538306,-0.5613008386
1243,0.4489351475,-0.5220230319
1244,0.4559555313,-0.5621408038
1245,0.4445179931,-0.5425701696
1246,0.4482407207,-0.5707370232
1247,0.4251983616,-0.5736422949
1248,0.4415560958,-0.5650454295
1249,0.4359745316,-0.5594220659
1250,0.4413175374,-0.5530206438
1251,0.4508035272,-0.561193924
1252,0.4750996587,-0.5349007624
1253,0.4466030225,-0.5412664217
1254,0.4562505374,-0.5182088765
1255,0.439691656,-0.5467300914
1256,0.4366174444,-0.5242018314
1257,0.4452286351,-0.5636407876
1258,0.4749266331,-0.5467991104
1259,0.4520519299,-0.5401565482
1260,0.4616082385,-0.5547520332
1261,0.4590395978,-0.5386037961
1262,0.4559937689,-0.5222683449
1263,0.4569303575,-0.5510314161
1264,0.4713904664,-0.5544601132
1265,0.4462969318,-0.5600044122
1266,0.4716956825,-0.5391643395
1267,0.4534923544,-0.5341073606
1268,0.4812708052,-0.5659692702
1269,0.483024674,-0.529219798
1270,0.4779640391,-0.536265351
1271,0.4579769783,-0.5436716412
1272,0.5094989107,-0.5484531788
1273,0.4742210874,-0.5399906838
1274,0.4722437625,-0.5603243278
1275,0.4804644048,-0.5265646448
1276,0.4752547445,-0.5205870691
1277,0.4733295989,-0.5309130017
1278,0.457504844,-0.5334861975
1279,0.4685411731,-0.5163335557
1280,0.481399212,-0.5188467339
1281,0.4613000706,-0.5001396829
1282,0.4680956758,-0.506181531
1283,0.4574143992,-0.514630752
1284,0.4921520504,-0.5178427781
1285,0.4974948936,-0.5213814968
1286,0.4441239835,-0.5250949445
1287,0.4482963856,-0.5115345793
1288,0.4455669013,-0.512525392
1289,0.4608435497,-0.5203649437
1290,0.4542275197,-0.5219241389
1291,0.4628687824,-0.5110840466
1292,0.4824338638,-0.5461834614
1293,0.4559571421,-0.5452960366
1294,0.4610087019,-0.5252089652
1295,0.4805069891,-0.5193393083
1296,0.4654412257,-0.511686011
1297,0.4923374119,-0.5176898948
1298,0.4957063958,-0.5022968755
1299,0.4941085899,-0.5162275496
1300,0.4733798939,-0.5157091622
1301,0.5043978147,-0.5176185319
1302,0.4882116571,-0.4990475522
1303,0.4843625261,-0.505084732
1304,0.4559579179,-0.5057387102
1305,0.4693265803,-0.4859019782
1306,0.4643365577,-0.5060717078
1307,0.4762469086,-0.5097792762
1308,0.4782933937,-0.5233578207
1309,0.4441604255,-0.5226699669
1310,0.4580873345,-0.5108763427
1311,0.4846283446,-0.5110994335
1312,0.4658953385,-0.4808045882
1313,0.472185666,-0.4973856871
1314,0.4642424025,-0.5047982697
1315,0.5059594928,-0.5074085088
1316,0.4945830246,-0.4976600323
1317,0.5067184959,-0.5153533367
1318,0.4659370556,-0.4733867564
1319,0.4593736835,-0.495512648
1320,0.4836426512,-0.4916893521
1321,0.4522289287,-0.4922006741
1322,0.4494477728,-0.4930787105
1323,0.4514694615,-0.4959476486
1324,0.4395382551,-0.5111580125
1325,0.4663362176,-0.4887262082
1326,0.4658232427,-0.4987528392
1327,0.4441469947,-0.505167135
1328,0.4720344639,-0.5013524897
1329,0.4111940367,-0.462359218
1330,0.4343823707,-0.5024087067
1331,0.4387478057,-0.4940653507
1332,0.4402725292,-0.4820195901
1333,0.4460046127,-0.4664945669
1334,0.4153796425,-0.458185137
1335,0.4338934603,-0.49282011
1336,0.4684512853,-0.4419445302
1337,0.4884006794,-0.4675589018
1338,0.4816457086,-0.4687247498
1339,0.4568372674,-0.4640231745
1340,0.4318985872,-0.5023237408
1341,0.4496799433,-0.5024510545
1342,0.4351074299,-0.4956834692
1343,0.449958074,-0.4839879529
1344,0.4626903227,-0.486636455
1345,0.5019703376,-0.4953365578
1346,0.4664840584,-0.5114775446
1347,0.4501374087,-0.4844744608
1348,0.4608164744,-0.4948903078
1349,0.465846957,-0.4735072207
1350,0.4725517606,-0.4662013739
1351,0.4739821798,-0.4710784674
1352,0.4773201335,-0.479229459
1353,0.4780960246,-0.4985041267
1354,0.4868615087,-0.4916175839
1355,0.4976686918,-0.4905147188
1356,0.4848633538,-0.483044219
1357,0.4628420157,-0.4710212199
1358,0.5081135985,-0.4642091216
1359,0.4843096987,-0.4874054401
1360,0.4931642739,-0.4804992103
1361,0.506863595,-0.4874774512
1362,0.4899211636,-0.4814895197
1363,0.4871407846,-0.4857860329
1364,0.5080377291,-0.4992377014
1365,0.4761273884,-0.5013649167
1366,0.4742835483,-0.4943567897
1367,0.4792905711,-0.5136002352
1368,0.5001227341,-0.4944249926
1369,0.4748266235,-0.4973000683
1370,0.4676261062,-0.5245252691
1371,0.4715571697,-0.5115930586
1372,0.4826934961,-0.5046356376
1373,0.4905353243,-0.5197018878
1374,0.4949655884,-0.5128070129
1375,0.4969089911,-0.4990514756
1376,0.5003081148,-0.5201683257
1377,0.4963169021,-0.5099897907
1378,0.4954873029,-0.5168567802
1379,0.4949027487,-0.524306901
1380,0.5282558582,-0.5135453052
1381,0.4941583018,-0.5144043547
1382,0.5053284061,-0.5199113918
1383,0.4827795718,-0.501851121
1384,0.4788327623,-0.5080728413
1385,0.47397942,-0.4858065072
1386,0.4752906535,-0.4946716963
1387,0.5026672327,-0.468291178
1388,0.4910405284,-0.4793610796
1389,0.462216264,-0.5139477545
1390,0.4807253305,-0.51050252
1391,0.4808019482,-0.4999018324
1392,0.4621097284,-0.4742361449
1393,0.452485314,-0.4937687428
1394,0.4711517169,-0.5005409855
1395,0.4743417833,-0.4880478654
1396,0.478686386,-0.4984753906
1397,0.474077687,-0.4914778721
1398,0.4817645702,-0.487371166
1399,0.4716339355,-0.5181335347
1400,0.4537499245,-0.5140359129
1401,0.4777929562,-0.5252838015
1402,0.4844780542,-0.516626481
1403,0.4763370797,-0.502227806
1404,0.4728703454,-0.4963958747
1405,0.4692812768,-0.4990258064
1406,0.4892037791,-0.4926605097
1407,0.4542815578,-0.5203999107
1408,0.4686620471,-0.5190687236
1409,0.4628782683,-0.4882361729
1410,0.4544072261,-0.5354677556
1411,0.4545965198,-0.5353250103
1412,0.448918629,-0.5322997023
1413,0.4709034997,-0.5169567024
1414,0.4819392735,-0.5232152075
1415,0.4458543648,-0.5291726517
1416,0.433065868,-0.5283561574
1417,0.4617485638,-0.5411367087
1418,0.4370651438,-0.5240751253
1419,0.4584857318,-0.5221037183
1420,0.4764435768,-0.5281084851
1421,0.4566060074,-0.5104223427
1422,0.4690787168,-0.5040030723
1423,0.4524289996,-0.5028165078
1424,0.4916154571,-0.5362428268
1425,0.4610292192,-0.4960498048
1426,0.5027637053,-0.5123578616
1427,0.5063054457,-0.5227346348
1428,0.4749356573,-0.5085615352
1429,0.434239466,-0.5064435615
1430,0.4835399505,-0.5463927891
1431,0.4689788393,-0.5319457601
1432,0.4790617951,-0.5500784365
1433,0.4813261201,-0.535431713
1434,0.4649951977,-0.5240552255
1435,0.4744717875,-0.5484004947
1436,0.4720680913,-0.5527807381
1437,0.4662425199,-0.5429130092
1438,0.4793363669,-0.5259707843
1439,0.4445057558,-0.536709614
1440,0.4705115463,-0.5553604004
1441,0.4647939702,-0.5685363282
1442,0.439947745,-0.5386137793
1443,0.435768428,-0.521734632
1444,0.4226945896,-0.5522513165
1445,0.4343926724,-0.5316449086
1446,0.4334055779,-0.5230829798
1447,0.4649230811,-0.5394185851
1448,0.4641331996,-0.5243449039
1449,0.4581759152,-0.5364760622
1450,0.4546844211,-0.5286850606
