"iteration","","","","","",""
5248,0.396348882449918,-0.0401392894242357,0.0668478847143476,-0.0468073904086889,0.0151571763947284,0.16402098472641
5249,0.390741326120207,-0.0442069551130648,0.0630626858059626,-0.0539345536932099,0.00761837105246758,0.159624409218398
5250,0.367472800277685,-0.0410284767334035,0.0642506826486626,-0.0426867575335027,0.0108866661153423,0.157342895226865
5251,0.368280889637798,-0.0358032051679756,0.0653423606903986,-0.043820906588856,0.00891982227639026,0.151788293946701
5252,0.361339612054957,-0.0355047435122945,0.0672964381160148,-0.0501507438672965,0.0136852027885182,0.163889439875202
5253,0.362576592927181,-0.0440502784351258,0.0672333798097181,-0.0674856765236191,0.0136666173840095,0.17412439212082
5254,0.379060642961466,-0.0328151454480929,0.0619425310864729,-0.07909218279619,0.0154375217266294,0.182093229297059
5255,0.358722600096079,-0.0298374519547978,0.068300418693358,-0.0580331344343331,0.01754274607953,0.177390864481042
5256,0.357088743840223,-0.0353989422025388,0.0652875457878908,-0.0631306875530423,0.0174352204590466,0.187750914753765
5257,0.35886630108496,-0.0284158514480666,0.0677795232818075,-0.0608011796799711,0.0125227319009018,0.175635768870538
5258,0.399005550732131,-0.0317446693951697,0.0696820931517352,-0.0843869311800904,0.0199388058313219,0.174335039760183
5259,0.39512175370151,-0.0437983202704231,0.0710015574958433,-0.0935088526146749,0.0293992501970912,0.189055943127367
5260,0.351669316246591,-0.0174255388400841,0.0675134371775774,-0.0583370040388573,0.0124105640381077,0.184645620351479
5261,0.364163698349373,-0.025507337896751,0.0705025401205014,-0.0516765259056419,0.0153996011915591,0.176586262669711
5262,0.37100277599016,-0.0251205453328833,0.070745684470132,-0.0766628953130794,0.0174984555445745,0.18532730041788
5263,0.380805564990317,-0.0126317912728465,0.061734670073699,-0.0741085891587497,0.0175962508952715,0.1692511699741
5264,0.343181186777481,-0.0205461326634301,0.0687875556539369,-0.0725984608678409,0.0177618056135944,0.167695119189099
5265,0.378889810036213,-0.0177491519391662,0.0695194966775603,-0.0833714129391168,0.0212757677860816,0.179717807488495
5266,0.366400836256376,-0.022649064663779,0.0664512106504395,-0.0594698612322362,0.0260161860671008,0.165184721588405
5267,0.384150360005256,-0.0238644989499588,0.0652871308660226,-0.0637221811437228,0.0204399787230431,0.173585151117502
5268,0.392664372359546,-0.0182083139434695,0.0666589124276737,-0.074051112458878,0.0221143405929423,0.166454801822452
5269,0.4111501519247,-0.022749634691496,0.0664655742339185,-0.063635827278008,0.0186212418782788,0.164252158482103
5270,0.349206512432292,-0.0229384738638557,0.061351779929305,-0.049790271506785,0.0143053930140117,0.161346637616982
5271,0.389043197904704,-0.0249450233709233,0.0651912251921953,-0.042355924178964,0.0140017277497053,0.162675049086527
5272,0.397872754727817,-0.0219106998411748,0.0617084235314927,-0.0457536327679894,0.0148084350061229,0.166049795104763
5273,0.385299702785408,-0.0239815917057459,0.0592448154650424,-0.0461763254491189,0.0121551668925038,0.155972400836262
5274,0.376640037671026,-0.0313956428474468,0.0585278070034014,-0.0416656846710641,0.0187355695795979,0.172309965594984
5275,0.39577499270921,-0.0216127110300241,0.0609311910275548,-0.0386430169617582,0.0163345872939233,0.166379781591173
5276,0.376153683249048,-0.0207035282945839,0.062458604241648,-0.0623505110763697,0.0213346438726531,0.176805232492825
5277,0.396920400980122,-0.026753939360158,0.064490030427423,-0.0466573912060177,0.0174313183245689,0.170059395329517
5278,0.37269281408067,-0.0165727942509492,0.0589570214412443,-0.0432586139789435,0.0196795220406609,0.172106285706789
5279,0.373179442364978,-0.0216592442101407,0.0612183114820446,-0.0332709915485484,0.0147053559629652,0.157343193216128
5280,0.378165977811609,-0.0242850893216851,0.0595464233789788,-0.0275440860355931,0.01672258189528,0.152578088008074
5281,0.389972216542113,-0.0331597122830664,0.0629015557385695,-0.0438948745113184,0.0177494503747342,0.161367586712257
5282,0.365968861087719,-0.0236779941014652,0.0617713108605305,-0.0324507998313223,0.0189123160766125,0.141850196197187
5283,0.399319852272375,-0.0216728335424548,0.0569900283907394,-0.0335094765971561,0.0184091352323753,0.153007641498058
5284,0.3943034785604,-0.0282570109992688,0.0589726245272414,-0.0418053573881746,0.0178172056521257,0.163366491787725
5285,0.367847066683435,-0.0198030599172628,0.0616695715225157,-0.039552312406356,0.0115092528378972,0.151177961383815
5286,0.361637914914685,-0.0307020063325222,0.0594234728027476,-0.0397896767470209,0.0176359166081922,0.14847866581039
5287,0.375642083225865,-0.0410688186567497,0.0675980576680854,-0.0323014590734114,0.0197691674989393,0.149973239428195
5288,0.37133842998271,-0.0399987464013076,0.0630315769737186,-0.0284145784733773,0.0181198384667295,0.139063143302495
5289,0.406663357246694,-0.0431654495398697,0.0612630749763534,-0.0397400949026076,0.0151622479924049,0.150663092931281
5290,0.406231178935358,-0.0374751496069808,0.0641133814259986,-0.0286755814107804,0.0167954406727224,0.146435130346696
5291,0.393810210677377,-0.0333384514785949,0.0636830312196152,-0.0338763514271119,0.0112238246564948,0.139426590672261
5292,0.430561065151737,-0.0451892232665453,0.0638851427003877,-0.0272872492269386,0.012971006259954,0.141806585061573
5293,0.378228715682123,-0.0346549738695987,0.0681484794891473,-0.0348119799376691,0.0155332020567645,0.15058264377037
5294,0.422389128165273,-0.051283106758801,0.0696657710318715,-0.0446255405832876,0.0222503232464388,0.145948251611144
5295,0.395109786528172,-0.0459817130203638,0.0645199258455871,-0.0278558468480931,0.0165835850507554,0.157858063375562
5296,0.39077225603563,-0.0480992541423399,0.0695087257825543,-0.0457623932986372,0.013917447921021,0.17091555809151
5297,0.417816558841284,-0.0577123566019644,0.0682638712602793,-0.0465701900427196,0.01590821867247,0.165708596739847
5298,0.40183226224433,-0.0525881907691632,0.0691112701277279,-0.0490221527275206,0.0192706504171924,0.160369851218974
5299,0.407156615312783,-0.0507820510236138,0.0712080155811266,-0.0337513544181666,0.0155623133953951,0.151393241888559
5300,0.392086208579082,-0.0484152433273281,0.0736020309440288,-0.0417448818782726,0.0170961577179964,0.150976946326815
5301,0.398880561593522,-0.0547230083746258,0.069910578749391,-0.045534475032325,0.00962612068572124,0.153415610067287
5302,0.376712197576261,-0.049271916655718,0.0774382571178451,-0.0261939074424935,0.0102138898769849,0.149929330165868
5303,0.391086522735998,-0.0582609000693144,0.0714263724273554,-0.0239339228142226,0.012337936187488,0.164490762023861
5304,0.38693390297593,-0.0478806547105177,0.0725307711760704,-0.0208637183027622,0.013044643411855,0.156566292144659
5305,0.390867448725984,-0.0463821616482473,0.0730084319070782,-0.024614094772433,0.0203321460592652,0.155305864668356
5306,0.401359303716316,-0.0519221056878657,0.0720916189447059,-0.0259572440871031,0.019442600672688,0.160939801024845
5307,0.402859628596023,-0.0496089454896116,0.0669532659516304,-0.0136546527693018,0.016853877418149,0.159965195937848
5308,0.408429899471668,-0.0528963549362739,0.0692754623462928,-0.007400677031834,0.0194546060843008,0.164862901179716
5309,0.421478964681704,-0.0499467429411219,0.0710714457378671,-0.00726354829382937,0.0177329847246869,0.15494245238655
5310,0.375240907801269,-0.0436196667811261,0.0697154247699975,0.00967714830266195,0.0186069476118467,0.152780970160434
5311,0.400188412743383,-0.0478977292632402,0.0732829658003902,0.00580393839925038,0.0161680841523201,0.157223385466869
5312,0.419130068053205,-0.0567688344429064,0.0668590272559212,0.002621947941117,0.0171700292341181,0.158928113818702
5313,0.407585997312821,-0.0487607878596383,0.0713812675916952,0.00300226000699921,0.0236951866710962,0.165976080560655
5314,0.404285960626786,-0.0498172501521006,0.0709261919383623,0.0155849727475685,0.0188246831010397,0.150964195223672
5315,0.420147540340198,-0.0591806109763349,0.0753092751467505,0.0173570130668749,0.0105830054281576,0.153475801329963
5316,0.429231174738384,-0.0563768513142585,0.076284436530055,0.0290072975885697,0.0150913539479398,0.157084378776355
5317,0.43073338364253,-0.0605289572897981,0.0673452353668516,0.0176040640860588,0.0112570382175312,0.165834411148655
5318,0.430961368516793,-0.0578014838019164,0.0728673399545749,0.0284200191229305,0.0121661355705561,0.172943640887013
5319,0.44721857204424,-0.066514612763028,0.0806198004410534,0.00453228838124473,0.0219318606873611,0.161668356440021
5320,0.420278195553349,-0.0435063355264085,0.072732999313053,0.0188423380383509,0.0236311477072707,0.1724648550018
5321,0.41776325523616,-0.0498894170919945,0.0750431270752971,0.020295078899249,0.0222588909503794,0.175417007790191
5322,0.445903127125793,-0.052286815987347,0.0719120705526989,0.0194612974656753,0.0150530011349821,0.17885590223459
5323,0.419086285300154,-0.0547013286980447,0.0760825166826509,-0.00105508792863839,0.0241815438802076,0.174116673296566
5324,0.419300995934713,-0.06112654036735,0.0777872813187042,0.0183303236886364,0.0200228415752549,0.173190652932002
5325,0.431104802683315,-0.074184978162449,0.0810519135504264,-0.00793665309918615,0.0226700613918834,0.182766928564945
5326,0.427927202783552,-0.0720600647712827,0.0772412179188159,0.00850243164475887,0.0208689268981067,0.177695789226436
5327,0.446866747676109,-0.0569349792255407,0.0685667229548716,-0.0031835794942913,0.0210951614347215,0.172149010203079
5328,0.441282525373324,-0.0709005186388438,0.0786014252215596,0.0104865384386691,0.0213788128978229,0.149768555427276
5329,0.427194224379145,-0.0699261650504323,0.0765545859917835,-0.00559531811461991,0.019986989530817,0.155355180991175
5330,0.435913950463902,-0.0552203938164555,0.0688077559463603,0.000992923412839375,0.0186658355720014,0.163198059619844
5331,0.432997996139553,-0.0566645822655659,0.065128268575427,-0.00682960335363502,0.0187105412394789,0.151406056420322
5332,0.393260159570417,-0.0584974256411874,0.0782425268981252,-0.00921342360518972,0.0255737530124599,0.160831281136795
5333,0.399265212359184,-0.0516250698263539,0.0653730831198766,0.0125808079300364,0.0218284087467453,0.161701605417722
5334,0.411077653959176,-0.062451866157238,0.0687078318816364,-0.0106618231273083,0.0207957053102495,0.153794776783852
5335,0.397819205891844,-0.0566040506819434,0.0691447383653055,-0.0116016341624534,0.0280428750714671,0.165595780184284
5336,0.387071923147687,-0.0544303804924145,0.0655976581857229,-0.015633093940767,0.0224147173571092,0.169484032282917
5337,0.410424578178581,-0.0560088559319959,0.0720744957725255,1.76485839885193e-05,0.0265692693269164,0.17372185966905
5338,0.365418547395987,-0.0532828097892634,0.0721195687453595,-0.0190972934068028,0.0250408662134791,0.161778085252256
5339,0.385885444356697,-0.0526747344566851,0.0720264978369879,-0.0478482508149494,0.0327304162559948,0.181673308179192
5340,0.385983812253596,-0.0611258379585554,0.0751316807756984,-0.0218121883886581,0.0278658258737676,0.17476504369551
5341,0.331872538460973,-0.059190319193308,0.0709479993040073,-0.0210235071925038,0.02157120960005,0.174042917385843
5342,0.389508387052797,-0.0648017558486475,0.0745710321086111,-0.0388644842429866,0.0309537012160458,0.169929806324931
5343,0.386438710270539,-0.0659146469362043,0.0783679194204494,-0.0261840662336931,0.0322486048008345,0.170289835078921
5344,0.371906115766075,-0.0610074858399205,0.0763248510718919,-0.0335357781038249,0.0261036948792623,0.158451948479716
5345,0.393768145967431,-0.0661951015352715,0.077785866803316,-0.0293558570844847,0.0241937378817876,0.164888794883994
5346,0.387815901271099,-0.0606915675333588,0.0784269847138077,-0.0227734942894817,0.0256171308083683,0.171947878336466
5347,0.407290670639514,-0.0700872674805136,0.0791845602959095,-0.0263343156852398,0.0255247720683023,0.156540564728884
5348,0.399013508559265,-0.0724555536547749,0.0784565553323611,-0.0456086855360536,0.0257186224429361,0.152532489430841
5349,0.388110136682093,-0.0606953044368587,0.0767526093190227,-0.0363350096939902,0.0341043039431552,0.171956116730923
5350,0.443658233095411,-0.074024243234038,0.0758618339333607,-0.0539882862048365,0.0266205802425886,0.153778110623361
5351,0.454174740996695,-0.0619233337984861,0.0825446995927005,-0.0470756043222472,0.0262332037484443,0.143968229506481
5352,0.443191574291017,-0.0697034957338252,0.082299969397543,-0.0366587320587943,0.0269140078725805,0.164113232774014
5353,0.421889585609224,-0.0652033350445536,0.0766224976047928,-0.0335273114838133,0.0237935952062694,0.145312620885824
5354,0.446232694615838,-0.062236445141672,0.0772077453919096,-0.0318716533083218,0.018600099896927,0.151963491515216
5355,0.435651594618951,-0.0561263175589815,0.0736908843978707,-0.0374056306197973,0.0237372796372062,0.148699864603342
5356,0.464559069496395,-0.0578355926849891,0.0764090210340188,-0.0417444974146799,0.0265433728875096,0.153722159864319
5357,0.438469053599928,-0.0543749953483167,0.0742514765028884,-0.023839368767471,0.0235427397011836,0.144838466592082
5358,0.420712234192533,-0.0533852012607304,0.0736179380156477,-0.0317058033614019,0.0269757227856569,0.139024934714482
5359,0.47158094794926,-0.0729576299100125,0.0758727713460513,-0.0276420704443965,0.0222302277649617,0.146266852110085
5360,0.418830567277239,-0.0604878968373102,0.0734590029684959,-0.0149162349771251,0.0238493337727004,0.152389381444875
5361,0.46270898881533,-0.0611365292951321,0.0674738129343649,-0.0215078313715332,0.0261586376624458,0.148610377713929
5362,0.48371116657908,-0.067264202648026,0.0684471149733437,-0.0143894398942541,0.0190532564241694,0.147090654573123
5363,0.454462212358699,-0.0653538908120373,0.0712164802333772,-0.00830748496693441,0.0235706176713637,0.148218393692093
5364,0.449708085792997,-0.0569450370610712,0.0629027819052659,-0.031701155279999,0.0251455634014075,0.166384036705054
5365,0.507155254759033,-0.0759216841868268,0.0726622165711089,-0.0074995123824902,0.0202539925891683,0.154474147244569
5366,0.492471548904213,-0.0622076974391121,0.0655761383113173,0.00155341195618221,0.00736246303687499,0.151178507276016
5367,0.453698613007853,-0.0466835047252995,0.0678991561694766,0.000152156306779436,0.0150062523437613,0.158502263886582
5368,0.491592862922282,-0.0640434200372511,0.0637022995321441,-0.0221585599941548,0.0143022391470739,0.155292655745719
5369,0.488004233778199,-0.0578429967054994,0.0642699267172367,-0.0107359271078393,0.0143834414966825,0.151340852769824
5370,0.442498748005791,-0.0562846972229897,0.0624222996157912,0.00542404608501004,0.0111962119267446,0.147629665312335
5371,0.46758057389311,-0.0611133957430711,0.0666264154183456,0.00338953413445009,0.0149609206359673,0.142788502987464
5372,0.489753579799534,-0.0526228394502977,0.0629459575037974,-0.0194596550012593,0.0142714141462503,0.147476143664121
5373,0.477024303872341,-0.0511536662723,0.0686469977553061,-0.00459747071847983,0.0157315239306841,0.146253071197636
5374,0.488425516935751,-0.0683301528061502,0.0673326743738454,-0.0237239248563609,0.0130944880315806,0.141032051366078
5375,0.493920755854767,-0.063961987220212,0.0698334977173196,-0.0299047773778955,0.0138159454646666,0.146579843271005
5376,0.502065021015854,-0.065720633223226,0.0699841037015959,-0.0177220889533878,0.0110997765431309,0.13404246297457
5377,0.507441481363613,-0.0754782981706185,0.0750877956136894,-0.022868527700569,0.0138443527175286,0.13025116774392
5378,0.520105969972761,-0.0767070170295583,0.0718571465518287,-0.0328358735318198,0.0109721698629101,0.124079402495458
5379,0.502125179748532,-0.0681295506760258,0.0757051667743701,-0.0424719824777741,0.0156226161001578,0.134044205542435
5380,0.512521629110845,-0.0726296320827697,0.0699589441307537,-0.0394413845671909,0.0146726659741421,0.134335820329813
5381,0.517230967947959,-0.0755220904005448,0.0713496678942614,-0.0324788028428062,0.0147184340899293,0.141719807723338
