"iteration","lambda1","lambda2"
6456,0.31379441023089,0.571980397191518
6457,0.314265132257563,0.55881871910468
6458,0.315165728289737,0.551330232568305
6459,0.311679395583595,0.563932220720808
6460,0.311679395583595,0.563932220720808
6461,0.319678115663991,0.545233782969853
6462,0.338615837181112,0.533551608375486
6463,0.331065968075561,0.537183213699921
6464,0.331065968075561,0.537183213699921
6465,0.34402047357402,0.544342780094697
6466,0.34402047357402,0.544342780094697
6467,0.343800224740116,0.541693147244606
6468,0.33325204657698,0.530000934561265
6469,0.339551859094188,0.530875219287439
6470,0.349344237021562,0.527166882815843
6471,0.341474335554313,0.532002341014556
6472,0.342894610103275,0.528438431344744
6473,0.342894610103275,0.528438431344744
6474,0.336058754291353,0.536419510801687
6475,0.336058754291353,0.536419510801687
6476,0.336058754291353,0.536419510801687
6477,0.32211747613849,0.531696841272687
6478,0.314972157553355,0.542826040299238
6479,0.314972157553355,0.542826040299238
6480,0.312205248120437,0.53207409129036
6481,0.309535038863764,0.520993742582228
6482,0.304242524817732,0.519816088038119
6483,0.301627184010058,0.534649567251127
6484,0.307440743781393,0.53854615421988
6485,0.321616682025848,0.534778885822016
6486,0.325106499709482,0.537277646289653
6487,0.325117137833539,0.532260784959524
6488,0.326365089844612,0.526458727633802
6489,0.326365089844612,0.526458727633802
6490,0.317847032189945,0.523755075337167
6491,0.317847032189945,0.523755075337167
6492,0.323352576530018,0.518864383015948
6493,0.341367356569954,0.521893456583907
6494,0.341367356569954,0.521893456583907
6495,0.350629872642127,0.523374883043009
6496,0.350629872642127,0.523374883043009
6497,0.350629872642127,0.523374883043009
6498,0.33861329390784,0.520634038405991
6499,0.327564613083232,0.523874945080638
6500,0.327564613083232,0.523874945080638
6501,0.342423978151223,0.533756911792605
6502,0.336350486378015,0.526110989784485
6503,0.333458173542948,0.524222845385939
6504,0.332870309047485,0.53033041263275
6505,0.332870309047485,0.53033041263275
6506,0.336848660584744,0.525328206603681
6507,0.336848660584744,0.525328206603681
6508,0.345362534969843,0.519764804407208
6509,0.34986321227521,0.51802964158461
6510,0.34424986707644,0.519485566510458
6511,0.34424986707644,0.519485566510458
6512,0.343403726829012,0.515843194658809
6513,0.344349826464412,0.499073964042834
6514,0.343013707287556,0.502889572719773
6515,0.343013707287556,0.502889572719773
6516,0.332180953382648,0.509640941106731
6517,0.321806906893942,0.517576363540682
6518,0.317099544316511,0.519886568722954
6519,0.302028161505088,0.521347076970899
6520,0.302028161505088,0.521347076970899
6521,0.302028161505088,0.521347076970899
6522,0.302028161505088,0.521347076970899
6523,0.299848714770985,0.515420740107513
6524,0.312567133584892,0.508498451298564
6525,0.319252138148808,0.508054324004829
6526,0.344668712627679,0.528091669695102
6527,0.344668712627679,0.528091669695102
6528,0.360693231106937,0.515131730463506
6529,0.350242665456777,0.52186241978529
6530,0.350242665456777,0.52186241978529
6531,0.345120484491561,0.525460889219737
6532,0.338134561311511,0.529127321346158
6533,0.339234082255644,0.547539250874365
6534,0.344067080352972,0.542851151192044
6535,0.344067080352972,0.542851151192044
6536,0.328316872304992,0.531878814102354
6537,0.328316872304992,0.531878814102354
6538,0.320728780390513,0.517075649888683
6539,0.320728780390513,0.517075649888683
6540,0.320728780390513,0.517075649888683
6541,0.329162952770387,0.53162501920256
6542,0.334001565227872,0.529181366277273
6543,0.312856587739154,0.53429791150704
6544,0.314706582444054,0.529883116203369
6545,0.306681561647969,0.517781451420293
6546,0.308970107095052,0.518300988945303
6547,0.31506909529322,0.51636825945136
6548,0.31506909529322,0.51636825945136
6549,0.315663614650657,0.528542156440941
6550,0.312155857872486,0.528376124003106
6551,0.315611037662928,0.539452739509115
6552,0.315611037662928,0.539452739509115
6553,0.306364354565859,0.536294581932524
6554,0.306364354565859,0.536294581932524
6555,0.314366004969785,0.540027489825942
6556,0.312964666474734,0.532313133810205
6557,0.314554878573988,0.537593670055169
6558,0.316499552690757,0.549689906328278
6559,0.315669722216505,0.543757234700759
6560,0.313618816718155,0.522908734227909
6561,0.303168436862456,0.506945620465155
6562,0.303168436862456,0.506945620465155
6563,0.303168436862456,0.506945620465155
6564,0.305529044399582,0.505062374920131
6565,0.305529044399582,0.505062374920131
6566,0.307926970841707,0.504793734903186
6567,0.307926970841707,0.504793734903186
6568,0.307793149608513,0.520721957043258
6569,0.307793149608513,0.520721957043258
6570,0.309845083899975,0.513777464076733
6571,0.309845083899975,0.513777464076733
6572,0.314299737542691,0.52167459381207
6573,0.314299737542691,0.52167459381207
6574,0.314299737542691,0.52167459381207
6575,0.318842143986626,0.507643774806385
6576,0.321413118557567,0.510158178634816
6577,0.316499502867361,0.522617519736891
6578,0.33148937546752,0.516982904656799
6579,0.33148937546752,0.516982904656799
6580,0.331424145571166,0.517460624841056
6581,0.331424145571166,0.517460624841056
6582,0.331424145571166,0.517460624841056
6583,0.330006909514026,0.51783734850757
6584,0.331915183292391,0.518966857443405
6585,0.336658371474643,0.527613669129073
6586,0.331896091562246,0.504447091024061
6587,0.331896091562246,0.504447091024061
6588,0.331896091562246,0.504447091024061
6589,0.331896091562246,0.504447091024061
6590,0.340111148076091,0.514242248432326
6591,0.340111148076091,0.514242248432326
6592,0.329200968043425,0.500739260511584
6593,0.332641868211061,0.507046802777733
6594,0.325704142881716,0.511888801259022
6595,0.333330166505611,0.512025713663824
6596,0.333330166505611,0.512025713663824
6597,0.333330166505611,0.512025713663824
6598,0.3380576397314,0.493491517806337
6599,0.333191449675041,0.50646994263292
6600,0.341254892974905,0.504797829661502
6601,0.345440560289664,0.511424571166128
6602,0.36208536464544,0.517777780603952
6603,0.366833693765092,0.525333981245115
6604,0.366833693765092,0.525333981245115
6605,0.367279758804158,0.511051878535941
6606,0.365097549380526,0.522533144812115
6607,0.365097549380526,0.522533144812115
6608,0.362366133836853,0.526507746014506
6609,0.357891609576192,0.535530780703987
6610,0.344549879583889,0.548276236023521
6611,0.348286056472656,0.567883391278535
6612,0.347089454448331,0.54798811268574
6613,0.336331807126757,0.539686541129757
6614,0.327200443951871,0.53450347055493
6615,0.330427515691104,0.534088704210362
6616,0.330427515691104,0.534088704210362
6617,0.329375609702351,0.533582780873747
6618,0.329375609702351,0.533582780873747
6619,0.329375609702351,0.533582780873747
6620,0.317898490708767,0.533018442050207
6621,0.319099526538736,0.532182955636279
6622,0.31967047304984,0.544001915025467
6623,0.31967047304984,0.544001915025467
6624,0.320782957780481,0.53095448452937
6625,0.319597944058296,0.531769589468221
6626,0.312196291139214,0.520911949344973
6627,0.317435930856413,0.517976311877257
6628,0.320050656993902,0.513580311257001
6629,0.320050656993902,0.513580311257001
6630,0.320050656993902,0.513580311257001
6631,0.332462023575085,0.526034106992125
6632,0.332462023575085,0.526034106992125
6633,0.332462023575085,0.526034106992125
6634,0.319836663224352,0.525605776654817
6635,0.326531422545392,0.529955340472596
6636,0.333659683928293,0.515558172170609
6637,0.333659683928293,0.515558172170609
6638,0.333659683928293,0.515558172170609
6639,0.33552120857383,0.524093698123437
6640,0.345460635564366,0.534667725372277
6641,0.345460635564366,0.534667725372277
6642,0.341187114204051,0.513234381533687
6643,0.335864243262247,0.491553406260347
6644,0.335864243262247,0.491553406260347
6645,0.335864243262247,0.491553406260347
6646,0.339691459924895,0.4865033685403
6647,0.358963742581035,0.490862089941811
6648,0.359890689274053,0.495101588540127
6649,0.356179332796952,0.491882530600045
6650,0.356724825082257,0.519616386443422
6651,0.348061211929936,0.495900990984544
6652,0.348061211929936,0.495900990984544
6653,0.348061211929936,0.495900990984544
6654,0.348061211929936,0.495900990984544
6655,0.33501854686432,0.493284332121481
6656,0.330878129209663,0.499369490628565
6657,0.330878129209663,0.499369490628565
6658,0.330878129209663,0.499369490628565
6659,0.330136068507884,0.501859137425922
6660,0.320592849237827,0.494891500227685
6661,0.320592849237827,0.494891500227685
6662,0.325406086643577,0.493196574386428
6663,0.330026700920068,0.496362496704396
6664,0.330026700920068,0.496362496704396
6665,0.330026700920068,0.496362496704396
6666,0.330026700920068,0.496362496704396
6667,0.326411189836545,0.503550819565518
6668,0.311083963854722,0.506132592299572
6669,0.311083963854722,0.506132592299572
6670,0.311083963854722,0.506132592299572
6671,0.305391826975226,0.528655777141974
6672,0.317780600690332,0.531683760017539
6673,0.328672367825326,0.534325253921482
6674,0.328672367825326,0.534325253921482
6675,0.327219061229486,0.533566483458535
6676,0.330431230855484,0.535052066873361
6677,0.323317460011971,0.541669137256832
6678,0.321639695772094,0.532384234999869
6679,0.308257229426707,0.532073416229611
6680,0.308257229426707,0.532073416229611
6681,0.312407148638886,0.53622783975303
6682,0.311481319021307,0.525632864538971
6683,0.311481319021307,0.525632864538971
6684,0.308375504507879,0.526710103427383
6685,0.308375504507879,0.526710103427383
6686,0.302499666743869,0.51781090970673
6687,0.302499666743869,0.51781090970673
6688,0.305208104099351,0.519916376403073
6689,0.305334373073196,0.523623016674341
6690,0.314604275798034,0.522134217772965
6691,0.324525251170852,0.510178590724972
6692,0.324525251170852,0.510178590724972
6693,0.305952257578483,0.511660544352298
6694,0.305952257578483,0.511660544352298
6695,0.319433886279975,0.517145434241467
6696,0.310449132679436,0.509001973905637
6697,0.310800222717482,0.51406466130035
6698,0.319383701827183,0.514441581630866
6699,0.308950793909014,0.5130805101891
6700,0.308950793909014,0.5130805101891
6701,0.308950793909014,0.5130805101891
6702,0.295368454245054,0.513670552130773
6703,0.29519174627907,0.519199315535645
6704,0.29730955613232,0.524272083487027
6705,0.29730955613232,0.524272083487027
6706,0.29730955613232,0.524272083487027
6707,0.29730955613232,0.524272083487027
6708,0.29730955613232,0.524272083487027
6709,0.298013899622665,0.538603874761329
6710,0.283369558645442,0.544211413371621
6711,0.283369558645442,0.544211413371621
6712,0.284466297899173,0.560863738020514
6713,0.291643627410101,0.558852570823621
6714,0.291643627410101,0.558852570823621
6715,0.295137783472454,0.549738773401409
6716,0.295137783472454,0.549738773401409
6717,0.286432728931581,0.546629332187456
6718,0.281619909469254,0.561390040057983
6719,0.283908491029311,0.548293497122273
6720,0.288571079329516,0.545397805950149
6721,0.290584646851948,0.549843060935294
6722,0.28331767368003,0.543976888547252
6723,0.287051759709115,0.554837751455392
6724,0.280988655185957,0.536599127672765
6725,0.294144981560625,0.531996454830567
6726,0.285604292815717,0.53026904163007
6727,0.287336825383264,0.537586049667097
6728,0.287336825383264,0.537586049667097
6729,0.287336825383264,0.537586049667097
6730,0.288595781133006,0.531300762704205
6731,0.266587458126274,0.517895461656104
6732,0.263382020461348,0.507068236520462
6733,0.271771741881646,0.51647721238448
6734,0.271771741881646,0.51647721238448
6735,0.262010701296432,0.520085196316717
6736,0.262010701296432,0.520085196316717
6737,0.262010701296432,0.520085196316717
6738,0.258977831487654,0.529736606381547
6739,0.257506176680907,0.528352324078675
6740,0.257475663352099,0.529286529475089
6741,0.262039557836524,0.540861333103722
6742,0.262039557836524,0.540861333103722
6743,0.262039557836524,0.540861333103722
6744,0.262039557836524,0.540861333103722
6745,0.262039557836524,0.540861333103722
6746,0.262039557836524,0.540861333103722
6747,0.262039557836524,0.540861333103722
6748,0.272356532984424,0.524717381737549
6749,0.272356532984424,0.524717381737549
6750,0.268625364002408,0.529100866689984
6751,0.262895598183435,0.539773010675067
6752,0.272674308991315,0.53798683492311
6753,0.28944168620545,0.515912456669664
6754,0.28944168620545,0.515912456669664
6755,0.28944168620545,0.515912456669664
6756,0.282458527249932,0.52170713311072
6757,0.281877365183375,0.518430039885005
6758,0.287151591735911,0.535855111205509
6759,0.2855666366099,0.527860335107905
6760,0.289867719874152,0.540654608856726
6761,0.274442950173519,0.533245083589969
6762,0.274442950173519,0.533245083589969
6763,0.278241127593622,0.526533389952455
6764,0.278241127593622,0.526533389952455
6765,0.278241127593622,0.526533389952455
6766,0.288771529754648,0.524721544285301
6767,0.297637986031447,0.520273626053607
6768,0.288193268089069,0.53574814844846
6769,0.288193268089069,0.53574814844846
6770,0.287907953730991,0.551589123499157
6771,0.292212642736807,0.546992329701721
6772,0.287863870016373,0.542682429846111
6773,0.287863870016373,0.542682429846111
6774,0.292249019779013,0.536805195583646
6775,0.297171403809761,0.533123989659762
6776,0.297171403809761,0.533123989659762
6777,0.297171403809761,0.533123989659762
6778,0.297171403809761,0.533123989659762
6779,0.292591451432909,0.537440998609123
6780,0.284626305075715,0.539797320305515
6781,0.284626305075715,0.539797320305515
6782,0.291155267485867,0.532684892301513
6783,0.283822488559616,0.530170665917574
6784,0.290152361798729,0.51939996773313
6785,0.290152361798729,0.51939996773313
6786,0.282587461816643,0.526502931392282
6787,0.282587461816643,0.526502931392282
6788,0.280643785327998,0.518694927330805
6789,0.280643785327998,0.518694927330805
6790,0.267329431012108,0.524139404383062
6791,0.261220163609193,0.530318380097353
6792,0.261220163609193,0.530318380097353
6793,0.270468148362389,0.523560150844471
6794,0.270468148362389,0.523560150844471
6795,0.2639253617137,0.529375178431419
6796,0.286459185358489,0.517302602648171
6797,0.291323165611309,0.520059708308925
6798,0.28104452504495,0.516029924502464
6799,0.285566126515658,0.518342668476668
6800,0.291254771584598,0.531298244341215
6801,0.291254771584598,0.531298244341215
6802,0.281622677819623,0.529562721149178
6803,0.286696111787749,0.540304266470832
6804,0.286696111787749,0.540304266470832
6805,0.276032360295282,0.547953046185802
6806,0.266439916052393,0.54706371707677
6807,0.266439916052393,0.54706371707677
6808,0.278328462538755,0.557756720536475
6809,0.292547913088025,0.560869008260799
6810,0.273621761443868,0.561433815585582
6811,0.273621761443868,0.561433815585582
6812,0.273621761443868,0.561433815585582
6813,0.299589033705332,0.561165092833047
6814,0.299589033705332,0.561165092833047
6815,0.301316814791995,0.569138833891052
6816,0.294373930278943,0.550809082427063
6817,0.294373930278943,0.550809082427063
6818,0.294373930278943,0.550809082427063
6819,0.293999950478552,0.55384991009866
6820,0.293999950478552,0.55384991009866
6821,0.301718214503918,0.547761401405027
6822,0.301718214503918,0.547761401405027
6823,0.300524336296344,0.542485190234449
